Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1011	119,117,120,120,120,113,113,61,63,70,70,70,70,102,102,100,100,100,99,102,102,102,102,108,108,105,105,107,107,107,107	109,107,110,110,110,103,103,57,58,64,64,63,64,94,94,92,92,92,93,95,95,95,95,101,101,98,98,98,98,98,98	107,105,108,108,108,101,101,55,56,62,62,61,62,88,88,86,86,86,87,89,89,89,89,95,95,92,92,94,94,94,94	0.028037383177570093,0.02857142857142857,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0297029702970297,0.0297029702970297,0.01818181818181818,0.017857142857142856,0.016129032258064516,0.016129032258064516,0.03278688524590164,0.016129032258064516,0.011363636363636364,0.011363636363636364,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1.9810502041028175E-73,8.67369353500517E-72,1.685459224531494E-77,1.6840648931751635E-77,1.6700602384352405E-77,4.297957735612879E-69,4.852796724217286E-68,5.148794874553678E-34,8.020908820473551E-35,2.107236551619923E-39,2.1810067869800342E-39,3.8994293843468E-38,3.3616638552402095E-39,2.5960541224951626E-53,1.0202891347071508E-52,2.870328061177233E-50,3.826792736820661E-50,3.8235560983844226E-50,3.127541155427949E-55,3.877227492040915E-57,3.920313633656083E-57,8.783677948087653E-57,7.657335172799646E-58,1.3040224548439146E-65,1.2998642628451023E-65,6.299045993032287E-62,6.239401203517241E-62,1.4527149288348683E-61,1.4478398736177105E-61,1.4471475969729966E-61,1.0249795225004347E-61	22,22,22,22,22,21,21,11,11,13,13,13,13,14,14,14,14,14,15,15,15,15,15,17,17,16,16,16,16,16,16	29,29,29,29,29,27,27,10,11,13,13,13,13,19,19,19,19,19,20,20,20,20,20,24,24,22,22,22,22,22,22	51,51,51,51,51,48,48,21,22,26,26,26,26,33,33,33,33,33,35,35,35,35,35,41,41,38,38,38,38,38,38	20,20,20,20,20,19,19,10,10,12,12,12,12,20,20,20,20,20,21,21,21,21,21,23,23,22,22,22,22,22,22	20,20,20,20,20,19,19,10,10,12,12,12,12,14,14,14,14,14,15,15,15,15,15,17,17,16,16,16,16,16,16	9.06,9.11,9.06,9.06,9.06,7.86,7.86,4.1,3.98,4.5,4.5,4.5,4.5,6.27,6.27,6.3,6.3,6.3,6.33,6.35,6.35,6.35,6.35,7.05,7.05,7.11,7.11,7.14,7.14,7.14,7.14	8,8,8,8,8,7,7,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5	93,93,98,98,98,87,86,48,48,56,56,54,55,75,75,72,72,72,81,85,85,85,85,95,95,89,89,89,89,89,89	43,43,45,45,45,43,42,24,24,25,25,24,25,30,30,29,28,28,32,33,33,33,33,31,31,30,30,30,30,30,30	95.0,92.0,96.0,96.0,96.0,94.0,93.0,64.0,65.0,65.0,65.0,64.0,66.0,77.0,78.0,77.0,76.0,76.0,82.0,83.0,83.0,81.0,81.0,82.0,82.0,81.0,81.0,81.0,81.0,81.0,81.0	53.0,51.0,52.0,52.0,52.0,50.0,50.0,36.0,37.0,39.0,39.0,39.0,39.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,44.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0	687.0,676.0,720.0,720.0,720.0,655.0,646.0,328.0,335.0,379.0,379.0,371.0,377.0,525.0,523.0,506.0,506.0,506.0,539.0,556.0,556.0,557.0,561.0,642.0,642.0,608.0,608.0,608.0,608.0,608.0,608.0	228.0,226.0,236.0,236.0,236.0,212.0,212.0,142.0,145.0,160.0,160.0,156.0,159.0,196.0,192.0,182.0,182.0,182.0,191.0,197.0,197.0,195.0,199.0,212.0,212.0,205.0,205.0,205.0,205.0,205.0,205.0	148.0,143.0,148.0,148.0,148.0,144.0,143.0,100.0,102.0,104.0,104.0,103.0,105.0,120.0,120.0,119.0,118.0,118.0,124.0,125.0,125.0,123.0,125.0,121.0,121.0,120.0,120.0,120.0,120.0,120.0,121.0	915.0,902.0,956.0,956.0,956.0,867.0,858.0,470.0,480.0,539.0,539.0,527.0,536.0,721.0,715.0,688.0,688.0,688.0,730.0,753.0,753.0,752.0,760.0,854.0,854.0,813.0,813.0,813.0,813.0,813.0,813.0	6596.65,6458.2036,6892.238,6892.238,6892.238,6216.325,6143.1694,3122.6123,3202.7642,3611.537,3611.537,3523.786,3598.8354,4979.868,4938.427,4743.635,4735.2583,4735.2583,5076.5635,5245.2354,5245.2354,5220.771,5293.996,5908.7095,5908.7095,5615.302,5615.302,5615.302,5615.302,5615.302,5625.0356	204.33961,203.84314,217.84616,217.84616,217.84616,199.27998,197.15999,126.22222,127.36486,133.33334,133.33334,128.0,134.53845,175.48836,178.28572,166.83334,164.66667,164.66667,186.45238,194.65477,194.65477,188.0357,183.17046,222.8718,222.8718,212.88461,212.88461,212.88461,212.88461,212.88461,207.5625	1347956.9,1316460.5,1501447.5,1501447.5,1501447.5,1238789.1,1211187.2,394143.06,407919.62,481538.3,481538.3,451044.6,484181.75,873908.9,880451.0,791396.44,779739.25,779739.25,946537.3,1021010.06,1021010.06,981691.4,969703.7,1316884.8,1316884.8,1195411.4,1195411.4,1195411.4,1195411.4,1195411.4,1167546.5	74886.49,73136.695,83413.75,83413.75,83413.75,68821.62,67288.18,21896.836,22662.201,26752.129,26752.129,25058.033,26898.986,48550.492,48913.945,43966.47,43318.848,43318.848,52585.406,56722.78,56722.78,54538.41,53872.426,73160.266,73160.266,66411.74,66411.74,66411.74,66411.74,66411.74,64863.695	2.1988833,2.1527345,2.2974126,2.2974126,2.2974126,2.0721085,2.047723,1.0408708,1.0675881,1.2038457,1.2038457,1.1745952,1.1996118,1.6599561,1.6461422,1.5812116,1.5784194,1.5784194,1.6921878,1.7484118,1.7484118,1.740257,1.7646654,1.9695698,1.9695698,1.8717673,1.8717673,1.8717673,1.8717673,1.8717673,1.8750119	44.969722747802734,45.38568878173828,44.591087341308594,44.591087341308594,44.591087341308594,46.443389892578125,46.504947662353516,61.93979263305664,61.5161018371582,58.78260040283203,58.78260040283203,59.173927307128906,58.80092239379883,49.598716735839844,49.642173767089844,50.2238655090332,50.23305892944336,50.23305892944336,49.453861236572266,48.91569900512695,48.91569900512695,48.94001007080078,48.86758041381836,46.77944564819336,46.77944564819336,47.79412078857422,47.79412078857422,47.44572067260742,47.44572067260742,47.44572067260742,47.43671417236328	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3	31,29,30,30,30,29,29,13,14,14,14,14,14,16,16,16,16,16,15,15,15,15,15,12,12,12,12,12,12,12,12	10,10,14,14,14,13,11,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5	1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Pavel Yaskevich,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,3,30,71,145,157,161,167,174,211,225,241,245,250,332,337,350,357,365,367,373,406,425,437,442,468,499,606,609,637,778	365,368,395,436,510,522,526,532,539,576,590,606,610,615,697,702,715,722,730,732,738,771,790,802,807,833,864,971,974,1002,1143	25/02/13-26/02/12,28/02/13-26/02/12,28/03/13-26/02/12,08/05/13-26/02/12,21/07/13-26/02/12,02/08/13-26/02/12,06/08/13-26/02/12,12/08/13-26/02/12,19/08/13-26/02/12,25/09/13-26/02/12,09/10/13-26/02/12,25/10/13-26/02/12,29/10/13-26/02/12,03/11/13-26/02/12,23/01/14-26/02/12,28/01/14-26/02/12,10/02/14-26/02/12,17/02/14-26/02/12,25/02/14-26/02/12,27/02/14-26/02/12,05/03/14-26/02/12,08/04/14-26/02/12,27/04/14-26/02/12,09/05/14-26/02/12,14/05/14-26/02/12,09/06/14-26/02/12,10/07/14-26/02/12,25/10/14-26/02/12,28/10/14-26/02/12,24/11/14-26/02/12,15/04/15-26/02/12	0,6,8,5,5,81,2,56,7,33,12,1,1,48,2,1,7,1,12,3,5,1,4,38,2,4,5,9,4,2,15	0,14,13,10,10,169,4,164,12,59,24,2,2,64,4,4,14,2,25,3,10,2,8,70,4,11,10,18,8,4,30	0,139,411,25,84,864,77,4196,204,469,98,33,57,1692,12,137,60,21,590,140,40,40,48,2298,14,296,25,88,32,2,109	0,122,19,157,40,38,25,233,33,5,21,121,21,16,130,62,32,66,520,50,234,33,70,34,265,55,166,227,40,36,68	0,103,19,155,40,38,24,218,33,5,21,121,21,16,127,55,24,60,392,50,204,33,70,34,227,55,122,227,39,30,68	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1	0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1	1672.json	0	good
1107	4,3,3,5,5,5,5	4,3,3,6,6,6,6	4,3,3,5,5,5,5	0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0	0.20453083515167236,0.8388199210166931,0.8096032738685608,0.4938206374645233,0.42337241768836975,0.4155491292476654,0.417683869600296	0.15323593246770637,0.8744324305155785,0.8605859066358772,0.6285538298377795,0.38412414294624575,0.38193295104304065,0.38882505333835	0,0,0,1,1,1,1	0,0,0,1,1,1,1	0,0,0,2,2,2,2	1,1,1,2,2,2,2	1,1,1,2,2,2,2	2.0,1.89,1.89,2.99,2.99,2.99,2.99	0,0,0,0,0,0,0	2,0,0,2,2,2,2	2,0,0,2,2,2,2	17.0,10.0,10.0,16.0,18.0,18.0,18.0	7.0,3.0,3.0,4.0,5.0,5.0,5.0	26.0,11.0,11.0,24.0,27.0,27.0,27.0	8.0,3.0,3.0,6.0,8.0,8.0,8.0	24.0,13.0,13.0,20.0,23.0,23.0,23.0	34.0,14.0,14.0,30.0,35.0,35.0,35.0	155.88872,51.806156,51.806156,129.65784,158.32466,158.32466,158.32466	9.714286,5.0,5.0,12.0,14.400001,14.400001,14.400001	1514.3475,259.0308,259.0308,1555.894,2279.8752,2279.8752,2279.8752	84.13042,14.390599,14.390599,86.43856,126.65974,126.65974,126.65974	0.051962905,0.01726872,0.01726872,0.04321928,0.052774888,0.052774888,0.052774888	122.05648803710938,132.4454345703125,132.4454345703125,119.16963195800781,118.13093566894531,118.13093566894531,118.13093566894531	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,21,44,96,148,538,874	269,290,313,365,417,807,1143	21/11/12-26/02/12,12/12/12-26/02/12,04/01/13-26/02/12,25/02/13-26/02/12,19/04/13-26/02/12,14/05/14-26/02/12,15/04/15-26/02/12	0,3,1,4,2,1,2	0,6,2,6,4,2,4	0,162,30,97,9,7,19	0,16,668,277,12,265,68	0,16,126,251,12,227,68	0,0,0,0,0,0,0	0,1,0,0,0,0,1	0,1,0,0,0,0,1	2778.json	15	bad
585	3	3	3	0.0	0.8582890629768372	0.9021344537257958	0	0	0	1	1	1.89	0	1	1	11.0	2.0	13.0	3.0	13.0	16.0	59.207035	8.25	488.45804	27.136559	0.019735679	131.75106811523438	0	0	0	1	0	0	0	1	0	0	0	Matthias Broecheler	0	790	27/04/14-26/02/12	0	0	0	0	0	0	0	0	1775.json	89	noise
559	3	3	3	0.0	0.9057099223136902	0.9599680789094176	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	Matthias Broecheler	0	816	23/05/14-26/02/12	0	0	0	0	0	0	0	0	3375.json	6	bad
818	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.2896154224872589,0.2896154224872589,0.3325025141239166	0.9084894938964456,0.9084894938964456,0.9358434142974905	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	10.0,10.0,10.0	3.0,3.0,1.0	11.0,11.0,11.0	3.0,3.0,1.0	13.0,13.0,11.0	14.0,14.0,12.0	51.806156,51.806156,41.51318	5.0,5.0,5.0	259.0308,259.0308,207.5659	14.390599,14.390599,11.531439	0.01726872,0.01726872,0.013837727	132.4454345703125,132.4454345703125,133.59722900390625	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,172,245	557,730,802	06/09/13-26/02/12,25/02/14-26/02/12,09/05/14-26/02/12	0,0,2	0,0,4	0,0,41	0,520,34	0,392,34	0,0,0	0,0,0	0,0,0	3049.json	0	good
197	3	3	3	0.0	0.4124799966812134	0.7739543185364177	0	0	0	1	1	1.89	0	1	1	13.0	3.0	16.0	4.0	16.0	20.0	80.0	8.666667	693.3334	38.51852	0.026666667	130.18594360351562	0	0	0	1	0	0	0	1	0	0	0	Marko A. Rodriguez	0	1178	20/05/15-26/02/12	0	0	0	0	0	0	0	0	3798.json	0	good
90	3	3	3	0.0	0.4991656243801117	0.7506012509361014	0	0	0	1	1	1.89	0	1	1	16.0	4.0	19.0	5.0	20.0	24.0	103.72627	10.0	1037.2627	57.625706	0.034575425	128.83535766601562	0	0	0	1	0	0	0	1	0	0	0	Matthias Broecheler	0	1285	04/09/15-26/02/12	0	0	0	0	0	0	0	0	2650.json	258	ugly
1016	4,4	4,4	4,4	0.0,0.0	0.7908745408058167,0.7775577902793884	0.9111974388250528,0.9047317793574936	0,0	0,0	0,0	1,1	1,1	2.0,2.0	0,0	1,1	1,1	12.0,12.0	3.0,3.0	15.0,15.0	3.0,3.0	15.0,15.0	18.0,18.0	70.32403,70.32403	6.0,6.0	421.94415,421.94415	23.441341,23.441341	0.023441343,0.023441343	126.19583892822266,126.19583892822266	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,5	360,365	20/02/13-26/02/12,25/02/13-26/02/12	0,1	0,2	0,9	0,277	0,251	0,0	0,0	0,0	2560.json	835	ugly
939	3,3	3,3	3,3	0.0,0.0	0.4760574400424957,0.7349928617477417	0.8615951186095833,0.9123267393767107	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	2,2	2,2	12.0,10.0	2.0,2.0	16.0,14.0	2.0,2.0	14.0,12.0	18.0,16.0	68.53239,57.3594	6.0,5.0	411.19434,286.797	22.84413,15.9331665	0.022844128,0.019119801	130.99049377441406,131.91592407226562	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,257	436,694	08/05/13-26/02/12,20/01/14-26/02/12	0,1	0,2	0,6	0,204	0,203	0,0	0,0	0,0	1419.json	57	noise
542	3	3	3	0.0	0.4287271499633789	0.8627490977651526	0	0	0	1	1	1.89	0	1	1	10.0	3.0	13.0	4.0	13.0	17.0	62.907475	6.666667	419.38318	23.299065	0.020969158	131.43582153320312	0	0	0	1	0	0	0	1	0	0	0	Matthias Broecheler	0	833	09/06/14-26/02/12	0	0	0	0	0	0	0	0	1633.json	77	noise
791	3	3	3	0.0	0.8025190830230713	0.720150902143537	0	0	0	1	1	1.89	0	2	2	14.0	2.0	18.0	3.0	16.0	21.0	84.0	10.5	882.0	49.0	0.028	129.93223571777344	0	0	0	1	1	0	0	1	0	0	0	Matthias Broecheler	0	584	03/10/13-26/02/12	0	0	0	0	0	0	0	0	1893.json	16	bad
1360	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.541132926940918,0.79021817445755,0.8656731247901917,0.8646618723869324,0.3557947874069214,0.3691382110118866,0.17624300718307495,0.17624300718307495	0.8803995785860037,0.8236723345916718,0.8102322947301198,0.8936205630964618,0.9515006072782651,0.9476560467582428,0.9475528574596211,0.9475528574596211	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	3.77,3.77,3.77,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0	2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0	2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0	12.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0	13.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0	46.604515,51.806156,51.806156,51.806156,41.51318,41.51318,41.51318,41.51318	5.0,5.0,5.0,5.0,4.5,4.5,4.5,4.5	233.02258,259.0308,259.0308,259.0308,186.80931,186.80931,186.80931,186.80931	12.945699,14.390599,14.390599,14.390599,10.378295,10.378295,10.378295,10.378295	0.015534839,0.01726872,0.01726872,0.01726872,0.013837727,0.013837727,0.013837727,0.013837727	132.9956512451172,132.4454345703125,132.4454345703125,132.4454345703125,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,1,1,1,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,okram,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,65,160,297,349,352,517,714	15,80,175,313,365,368,532,730	13/03/12-26/02/12,17/05/12-26/02/12,20/08/12-26/02/12,04/01/13-26/02/12,25/02/13-26/02/12,28/02/13-26/02/12,12/08/13-26/02/12,25/02/14-26/02/12	0,1,1,3,1,1,1,0	0,2,2,6,2,2,2,0	0,37,11,16,26,4,7,0	0,166,21,668,277,122,233,520	0,125,21,126,251,103,218,392	0,0,1,0,0,1,0,0	0,1,1,0,0,1,0,0	0,1,1,0,0,1,0,0	3279.json	65	noise
542	3,3	3,3	3,3	0.0,0.0	0.9239848256111145,0.9424335956573486	0.9530746871342238,0.958518537429794	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	10.0,10.0	1.0,1.0	12.0,12.0	1.0,1.0	11.0,11.0	13.0,13.0	44.97261,44.97261	5.0,5.0	224.86305,224.86305	12.492392,12.492392	0.01499087,0.01499087	133.18099975585938,133.18099975585938	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	Matthias Broecheler,Matthias Broecheler	0,132	833,965	09/06/14-26/02/12,19/10/14-26/02/12	0,1	0,2	0,4	0,61	0,61	0,0	0,0	0,0	3379.json	0	good
843	4,4,6,6,6,6	4,4,4,4,4,4	4,4,6,6,6,6	0.0,0.0,0.0,0.0,0.0,0.0	0.0,1.0545022087171674E-4,2.474627108313143E-4,2.533814695198089E-4,2.533814695198089E-4,6.234459578990936E-4	0.002389474639128392,0.0031447967120774144,0.0036153182348283956,0.0035423480959404295,0.0035423480959404295,0.0053681148282092965	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	2.0,2.0,7.18,7.18,7.18,7.18	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	22.0,22.0,23.0,23.0,23.0,23.0	8.0,7.0,9.0,9.0,9.0,8.0	47.0,47.0,49.0,49.0,49.0,48.0	11.0,11.0,12.0,12.0,12.0,11.0	30.0,29.0,32.0,32.0,32.0,31.0	58.0,58.0,61.0,61.0,61.0,59.0	284.59964,281.7629,305.0,305.0,305.0,292.29758	15.125,17.285713,15.333334,15.333334,15.333334,15.8125	4304.5693,4870.4727,4676.667,4676.667,4676.667,4621.9556	239.14275,270.58182,259.81482,259.81482,259.81482,256.7753	0.094866544,0.09392097,0.10166667,0.10166667,0.10166667,0.097432524	118.92639923095703,118.97848510742188,111.99787902832031,111.99787902832031,111.99787902832031,112.21907806396484	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Matthias Broecheler	0,51,52,189,197,626	532,583,584,722,730,1158	12/08/13-26/02/12,02/10/13-26/02/12,03/10/13-26/02/12,17/02/14-26/02/12,25/02/14-26/02/12,30/04/15-26/02/12	0,2,3,1,0,1	0,4,4,2,0,2	0,48,78,7,0,6	0,28,79,66,520,56	0,28,75,60,392,56	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	3267.json	121	noise
678	5,5,5,4	5,5,5,4	5,5,5,4	0.0,0.0,0.0,0.0	0.002890725852921605,0.002699722535908222,0.010645569302141666,0.0028960423078387976	0.0788111488161663,0.08884531051307905,0.1395040964964289,0.2472312233356992	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.96,1.96,1.96,2.0	0,0,0,0	2,2,4,4	2,2,3,3	15.0,15.0,16.0,14.0	11.0,11.0,6.0,5.0	27.0,27.0,30.0,27.0	16.0,16.0,12.0,9.0	26.0,26.0,22.0,19.0	43.0,43.0,42.0,36.0	202.11891,202.11891,187.29613,152.9254	10.909091,10.909091,16.0,12.599999	2204.9336,2204.9336,2996.738,1926.86	122.49631,122.49631,166.48544,107.047775	0.06737297,0.06737297,0.062432043,0.050975133	117.09105682373047,117.09105682373047,117.48711395263672,122.15628814697266	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	1,1,1,0	0,0,0,0	0,0,0,0	Matthias Broecheler,Matthias Broecheler,Matthias Broecheler,Bryn Cooke	0,92,446,466	698,790,1144,1164	24/01/14-26/02/12,27/04/14-26/02/12,16/04/15-26/02/12,06/05/15-26/02/12	0,2,5,3	0,4,10,7	0,21,155,101	0,70,74,165	0,70,73,163	0,0,0,0	0,0,1,0	0,0,1,0	1705.json	104	noise
519	5	7	5	0.0	0.0015780177200213075	0.001728815686343789	1	1	2	2	2	1.96	0	8	7	23.0	7.0	51.0	12.0	30.0	63.0	309.1341	19.714287	6094.3584	338.57547	0.103044696	114.65147399902344	0	0	0	1	0	0	0	1	0	2	1	Matthias Broecheler	0	856	02/07/14-26/02/12	0	0	0	0	0	0	0	0	2073.json	0	good
577	3	3	3	0.0	0.825179398059845	0.80877502939555	0	0	0	1	1	1.89	0	0	0	12.0	4.0	13.0	4.0	16.0	17.0	68.0	6.0	408.0	22.666666	0.022666667	131.03103637695312	0	0	0	1	0	0	0	1	0	0	0	Matthias Broecheler	0	798	05/05/14-26/02/12	0	0	0	0	0	0	0	0	644.json	58	noise
