Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1334	7,6,6	6,6,6	7,6,6	0.0,0.0,0.0	0.0025761837605386972,0.0010145477717742324,6.368227186612785E-4	0.008471494854355806,0.005999753365865968,0.003293023256216216	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	5.11,3.77,3.77	0,0,0	3,3,4	2,2,3	20.0,20.0,21.0	7.0,7.0,7.0	40.0,40.0,43.0	19.0,19.0,19.0	27.0,27.0,28.0	59.0,59.0,62.0	280.53836,280.53836,298.056	27.142857,27.142857,28.499998	7614.6123,7614.6123,8494.596	423.03403,423.03403,471.922	0.09351279,0.09351279,0.099352	109.93536376953125,112.43260192871094,112.11763000488281	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	3,3,3	0,0,0	0,0,0	0,0,0	Stefan Bechtold,Stefan Bechtold,Sam Brannen	0,2,204	495,497,699	11/10/16-04/06/15,13/10/16-04/06/15,03/05/17-04/06/15	0,2,2	0,5,4	0,16,26	0,45,2	0,19,2	0,0,0	0,0,1	0,1,1	1131.json	39	noise
1547	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.0059084841050207615,0.0059084841050207615,0.0059084841050207615,0.0025384665932506323	0.38642444167890855,0.38642444167890855,0.38642444167890855,0.37835958437949113	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	13.0,13.0,13.0,13.0	4.0,4.0,4.0,5.0	22.0,22.0,22.0,20.0	6.0,6.0,6.0,8.0	17.0,17.0,17.0,18.0	28.0,28.0,28.0,28.0	114.44896,114.44896,114.44896,116.757904	9.75,9.75,9.75,10.400001	1115.8773,1115.8773,1115.8773,1214.2822	61.993183,61.993183,61.993183,67.46012	0.038149655,0.038149655,0.038149655,0.0389193	128.3238067626953,128.3238067626953,128.3238067626953,128.21994018554688	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	0,0,0,0	0,0,0,0	0,0,0,0	hotchemi,JUnit Team,JUnit Team,Why you want to know	0,98,100,243	281,380,382,524	11/03/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,2	0,0,0,19	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	1970.json	130	noise
1199	3,4	3,4	3,4	0.0,0.25	0.735495388507843,0.43005532026290894	0.7336469060124164,0.5525510795410676	0,0	0,0	0,0	1,1	1,1	3.77,4.0	0,0	1,1	1,1	11.0,13.0	3.0,5.0	14.0,17.0	4.0,7.0	14.0,18.0	18.0,24.0	68.53239,100.0782	7.3333335,9.099999	502.57086,910.71155	27.920603,50.595085	0.022844128,0.0333594	130.99049377441406,124.361083984375	0,0	0,0	0,0	1,1	1,1	0,0	0,0	1,1	0,0	0,0	0,0	Steve Moyer,Christian Stein	0,132	629,762	22/02/17-04/06/15,05/07/17-04/06/15	0,2	0,3	0,81	0,4	0,4	0,0	0,1	0,0	1898.json	34	noise
1687	5,5,5,5,5,5,3,3,3,3	5,5,5,5,5,5,3,3,3,3	5,5,5,5,5,5,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.37102705240249634,0.37102705240249634,0.37102705240249634,0.34453508257865906,0.34453508257865906,0.34453508257865906,0.16347573697566986,0.16347573697566986,0.16347573697566986,0.0681837797164917	0.544453369028285,0.544453369028285,0.544453369028285,0.5793427698082287,0.5793427698082287,0.5793427698082287,0.5713636183377969,0.5713636183377969,0.5713636183377969,0.5694907341776422	1,1,1,1,1,1,0,0,0,0	1,1,1,1,1,1,0,0,0,0	2,2,2,2,2,2,0,0,0,0	2,2,2,2,2,2,1,1,1,1	2,2,2,2,2,2,1,1,1,1	5.99,5.99,5.99,5.99,5.99,5.99,3.77,3.77,3.77,3.77	1,1,1,1,1,1,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	15.0,15.0,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0	21.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,17.0	6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,6.0	18.0,18.0,18.0,18.0,18.0,18.0,16.0,16.0,16.0,17.0	27.0,27.0,27.0,27.0,27.0,27.0,23.0,23.0,23.0,23.0	112.58798,112.58798,112.58798,112.58798,112.58798,112.58798,92.0,92.0,92.0,94.01165	15.0,15.0,15.0,15.0,15.0,15.0,8.666667,8.666667,8.666667,9.75	1688.8197,1688.8197,1688.8197,1688.8197,1688.8197,1688.8197,797.3334,797.3334,797.3334,916.6136	93.82332,93.82332,93.82332,93.82332,93.82332,93.82332,44.2963,44.2963,44.2963,50.922977	0.037529327,0.037529327,0.037529327,0.037529327,0.037529327,0.037529327,0.030666666,0.030666666,0.030666666,0.031337216	119.9036865234375,119.9036865234375,119.9036865234375,119.9036865234375,119.9036865234375,119.9036865234375,129.4591827392578,129.4591827392578,129.4591827392578,129.34671020507812	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	Sam Brannen,Sam Brannen,Sam Brannen,Sam Brannen,Marc Philipp,Marc Philipp,Sam Brannen,JUnit Team,JUnit Team,Why you want to know	0,0,0,1,3,3,56,238,240,382	142,142,142,143,145,145,198,380,382,524	24/10/15-04/06/15,24/10/15-04/06/15,24/10/15-04/06/15,25/10/15-04/06/15,27/10/15-04/06/15,27/10/15-04/06/15,19/12/15-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,3,0,0,1,0,0,1	0,0,0,6,0,0,4,0,0,2	0,0,0,44,0,0,40,0,0,16	0,38,38,35,51,55,29,250,596,269	0,0,0,35,0,7,29,0,0,242	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,0	1913.json	823	ugly
1673	11,12,8,7,8,7,7,7,7,7,8,8,9,8,8,8,10,8,8,6	10,11,7,6,6,5,5,5,5,5,6,6,6,6,6,6,7,6,6,5	11,12,7,6,7,6,6,6,6,6,7,7,7,7,7,7,9,7,7,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.10356111824512482,0.10023558139801025,0.0010212007910013199,1.8050346989184618E-4,0.0,0.0014054198982194066,0.0014054198982194066,0.0014054198982194066,0.0014172812225297093,0.0014701411128044128,7.395365391857922E-4,6.860819994471967E-4,0.0017345119267702103,6.551957922056317E-4,6.183790392242372E-4,6.183790392242372E-4,1.5584145148750395E-4,0.0013009366812184453,8.871008758433163E-4,0.01165382657200098	0.010027879179985237,0.0012503597839442276,6.025422008341021E-4,0.004911216747136262,4.944387056746624E-4,0.007326719840325651,0.007326719840325651,0.007326719840325651,0.006119634786590038,0.005996866553315576,0.002348156228629739,0.001811844348820406,0.001377746405757109,0.001809772234472381,0.001857007581832387,0.001857007581832387,1.8861791112846307E-4,0.004521122412295745,0.002864157550643352,0.04325581828205556	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	6.0,5.96,3.61,3.77,5.11,5.5,5.5,5.5,5.5,5.5,5.11,5.11,4.8,5.11,5.11,5.11,5.33,5.11,5.11,3.92	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,6,8,6,8,5,5,5,5,5,6,6,7,6,6,6,7,4,4,3	5,6,7,5,6,5,5,5,5,5,5,5,6,5,5,5,5,2,2,2	27.0,30.0,27.0,20.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,24.0,18.0,18.0,16.0	5.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,9.0	56.0,64.0,55.0,46.0,60.0,45.0,45.0,45.0,45.0,45.0,50.0,50.0,53.0,50.0,50.0,50.0,61.0,45.0,46.0,30.0	8.0,11.0,19.0,18.0,18.0,14.0,14.0,14.0,13.0,13.0,17.0,18.0,18.0,18.0,18.0,18.0,24.0,20.0,21.0,16.0	32.0,37.0,33.0,26.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,30.0,31.0,30.0,30.0,30.0,33.0,27.0,28.0,25.0	64.0,75.0,74.0,64.0,78.0,59.0,59.0,59.0,58.0,58.0,67.0,68.0,71.0,68.0,68.0,68.0,85.0,65.0,67.0,46.0	320.0,390.709,373.28516,300.82816,378.92255,283.63394,283.63394,283.63394,281.7629,281.7629,325.48474,333.66855,351.74796,333.66855,333.66855,333.66855,428.7735,309.0677,322.09277,213.61737	21.6,23.571428,42.75,30.0,34.5,25.666666,25.666666,25.666666,20.428572,20.428572,26.714287,24.75,25.875,24.75,24.75,24.75,32.0,20.0,18.9,14.222222	6912.0,9209.569,15957.94,9024.845,13072.828,7279.9375,7279.9375,7279.9375,5756.0137,5756.0137,8695.093,8258.297,9101.479,8258.297,8258.297,8258.297,13720.752,6181.3535,6087.553,3038.1138	384.0,511.64273,886.55225,501.38025,726.26825,404.44098,404.44098,404.44098,319.77853,319.77853,483.0607,458.79428,505.6377,458.79428,458.79428,458.79428,762.264,343.40854,338.1974,168.7841	0.10666667,0.13023634,0.124428384,0.10027605,0.12630752,0.09454465,0.09454465,0.09454465,0.09392097,0.09392097,0.108494915,0.11122285,0.11724932,0.11122285,0.11122285,0.11122285,0.1429245,0.10302256,0.10736426,0.07120579	101.6988296508789,99.25110626220703,108.4500732421875,112.06949615478516,108.37213134765625,112.37553405761719,112.37553405761719,112.37553405761719,112.40995025634766,112.40995025634766,109.16261291503906,109.03348541259766,108.75910186767578,109.03348541259766,109.03348541259766,109.03348541259766,103.65813446044922,109.4317398071289,109.21708679199219,116.80333709716797	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2	2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	Sam Brannen,Marc Philipp,Johannes Link,Johannes Link,Stefan Bechtold,Sam Brannen,JUnit Team,JUnit Team,Sam Brannen,Sam Brannen,Sam Brannen,Marc Philipp,Marc Philipp,Marc Philipp,Marc Philipp,Marc Philipp,Marc Philipp,Marc Philipp,Sam Brannen,Christian Stein	0,8,12,12,70,206,225,226,258,285,288,294,295,295,295,295,308,423,538,692	155,163,167,167,225,362,381,382,414,441,444,450,451,451,451,451,464,578,694,848	06/11/15-04/06/15,14/11/15-04/06/15,18/11/15-04/06/15,18/11/15-04/06/15,15/01/16-04/06/15,31/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15,22/07/16-04/06/15,18/08/16-04/06/15,21/08/16-04/06/15,27/08/16-04/06/15,28/08/16-04/06/15,28/08/16-04/06/15,28/08/16-04/06/15,28/08/16-04/06/15,10/09/16-04/06/15,02/01/17-04/06/15,28/04/17-04/06/15,29/09/17-04/06/15	0,1,7,2,4,3,0,0,1,1,2,3,2,1,1,1,4,2,1,2	0,1,18,5,7,7,0,0,2,2,3,6,3,3,2,2,6,6,2,6	0,49,274,108,105,137,0,0,21,6,81,16,52,54,6,12,133,133,13,141	0,6,9,6,18,1,317,596,13,4,7,15,8,2,13,6,7,6,3,8	0,6,9,6,16,1,1,0,13,4,7,15,8,2,11,6,7,6,3,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0	519.json	10	bad
1468	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	6.514532724395394E-4,6.514532724395394E-4,6.514532724395394E-4,0.0018298039212822914	0.20141901271699936,0.20141901271699936,0.20141901271699936,0.1905173950916715	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	16.0,16.0,16.0,17.0	5.0,5.0,5.0,5.0	25.0,25.0,25.0,25.0	6.0,6.0,6.0,6.0	21.0,21.0,21.0,22.0	31.0,31.0,31.0,31.0	136.16183,136.16183,136.16183,138.24239	9.6,9.6,9.6,10.200001	1307.1537,1307.1537,1307.1537,1410.0724	72.61965,72.61965,72.61965,78.33736	0.04538728,0.04538728,0.04538728,0.046080794	127.42049407958984,127.42049407958984,127.42049407958984,127.34163665771484	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	0,0,0,0	0,0,0,0	0,0,0,0	lutovich,JUnit Team,JUnit Team,Why you want to know	0,19,21,163	361,380,382,524	30/05/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,2	0,0,0,24	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	2019.json	0	good
456	3	3	3	0.0	0.03641780838370323	0.30411451119978855	0	0	0	1	1	3.77	0	3	3	16.0	5.0	22.0	6.0	21.0	28.0	122.984886	9.6	1180.6549	65.59194	0.04099496	127.94976043701172	0	0	0	1	0	0	0	2	0	0	0	Marc Philipp	0	1372	07/03/19-04/06/15	0	0	0	0	0	0	0	0	958.json	0	good
1547	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.0298223327845335,0.0298223327845335,0.0298223327845335,0.07172731310129166	0.5517719737087227,0.5517719737087227,0.5517719737087227,0.6136346220831315	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	12.0,12.0,12.0,12.0	3.0,3.0,3.0,4.0	20.0,20.0,20.0,17.0	5.0,5.0,5.0,6.0	15.0,15.0,15.0,16.0	25.0,25.0,25.0,23.0	97.672264,97.672264,97.672264,92.0	10.0,10.0,10.0,9.0	976.72266,976.72266,976.72266,828.0	54.26237,54.26237,54.26237,46.0	0.03255742,0.03255742,0.03255742,0.030666666	129.1480712890625,129.1480712890625,129.1480712890625,129.4591827392578	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	hotchemi,JUnit Team,JUnit Team,Why you want to know	0,98,100,243	281,380,382,524	11/03/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,2	0,0,0,25	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	1981.json	616	ugly
864	3	3	3	0.0	0.2201460301876068	0.6075646762115501	0	0	0	1	1	3.77	0	0	0	12.0	4.0	14.0	7.0	16.0	21.0	84.0	10.5	882.0	49.0	0.028	129.93223571777344	1	0	0	0	1	0	0	1	0	0	0	Thomas Heilbronner	0	964	23/01/18-04/06/15	0	0	0	0	0	0	0	0	1406.json	0	good
1468	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.010034734383225441,0.010034734383225441,0.010034734383225441,0.005081907846033573	0.30208328292994163,0.30208328292994163,0.30208328292994163,0.30304423315641194	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	1,1,1,1	14.0,14.0,14.0,14.0	4.0,4.0,4.0,5.0	24.0,24.0,24.0,22.0	4.0,4.0,4.0,6.0	18.0,18.0,18.0,19.0	28.0,28.0,28.0,28.0	116.757904,116.757904,116.757904,118.94197	7.0,7.0,7.0,8.400001	817.3053,817.3053,817.3053,999.1126	45.40585,45.40585,45.40585,55.506256	0.0389193,0.0389193,0.0389193,0.039647322	128.21994018554688,128.21994018554688,128.21994018554688,128.1235809326172	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	3,3,3,3	0,0,0,0	0,0,0,0	0,0,0,0	lutovich,JUnit Team,JUnit Team,Why you want to know	0,19,21,163	361,380,382,524	30/05/16-04/06/15,18/06/16-04/06/15,20/06/16-04/06/15,09/11/16-04/06/15	0,0,0,1	0,0,0,2	0,0,0,24	0,250,596,269	0,0,0,242	0,0,0,0	0,0,0,0	0,0,1,0	2042.json	351	ugly
1638	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.09527515276782811,0.09671702775959631,0.06913385832553412,0.06913385832553412,0.06913385832553412	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	2,2,2,2,2	2,2,2,2,2	15.0,15.0,16.0,16.0,16.0	6.0,6.0,6.0,6.0,6.0	27.0,27.0,29.0,29.0,29.0	9.0,9.0,9.0,9.0,9.0	21.0,21.0,22.0,22.0,22.0	36.0,36.0,38.0,38.0,38.0	158.12343,158.12343,169.4584,169.4584,169.4584	11.25,11.25,12.0,12.0,12.0	1778.8885,1778.8885,2033.5009,2033.5009,2033.5009	98.82714,98.82714,112.97227,112.97227,112.97227	0.05270781,0.05270781,0.056486133,0.056486133,0.056486133	126.64292907714844,126.64292907714844,126.28292083740234,126.28292083740234,126.28292083740234	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3,3,3,3,3	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Marc Philipp,Sam Brannen,Sam Brannen,JUnit Team,JUnit Team	0,9,168,190,191	190,199,359,381,382	11/12/15-04/06/15,20/12/15-04/06/15,28/05/16-04/06/15,19/06/16-04/06/15,20/06/16-04/06/15	0,2,1,0,0	0,4,2,0,0	0,10,5,0,0	0,6,1,317,596	0,6,1,1,0	0,0,0,0,0	0,0,0,0,0	0,0,0,1,1	1317.json	156	noise
456	4	4	4	0.0	1.473136362619698E-4	0.010588025889191886	0	0	0	1	1	4.0	0	4	3	20.0	8.0	38.0	11.0	28.0	49.0	235.5604	13.75	3238.9553	179.94196	0.078520134	119.90979766845703	0	0	0	1	0	0	0	0	0	0	0	Marc Philipp	0	1372	07/03/19-04/06/15	0	0	0	0	0	0	0	0	1038.json	0	good
791	3,4,3	3,3,3	3,3,3	0.0,0.3333333333333333,0.0	0.6086090207099915,0.3178784251213074,0.14382128417491913	0.6505241640017181,0.4856757596010255,0.3691305618718867	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,4.0,3.77	0,0,0	1,1,2	1,1,2	13.0,17.0,15.0	4.0,4.0,5.0	15.0,21.0,20.0	4.0,4.0,5.0	17.0,21.0,20.0	19.0,25.0,25.0	77.6618,109.80793,108.0482	6.5,8.5,7.5	504.80167,933.36743,810.3615	28.044537,51.853745,45.020084	0.025887266,0.036602642,0.03601607	130.34019470214844,128.53907775878906,128.62307739257812	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	geo_m,Sam Brannen,Sam Brannen	0,0,4	1038,1038,1042	07/04/18-04/06/15,07/04/18-04/06/15,11/04/18-04/06/15	0,2,1	0,3,3	0,96,76	0,5,1	0,5,1	0,0,0	0,0,0	0,1,1	769.json	0	good
