Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
3355	11,11,11,12,12,12	9,9,9,10,10,10	9,9,9,10,10,10	0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3	0.8191211819648743,0.8191211819648743,0.8191211819648743,0.676775336265564,0.676775336265564,0.676775336265564	0.6146652318240743,0.6146652318240743,0.6146652318240743,0.35427439059797766,0.35427439059797766,0.35427439059797766	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	3,3,3,3,3,3	7.9,7.9,7.9,8.3,8.3,8.3	2,2,2,2,2,2	2,2,2,4,4,4	2,2,2,4,4,4	18.0,18.0,18.0,20.0,20.0,20.0	6.0,6.0,6.0,7.0,7.0,7.0	30.0,30.0,30.0,37.0,37.0,37.0	7.0,7.0,7.0,8.0,8.0,8.0	24.0,24.0,24.0,27.0,27.0,27.0	37.0,37.0,37.0,45.0,45.0,45.0	169.6436,169.6436,169.6436,213.96994,213.96994,213.96994	10.5,10.5,10.5,11.428572,11.428572,11.428572	1781.2578,1781.2578,1781.2578,2445.3708,2445.3708,2445.3708	98.95877,98.95877,98.95877,135.85394,135.85394,135.85394	0.056547865,0.056547865,0.056547865,0.07132331,0.07132331,0.07132331	108.01972198486328,108.01972198486328,108.01972198486328,105.10577392578125,105.10577392578125,105.10577392578125	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	Sanne Grinovero,Hardy Ferentschik,Emmanuel Bernard,Sanne Grinovero,Sanne Grinovero,Hardy Ferentschik	0,302,723,821,862,1437	641,943,1364,1462,1503,2078	17/05/09-15/08/07,15/03/10-15/08/07,10/05/11-15/08/07,16/08/11-15/08/07,26/09/11-15/08/07,23/04/13-15/08/07	0,0,0,1,0,0	0,0,0,1,0,0	0,0,0,40,0,0	0,815,15,6,279,2104	0,0,0,6,20,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6413.json	40	noise
3167	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.28761208057403564,0.28761208057403564,0.28761208057403564,0.28761208057403564	0.5481073751027082,0.5481073751027082,0.5481073751027082,0.5481073751027082	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	15.0,15.0,15.0,15.0	3.0,3.0,3.0,3.0	19.0,19.0,19.0,19.0	4.0,4.0,4.0,4.0	18.0,18.0,18.0,18.0	23.0,23.0,23.0,23.0	95.90828,95.90828,95.90828,95.90828	10.0,10.0,10.0,10.0	959.08276,959.08276,959.08276,959.08276	53.282375,53.282375,53.282375,53.282375	0.031969428,0.031969428,0.031969428,0.031969428	129.2428436279297,129.2428436279297,129.2428436279297,129.2428436279297	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Emmanuel Bernard,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik	0,114,675,1249	828,943,1504,2078	20/11/09-15/08/07,15/03/10-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,0,0,0	0,0,0,0	0,0,0,0	0,815,1476,2104	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3090.json	0	good
2225	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.13244803249835968,0.13244803249835968,0.13244803249835968	0.8902016786309817,0.8902016786309817,0.8902016786309817	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero	0,307,901	1771,2078,2672	20/06/12-15/08/07,23/04/13-15/08/07,08/12/14-15/08/07	0,0,0	0,0,0	0,0,0	0,2104,227	0,0,0	0,0,0	0,0,0	0,0,0	966.json	0	good
2224	4,4	4,4	4,4	0.0,0.0	0.16254925727844238,0.16254925727844238	0.7609152859236726,0.7609152859236726	0,0	0,0	0,0	1,1	1,1	4.0,4.0	0,0	1,1	1,1	13.0,13.0	4.0,4.0	16.0,16.0	4.0,4.0	17.0,17.0	20.0,20.0	81.74926,81.74926	6.5,6.5	531.3702,531.3702	29.520565,29.520565	0.027249753,0.027249753	125.41301727294922,125.41301727294922	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Nicolas Helleringer,Hardy Ferentschik	0,306	1772,2078	21/06/12-15/08/07,23/04/13-15/08/07	0,0	0,0	0,0	0,2104	0,0	0,0	0,0	0,0	2893.json	0	good
3996	9,9,9,9,8,8,8,8	7,7,7,7,7,7,7,7	8,8,8,8,8,8,8,8	0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0	0.63104248046875,0.63104248046875,0.63104248046875,0.5032641291618347,0.5286924242973328,0.5286924242973328,0.5286924242973328,0.5286924242973328	0.557703200363644,0.557703200363644,0.557703200363644,0.4574593734770938,0.7247856316501351,0.7247856316501351,0.7283247028814153,0.7283247028814153	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	5.9,5.9,5.9,5.9,5.66,5.66,5.66,5.66	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	18.0,18.0,18.0,18.0,15.0,15.0,15.0,15.0	5.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0	28.0,28.0,28.0,29.0,24.0,24.0,24.0,24.0	7.0,7.0,7.0,8.0,6.0,6.0,6.0,6.0	23.0,23.0,23.0,24.0,19.0,19.0,19.0,19.0	35.0,35.0,35.0,37.0,30.0,30.0,30.0,30.0	158.32466,158.32466,158.32466,169.6436,127.43783,127.43783,127.43783,127.43783	12.599999,12.599999,12.599999,12.0,11.25,11.25,11.25,11.25	1994.8906,1994.8906,1994.8906,2035.7231,1433.6755,1433.6755,1433.6755,1433.6755	110.827255,110.827255,110.827255,113.09573,79.64864,79.64864,79.64864,79.64864	0.052774888,0.052774888,0.052774888,0.056547865,0.042479277,0.042479277,0.042479277,0.042479277	110.51687622070312,110.51687622070312,110.51687622070312,110.15780639648438,111.64537811279297,111.64537811279297,111.64537811279297,111.64537811279297	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Emmanuel Bernard,Hardy Ferentschik,Hardy Ferentschik,Emmanuel Bernard,Sanne Grinovero,Sanne Grinovero,Andrej Golovnin,Hardy Ferentschik	0,588,943,1419,1443,1504,1733,2078	0,588,943,1419,1443,1504,1733,2078	15/08/07-15/08/07,25/03/09-15/08/07,15/03/10-15/08/07,04/07/11-15/08/07,28/07/11-15/08/07,27/09/11-15/08/07,13/05/12-15/08/07,23/04/13-15/08/07	0,0,0,1,3,0,1,0	0,0,0,2,7,0,2,0	0,0,0,21,134,0,1,0	0,567,815,7,21,1476,4,2104	0,0,0,3,17,0,4,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0	0,0,0,0,0,0,1,0	3557.json	156	ugly
2695	6,6,6,6,6	6,6,6,6,6	6,6,6,6,6	0.0,0.0,0.0,0.0,0.0	0.284165620803833,0.2670929431915283,0.2670929431915283,0.2670929431915283,0.24178077280521393	0.27500148837431404,0.22374146466630038,0.22374146466630038,0.22374146466630038,0.21660831572851527	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	2,2,2,2,2	2,2,2,2,2	5.5,5.5,5.5,5.5,5.5	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	19.0,20.0,20.0,20.0,20.0	5.0,4.0,4.0,4.0,4.0	29.0,31.0,31.0,31.0,31.0	5.0,4.0,4.0,4.0,4.0	24.0,24.0,24.0,24.0,24.0	34.0,35.0,35.0,35.0,35.0	155.88872,160.47368,160.47368,160.47368,160.47368	9.5,10.0,10.0,10.0,10.0	1480.9429,1604.7368,1604.7368,1604.7368,1604.7368	82.274605,89.15205,89.15205,89.15205,89.15205	0.051962905,0.053491227,0.053491227,0.053491227,0.053491227	115.2579574584961,115.10722351074219,115.10722351074219,115.10722351074219,115.10722351074219	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Hardy Ferentschik,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik,Yoann Rodière	0,7,203,777,2239	1300,1308,1504,2078,3540	07/03/11-15/08/07,15/03/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,24/04/17-15/08/07	0,2,0,0,1	0,4,0,0,2	0,22,0,0,28	0,44,1476,2104,22	0,37,0,0,22	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1931.json	22	noise
1862	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.7368626594543457,0.7210494875907898,0.48479151725769043	0.798669286375259,0.7950619656311233,0.6420591491999598	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	1,1,2	1,1,2	11.0,11.0,12.0	3.0,3.0,3.0	13.0,13.0,16.0	4.0,4.0,4.0	14.0,14.0,15.0	17.0,17.0,20.0	64.72504,64.72504,78.13781	7.3333335,7.3333335,8.0	474.65027,474.65027,625.1025	26.36946,26.36946,34.727917	0.021575011,0.021575011,0.026045937	131.28770446777344,131.28770446777344,130.30841064453125	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Hardy Ferentschik,Hardy Ferentschik,Yoann Rodière	0,365,1259	2134,2499,3393	18/06/13-15/08/07,18/06/14-15/08/07,28/11/16-15/08/07	0,3,2	0,6,4	0,3,37	0,32,38	0,11,37	0,0,0	0,0,0	0,0,0	391.json	40	noise
2688	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	0.8767131567001343,0.8767131567001343,0.8767131567001343,0.8767131567001343,0.8013905882835388	0.8892332186143407,0.8892332186143407,0.8892332186143407,0.8892332186143407,0.8843097041271676	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,1	0,0,0,0,1	9.0,9.0,9.0,9.0,10.0	2.0,2.0,2.0,2.0,1.0	10.0,10.0,10.0,10.0,12.0	2.0,2.0,2.0,2.0,1.0	11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,13.0	41.51318,41.51318,41.51318,41.51318,44.97261	4.5,4.5,4.5,4.5,5.0	186.80931,186.80931,186.80931,186.80931,224.86305	10.378295,10.378295,10.378295,10.378295,12.492392	0.013837727,0.013837727,0.013837727,0.013837727,0.01499087	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.18099975585938	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Hardy Ferentschik,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik,Yoann Rodière	0,2,196,770,2232	1308,1310,1504,2078,3540	15/03/11-15/08/07,17/03/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,24/04/17-15/08/07	0,0,0,0,1	0,0,0,0,2	0,0,0,0,11	0,18,1476,2104,22	0,5,0,0,22	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2330.json	0	good
2389	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.6744675636291504,0.6744675636291504,0.6359157562255859,0.6755438446998596	0.8399497469024807,0.8399497469024807,0.7218465799971219,0.696373616870748	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	10.0,10.0,12.0,12.0	3.0,3.0,4.0,4.0	11.0,11.0,13.0,13.0	3.0,3.0,4.0,4.0	13.0,13.0,16.0,16.0	14.0,14.0,17.0,17.0	51.806156,51.806156,68.0,68.0	5.0,5.0,6.0,6.0	259.0308,259.0308,408.0,408.0	14.390599,14.390599,22.666666,22.666666	0.01726872,0.01726872,0.022666667,0.022666667	132.4454345703125,132.4454345703125,131.03103637695312,131.03103637695312	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,2,2	0,0,0,0	0,0,0,0	0,0,0,0	Sanne Grinovero,Hardy Ferentschik,Gunnar Morling,Gunnar Morling	0,471,1194,1194	1606,2078,2801,2801	07/01/12-15/08/07,23/04/13-15/08/07,16/04/15-15/08/07,16/04/15-15/08/07	0,0,1,2	0,0,2,4	0,0,39,21	0,2104,40,61	0,0,40,33	0,0,0,0	0,0,0,0	0,0,0,0	1318.json	60	noise
2689	8,8,8,8,8	8,8,8,8,8	8,8,8,8,8	0.125,0.125,0.125,0.125,0.125	0.0032032772433012724,0.0031287330202758312,0.0031287330202758312,0.0031287330202758312,0.0031287330202758312	0.001605358683149659,0.001608457017841654,0.001608457017841654,0.001608457017841654,0.001608457017841654	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2,2,2,2,2	4.8,4.8,4.8,4.8,4.8	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	24.0,24.0,24.0,24.0,24.0	11.0,11.0,11.0,11.0,11.0	42.0,42.0,42.0,42.0,42.0	23.0,23.0,23.0,23.0,23.0	35.0,35.0,35.0,35.0,35.0	65.0,65.0,65.0,65.0,65.0	333.40338,333.40338,333.40338,333.40338,333.40338	25.090908,25.090908,25.090908,25.090908,25.090908	8365.394,8365.394,8365.394,8365.394,8365.394	464.74408,464.74408,464.74408,464.74408,464.74408	0.11113446,0.11113446,0.11113446,0.11113446,0.11113446	106.6444091796875,106.6444091796875,106.6444091796875,106.6444091796875,106.6444091796875	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	Sanne Grinovero,Davide D'Alto,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik	0,90,112,197,771	1307,1397,1419,1504,2078	14/03/11-15/08/07,12/06/11-15/08/07,04/07/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07	0,1,0,0,0	0,2,0,0,0	0,5,0,0,0	0,70,60,1476,2104	0,70,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3280.json	5	bad
2224	49,49,49,49,50	23,23,23,23,24	44,44,44,44,45	0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022222222222222223	0.0,0.0,0.0,0.0,0.0	2.3032579155495514E-11,2.3032579155495514E-11,1.845887322524953E-11,1.845887322524953E-11,2.6941432929665793E-12	9,9,9,9,9	4,4,4,4,4	13,13,13,13,13	4,4,4,4,4	4,4,4,4,4	11.83,11.83,11.83,11.83,11.77	1,1,1,1,1	21,21,21,21,22	9,9,10,10,11	30.0,30.0,31.0,31.0,33.0	24.0,24.0,24.0,24.0,25.0	160.0,160.0,160.0,160.0,166.0	79.0,79.0,79.0,79.0,82.0	54.0,54.0,55.0,55.0,58.0	239.0,239.0,239.0,239.0,248.0	1375.4181,1375.4181,1381.745,1381.745,1452.7793	49.375,49.375,51.020836,51.020836,54.12	67911.266,67911.266,70497.78,70497.78,78624.414	3772.8481,3772.8481,3916.5435,3916.5435,4368.023	0.4584727,0.4584727,0.46058166,0.46058166,0.48425975	71.19825744628906,71.19825744628906,71.17439270019531,71.17439270019531,70.54965209960938	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	5,5,5,5,6	2,2,2,2,2	1,1,1,1,1	Emmanuel Bernard,Emmanuel Bernard,Nicolas Helleringer,Hardy Ferentschik,Sanne Grinovero	0,0,0,306,328	1772,1772,1772,2078,2100	21/06/12-15/08/07,21/06/12-15/08/07,21/06/12-15/08/07,23/04/13-15/08/07,15/05/13-15/08/07	0,0,2,0,2	0,0,4,0,3	0,0,18,0,79	0,21,4,2104,13	0,0,4,0,13	0,0,0,0,0	0,0,1,0,0	0,0,1,0,0	4502.json	97	noise
1838	18,29,30,30	13,22,22,22	16,27,28,28	0.0,0.0,0.0,0.0	0.004145590588450432,5.144999595358968E-4,5.054492503404617E-4,4.752091772388667E-4	1.0537028151030761E-5,2.0802034503341014E-7,3.1091950148330093E-7,3.1102732256100175E-7	2,4,4,4	1,3,3,3	3,7,7,7	3,5,5,5	3,5,5,5	6.76,7.16,7.05,7.05	1,2,2,2	10,12,12,12	9,11,11,11	36.0,41.0,41.0,41.0	8.0,11.0,11.0,11.0	91.0,120.0,120.0,120.0	23.0,33.0,33.0,33.0	44.0,52.0,52.0,52.0	114.0,153.0,153.0,153.0	622.3752,872.1673,872.1673,872.1673	51.75,61.5,61.5,61.5	32207.916,53638.29,53638.29,53638.29	1789.3286,2979.905,2979.905,2979.905	0.20745839,0.29072243,0.29072243,0.29072243	91.93963623046875,81.24833679199219,80.65918731689453,80.65918731689453	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	5,6,6,6	0,0,0,0	0,0,0,0	Hardy Ferentschik,Hardy Ferentschik,Hardy Ferentschik,Sanne Grinovero	0,7,510,865	2158,2165,2668,3023	12/07/13-15/08/07,19/07/13-15/08/07,04/12/14-15/08/07,24/11/15-15/08/07	0,12,2,1	0,13,3,2	0,257,6,3	0,13,8,9	0,13,8,9	0,0,0,0	0,0,1,0	0,0,1,0	4298.json	266	ugly
2688	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.03548282012343407,0.006348158232867718,0.0072541204281151295,0.0072541204281151295,0.0072541204281151295,0.0	0.47483771356266946,0.35384652777689624,0.3589011879321676,0.3589011879321676,0.3589011879321676,0.06661178496477882	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,2,2,2,2,4	1,2,2,2,2,4	15.0,16.0,16.0,16.0,16.0,20.0	3.0,3.0,3.0,3.0,3.0,4.0	21.0,24.0,24.0,24.0,24.0,33.0	5.0,5.0,5.0,5.0,5.0,7.0	18.0,19.0,19.0,19.0,19.0,24.0	26.0,29.0,29.0,29.0,29.0,40.0	108.41805,123.1899,123.1899,123.1899,123.1899,183.3985	12.5,13.333333,13.333333,13.333333,13.333333,17.5	1355.2257,1642.532,1642.532,1642.532,1642.532,3209.4736	75.29031,91.25178,91.25178,91.25178,91.25178,178.3041	0.03613935,0.0410633,0.0410633,0.0410633,0.0410633,0.061132833	128.60531616210938,127.94110107421875,127.94110107421875,127.94110107421875,127.94110107421875,125.87184143066406	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,3	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Hardy Ferentschik,Hardy Ferentschik,Hardy Ferentschik,Sanne Grinovero,Hardy Ferentschik,Yoann Rodière	0,2,3,196,770,2232	1308,1310,1311,1504,2078,3540	15/03/11-15/08/07,17/03/11-15/08/07,18/03/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,24/04/17-15/08/07	0,1,1,0,0,2	0,2,2,0,0,4	0,11,8,0,0,79	0,13,9,1476,2104,22	0,13,9,0,0,22	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2373.json	19	noise
2526	7,7,7,7,5	5,5,5,5,5	7,7,7,7,5	0.0,0.0,0.0,0.0,0.0	0.10439542680978775,0.10670998692512512,0.10670998692512512,0.10670998692512512,0.4804494082927704	0.11895447424802126,0.11936586483133249,0.11936586483133249,0.11936586483133249,0.399092085539476	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	9.28,9.28,9.28,9.28,3.92	0,0,0,0,0	4,4,4,4,3	4,4,4,4,3	17.0,17.0,17.0,17.0,16.0	7.0,7.0,7.0,7.0,3.0	33.0,33.0,33.0,33.0,26.0	10.0,10.0,10.0,10.0,6.0	24.0,24.0,24.0,24.0,19.0	43.0,43.0,43.0,43.0,32.0	197.15338,197.15338,197.15338,197.15338,135.93369	12.142858,12.142858,12.142858,12.142858,16.0	2394.0054,2394.0054,2394.0054,2394.0054,2174.939	133.0003,133.0003,133.0003,133.0003,120.82994	0.065717794,0.065717794,0.065717794,0.065717794,0.045311227	111.76954650878906,111.76954650878906,111.76954650878906,111.76954650878906,119.15383911132812	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	1,1,1,1,0	1,1,1,1,0	Emmanuel Bernard,Emmanuel Bernard,Sanne Grinovero,Hardy Ferentschik,Sanne Grinovero	0,2,34,608,1062	1470,1472,1504,2078,2532	24/08/11-15/08/07,26/08/11-15/08/07,27/09/11-15/08/07,23/04/13-15/08/07,21/07/14-15/08/07	0,0,0,0,2	0,0,0,0,6	0,1,0,0,124	0,126,1476,2104,7	0,0,0,0,7	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3462.json	125	noise
2224	4,4,4,4	4,4,4,4	4,4,4,4	0.0,0.0,0.0,0.0	0.09806784987449646,0.14936593174934387,0.14936593174934387,0.05469387769699097	0.689654946977375,0.5490798318065506,0.5490798318065506,0.7250230869364948	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	4.0,4.0,4.0,4.0	0,0,0,0	1,1,1,1	1,1,1,1	13.0,14.0,14.0,13.0	4.0,5.0,5.0,4.0	16.0,17.0,17.0,16.0	4.0,6.0,6.0,4.0	17.0,19.0,19.0,17.0	20.0,23.0,23.0,20.0	81.74926,97.70234,97.70234,81.74926	6.5,8.400001,8.400001,6.5	531.3702,820.6997,820.6997,531.3702	29.520565,45.59443,45.59443,29.520565	0.027249753,0.032567445,0.032567445,0.027249753	125.41301727294922,124.48601531982422,124.48601531982422,125.41301727294922	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Nicolas Helleringer,Nicolas Helleringer,Hardy Ferentschik,Nicolas Helleringer	0,192,306,530	1772,1964,2078,2302	21/06/12-15/08/07,30/12/12-15/08/07,23/04/13-15/08/07,03/12/13-15/08/07	0,1,0,2	0,2,0,4	0,7,0,40	0,25,2104,19	0,24,0,19	0,0,0,0	0,0,0,0	0,0,0,0	3165.json	47	noise
2224	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.032816626131534576,0.032816626131534576,0.033144522458314896	0.18492102323816742,0.18492102323816742,0.2105079003841055	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.77,3.77,3.77	0,0,0	0,0,1	0,0,1	17.0,17.0,16.0	5.0,5.0,6.0	23.0,23.0,21.0	7.0,7.0,8.0	22.0,22.0,22.0	30.0,30.0,29.0	133.78294,133.78294,129.32352	11.9,11.9,10.666667	1592.017,1592.017,1379.4509	88.44539,88.44539,76.63616	0.044594314,0.044594314,0.043107837	127.51214599609375,127.51214599609375,127.68843078613281	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	Nicolas Helleringer,Hardy Ferentschik,Yoann Rodière	0,306,1642	1772,2078,3414	21/06/12-15/08/07,23/04/13-15/08/07,19/12/16-15/08/07	0,0,1	0,0,2	0,0,25	0,2104,56	0,0,56	0,0,0	0,0,0	0,0,0	2898.json	25	noise
