Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
mockito	1131.json	3	3	3	0.0	0.21465542912483215	0.7567322975395397	0	0	0	1	1	1.89	0	1	1	13.0	3.0	15.0	3.0	16.0	18.0	72.0	6.5	468.0	26.0	0.024	130.7338104248047	0	0	0	1	0	0	1	0	0	0	0	150	noise
mockito	371.json	3	3	3	0.0	0.17214857041835785	0.7856872979382203	0	0	0	1	1	3.77	0	0	0	13.0	3.0	14.0	3.0	16.0	17.0	68.0	6.5	442.0	24.555555	0.022666667	131.03103637695312	0	0	0	1	0	0	1	0	0	0	0	27	noise
mockito	161.json	3	3	3	0.0	0.0	0.044694205146811807	0	0	0	1	1	1.89	0	2	2	16.0	8.0	29.0	12.0	24.0	41.0	187.98346	12.0	2255.8015	125.3223	0.062661156	125.74343872070312	0	0	0	1	1	0	0	2	0	0	0	26	noise
mockito	587.json	3	3	3	0.0	0.7960050106048584	0.6938535042646482	0	0	0	1	1	3.77	0	1	1	12.0	5.0	14.0	6.0	17.0	20.0	81.74926	7.2000003	588.59467	32.699703	0.027249753	130.07347106933594	1	0	0	0	0	0	0	1	0	0	0	16	bad
mockito	1590.json	3	3	3	0.0	0.4522722065448761	0.9026962039184812	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	7	bad
mockito	1227.json	3	3	3	0.0	3.2975326757878065E-4	0.27729437843254084	0	0	0	1	1	1.89	0	1	1	14.0	6.0	23.0	8.0	20.0	31.0	133.97977	9.333334	1250.4779	69.47099	0.044659924	127.50450134277344	0	0	0	1	1	0	0	3	0	0	0	0	good
mockito	377.json	10	10	10	0.0	0.034105103462934494	0.009898652716355191	2	2	4	3	3	2.53	1	5	4	23.0	6.0	57.0	12.0	29.0	69.0	335.2007	23.0	7709.616	428.312	0.11173357	102.77153015136719	1	0	0	0	1	0	0	1	1	0	0	206	ugly
mockito	848.json	3	3	3	0.0	0.6365111470222473	0.9146587723157686	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	30	noise
mockito	1406.json	7	7	7	0.0	0.028300436213612556	0.1373472221354377	0	0	0	2	2	2.56	1	2	1	19.0	8.0	30.0	16.0	27.0	46.0	218.72482	19.0	4155.7715	230.87619	0.072908275	110.99961853027344	0	0	0	1	1	0	0	2	1	0	0	0	good
mockito	163.json	3	3	3	0.0	0.053715888410806656	0.17428389953328022	0	0	0	1	1	1.89	0	2	2	16.0	6.0	25.0	8.0	22.0	33.0	147.16124	10.666667	1569.72	87.206665	0.049053747	127.01653289794922	0	0	0	1	1	0	0	1	0	0	0	0	good
mockito	605.json	7	8	7	0.0	0.6534277200698853	0.962932655097633	0	0	0	1	1	4.12	1	0	0	12.0	2.0	22.0	2.0	14.0	24.0	91.37652	6.0	548.2591	30.45884	0.03045884	115.76831817626953	0	0	0	1	0	0	0	0	0	0	0	132	noise
mockito	1546.json	5	5	5	0.0	0.07608650624752045	0.16138768535721837	1	1	2	2	2	2.99	1	4	3	17.0	5.0	30.0	10.0	22.0	40.0	178.37726	17.0	3032.4133	168.4674	0.059459087	117.51081848144531	1	0	0	0	0	0	0	1	0	0	0	57	noise
mockito	1269.json	3	3	3	0.0	0.858674168586731	0.8076401867428668	0	0	0	1	1	1.89	0	1	1	13.0	3.0	15.0	4.0	16.0	19.0	76.0	8.666667	658.6667	36.592594	0.025333334	130.45266723632812	0	1	0	0	1	0	0	1	0	0	0	0	good
mockito	1317.json	3	3	3	0.0	0.7738179564476013	0.7333159084196158	0	0	0	1	1	1.89	0	2	2	13.0	2.0	17.0	3.0	15.0	20.0	78.13781	9.75	761.8436	42.324646	0.026045937	130.30841064453125	0	0	0	1	1	0	0	1	0	0	0	41	noise
mockito	1038.json	7	3	7	0.0	0.7654163241386414	0.9020028612064451	0	0	0	1	1	7.36	0	0	0	12.0	3.0	18.0	9.0	15.0	27.0	105.486046	18.0	1898.7488	105.486046	0.035162017	115.02164459228516	0	0	0	1	1	0	0	0	0	0	0	354	ugly
mockito	344.json	3	3	3	0.0	0.6759433746337891	0.8989598366551653	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	0	0	0	0	0	0	good
mockito	769.json	17	17	16	0.0625	0.09399238228797913	4.767162090199863E-4	1	1	2	4	4	6.87	4	5	5	34.0	9.0	80.0	17.0	43.0	97.0	526.34766	32.11111	16901.607	938.9782	0.17544922	92.58106231689453	0	0	0	1	1	0	0	1	5	0	0	316	ugly
mockito	1575.json	8	8	8	0.0	0.11454027146100998	0.12544925639851537	4	3	7	3	3	2.83	1	3	3	22.0	3.0	40.0	8.0	25.0	48.0	222.90509	29.333334	6538.5493	363.25275	0.0743017	108.50796508789062	0	0	0	1	0	0	0	2	0	0	0	0	good
