Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
2343	15,15	13,13	13,13	0.0,0.0	0.46965858340263367,0.36606624722480774	0.007237407396399155,0.0032989795931095455	3,3	3,3	6,6	4,4	4,4	2.46,2.46	2,2	6,6	4,4	25.0,26.0	11.0,12.0	59.0,61.0	18.0,19.0	36.0,38.0	77.0,80.0	398.08423,419.83423	20.454546,20.583334	8142.6323,8641.588	452.36847,480.08823	0.13269474,0.13994475	97.39717102050781,97.12055206298828	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	2,2	0,0	0,0	jfarcand,jfarcand	0,2316	1368,3685	24/01/14-27/04/10,29/05/20-27/04/10	0,1	0,2	0,24	0,101	0,101	0,0	0,0	0,0	3053.json	0	good
1924	5	5	5	0.0	0.3907582461833954	0.8950308631672111	0	0	0	2	2	2.99	1	1	1	12.0	3.0	17.0	4.0	15.0	21.0	82.0447	8.0	656.3576	36.46431	0.027348233	121.54933166503906	0	1	0	0	0	0	0	0	1	0	0	jfarcand	0	1788	20/03/15-27/04/10	0	0	0	0	0	0	0	0	1587.json	0	good
3547	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.0068628787994384766,0.01874687150120735,0.00341829564422369	0.2184139014990168,0.5264477595195807,0.44337958555170914	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	2,2,2	21.0,18.0,16.0	4.0,4.0,5.0	27.0,23.0,23.0	6.0,6.0,9.0	25.0,22.0,21.0	33.0,29.0,32.0	153.24725,129.32352,140.55415	15.75,13.5,14.4	2413.6443,1745.8674,2023.9797	134.09135,96.99264,112.44332	0.051082417,0.043107837,0.046851385	126.8058090209961,127.68843078613281,127.25540161132812	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	Paul Sandoz,jfarcand,jfarcand	0,376,935	165,541,1100	09/10/10-27/04/10,20/10/11-27/04/10,01/05/13-27/04/10	0,1,1	0,2,2	0,53,36	0,10,8	0,10,8	0,0,0	0,0,0	0,0,0	72.json	89	noise
2294	4,4	4,4	4,4	0.0,0.0	0.4694240689277649,0.4689317047595978	0.6623291388057592,0.6495643405558273	0,0	0,0	0,0	1,1	1,1	2.0,2.0	0,0	1,1	1,1	14.0,14.0	6.0,6.0	18.0,18.0	6.0,6.0	20.0,20.0	24.0,24.0	103.72627,103.72627	7.0,7.0	726.0839,726.0839	40.337997,40.337997	0.034575425,0.034575425	124.1749038696289,124.1749038696289	0,0	0,0	0,0	1,1	0,0	0,0	0,0	2,2	0,0	0,0	0,0	jfarcand,jfarcand	0,3	1418,1421	15/03/14-27/04/10,18/03/14-27/04/10	0,1	0,2	0,4	0,11	0,11	0,0	0,1	0,1	2220.json	4	bad
2606	12	12	12	0.0	0.18405163288116455	0.09509630946860334	1	2	3	3	3	3.4	2	2	2	25.0	8.0	44.0	18.0	33.0	62.0	312.75244	28.125	8796.162	488.67566	0.10425081	100.1783676147461	0	0	0	1	0	0	0	1	1	0	0	jfarcand	0	1106	07/05/13-27/04/10	0	0	0	0	0	0	0	0	2730.json	0	good
2974	3,3	3,3	3,3	0.0,0.0	8.888452430255711E-4,9.114884305745363E-4	0.31938122656551415,0.3029911664377571	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	15.0,16.0	5.0,5.0	23.0,22.0	7.0,7.0	20.0,21.0	30.0,29.0	129.65784,127.377205	10.5,11.2	1361.4072,1426.6246	75.633736,79.25693	0.04321928,0.042459067	127.67500305175781,127.76728820800781	0,0	0,0	0,0	1,1	0,0	0,0	0,0	3,2	0,0	0,0	0,0	jfarcand,jfarcand	0,130	738,868	04/05/12-27/04/10,11/09/12-27/04/10	0,2	0,4	0,47	0,52	0,50	0,0	0,1	0,1	963.json	47	noise
2093	3	3	3	0.0	0.7195575833320618	0.4192252891222305	0	0	0	1	1	1.89	0	1	1	15.0	3.0	22.0	5.0	18.0	27.0	112.58798	12.5	1407.3497	78.1861	0.037529327	128.4090576171875	0	0	0	1	0	0	0	1	0	1	1	jfarcand	0	1619	02/10/14-27/04/10	0	0	0	0	0	0	0	0	2085.json	0	good
3710	3	3	3	0.0	0.8334571123123169	0.9494149873257569	0	0	0	1	1	1.89	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	1	1	0	1	0	0	0	0	jfarcand	0	2	29/04/10-27/04/10	0	0	0	0	0	0	0	0	2487.json	0	good
3052	2,2,2,3,3	2,2,2,3,3	2,2,2,3,3	0.0,0.0,0.0,0.0,0.0	0.9294102787971497,0.9294102787971497,0.9484845399856567,0.9239482283592224,0.9239482283592224	0.9032952010775072,0.9032952010775072,0.8384133278896904,0.8426624067540002,0.8426624067540002	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0.0,0.0,0.0,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	9.0,9.0,10.0,13.0,13.0	1.0,1.0,2.0,2.0,2.0	10.0,10.0,11.0,14.0,14.0	1.0,1.0,2.0,2.0,2.0	10.0,10.0,12.0,15.0,15.0	11.0,11.0,13.0,16.0,16.0	36.541206,36.541206,46.604515,62.51025,62.51025	4.5,4.5,5.0,6.5,6.5	164.43542,164.43542,233.02258,406.31662,406.31662	9.135302,9.135302,12.945699,22.573145,22.573145	0.012180402,0.012180402,0.015534839,0.02083675,0.02083675	140.82913208007812,140.82913208007812,139.56419372558594,131.46876525878906,131.46876525878906	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,54,77,78,208	659,714,737,738,868	15/02/12-27/04/10,10/04/12-27/04/10,03/05/12-27/04/10,04/05/12-27/04/10,11/09/12-27/04/10	0,0,1,2,0	0,0,2,3,0	0,0,20,29,0	0,5,20,24,52	0,0,20,23,50	0,0,0,0,0	0,1,1,1,1	0,1,1,1,1	2037.json	49	noise
1945	3	3	3	0.0	0.08426797389984131	0.9413402532464568	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	jfarcand	0	1766	26/02/15-27/04/10	0	0	0	0	0	0	0	0	3092.json	0	good
3666	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.5195024609565735,0.5492544770240784,0.5471073985099792	0.9081485435408962,0.8154948131932735,0.8731377416820034	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,3.77,1.89	0,0,0	0,0,0	0,0,0	10.0,11.0,11.0	2.0,3.0,3.0	11.0,12.0,12.0	2.0,3.0,3.0	12.0,14.0,14.0	13.0,15.0,15.0	46.604515,57.110325,57.110325	5.0,5.5,5.5	233.02258,314.10678,314.10678	12.945699,17.450377,17.450377	0.015534839,0.019036775,0.019036775	132.9956512451172,131.9385528564453,131.9385528564453	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	jfarcand,Sebastien Dionne,jfarcand	0,605,622	46,651,668	12/06/10-27/04/10,07/02/12-27/04/10,24/02/12-27/04/10	0,3,0	0,6,0	0,24,16	0,44,120	0,44,96	0,0,0	0,0,0	0,0,0	3188.json	40	noise
2661	5	5	5	0.0	0.3139711916446686	0.41133563093284015	0	0	0	1	1	1.96	0	2	2	17.0	6.0	23.0	8.0	23.0	31.0	140.23042	11.333334	1589.2782	88.293236	0.046743475	118.99201202392578	0	0	0	1	0	0	0	1	0	0	0	jfarcand	0	1051	13/03/13-27/04/10	0	0	0	0	0	0	0	0	1283.json	0	good
2690	4,3	3,3	4,3	0.0,0.0	0.863945722579956,0.7369583249092102	0.8289166773641712,0.9292235945686651	0,0	0,0	0,0	1,1	1,1	4.9,1.89	0,0	0,0	0,0	10.0,9.0	5.0,3.0	14.0,10.0	9.0,3.0	15.0,12.0	23.0,13.0	89.85848,46.604515	9.0,4.5	808.7263,209.72032	44.92924,11.651129	0.029952828,0.015534839	124.92120361328125,132.9956512451172	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	jfarcand,jfarcand	0,233	1021,1255	11/02/13-27/04/10,03/10/13-27/04/10	0,1	0,3	0,104	0,6	0,6	0,0	0,0	0,0	1468.json	104	noise
2597	24,24,24,28,30,3,7,37,37	22,22,22,26,28,3,6,31,31	22,22,22,26,28,3,6,29,29	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655	0.09658422321081161,0.0704837366938591,0.09658422321081161,0.03304734826087952,0.03902455046772957,1.294818939641118E-4,0.0,0.029186896979808807,0.02685282565653324	5.394493369970622E-6,8.534640725082049E-7,5.394493369970622E-6,2.9683797779833226E-8,2.845813875799977E-8,0.1172299314479485,0.001910916130950251,2.6673151558888978E-5,1.569506143302961E-5	5,5,5,5,5,0,1,1,1	6,6,6,6,6,0,1,4,4	11,11,11,11,11,0,2,5,5	8,8,8,9,9,1,2,5,5	5,5,5,6,6,1,2,3,3	5.58,5.58,5.58,5.65,7.67,1.89,2.75,6.42,6.42	5,5,5,6,7,0,1,4,4	16,16,16,21,21,3,6,7,7	12,12,12,15,15,3,5,5,5	36.0,38.0,36.0,42.0,43.0,14.0,20.0,37.0,37.0	10.0,10.0,10.0,14.0,14.0,6.0,10.0,18.0,19.0	112.0,120.0,112.0,136.0,140.0,25.0,49.0,109.0,110.0	24.0,24.0,24.0,29.0,30.0,10.0,17.0,38.0,39.0	46.0,48.0,46.0,56.0,57.0,20.0,30.0,55.0,56.0	136.0,144.0,136.0,165.0,170.0,35.0,66.0,147.0,149.0	751.2044,804.23456,751.2044,958.21356,991.5913,151.26749,323.85477,849.85986,865.2959	43.2,45.600002,43.2,43.5,46.071426,11.666666,17.0,39.055557,37.973686	32452.031,36673.098,32452.031,41682.29,45684.027,1764.7872,5505.5312,33191.75,32858.477	1802.8906,2037.3943,1802.8906,2315.6826,2538.0015,98.04373,305.86285,1843.9861,1825.471	0.25040147,0.26807818,0.25040147,0.3194045,0.33053043,0.050422497,0.10795159,0.28328663,0.28843197	84.65238952636719,84.29767608642578,84.65238952636719,80.45046997070312,79.07186889648438,126.87342071533203,111.45596313476562,80.22543334960938,80.1318359375	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	2,2,2,2,2,0,0,2,2	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,DROUET, Guillaume,DROUET, Guillaume,DROUET, Guillaume,gdrouet	0,1,1,281,288,422,434,435,462	1115,1116,1116,1396,1403,1537,1549,1550,1577	16/05/13-27/04/10,17/05/13-27/04/10,17/05/13-27/04/10,21/02/14-27/04/10,28/02/14-27/04/10,12/07/14-27/04/10,24/07/14-27/04/10,25/07/14-27/04/10,21/08/14-27/04/10	0,2,2,6,7,1,4,33,1	0,4,4,8,12,29,4,36,2	0,34,34,194,109,999,268,850,8	0,13,7,1,1,3,1,3,3	0,13,7,1,1,3,1,3,3	0,0,0,0,0,0,0,0,0	0,0,0,1,1,0,1,0,0	0,0,0,1,1,0,1,0,0	3128.json	2496	ugly
2267	16,16,16	17,17,17	14,14,14	0.0,0.0,0.0	0.3280497193336487,0.2794032692909241,0.27071693539619446	0.015159099151312524,0.010754643622585845,0.007161529666957561	1,1,1	1,1,1	2,2,2	2,2,2	2,2,2	3.61,3.61,3.61	1,1,1	5,4,6	5,4,5	32.0,30.0,32.0	8.0,8.0,8.0	64.0,66.0,68.0	12.0,13.0,12.0	40.0,38.0,40.0	76.0,79.0,80.0	404.46652,414.58627,425.75424	24.0,24.375,24.0	9707.196,10105.54,10218.102	539.2887,561.4189,567.6723	0.13482217,0.13819543,0.14191808	96.57391357421875,96.4454116821289,96.30718994140625	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	2,2,2	1,1,1	0,0,0	0,0,0	jfarcand,jfarcand,jfarcand	0,406,452	1445,1851,1897	11/04/14-27/04/10,22/05/15-27/04/10,07/07/15-27/04/10	0,2,2	0,4,4	0,45,51	0,5,3	0,5,3	0,0,0	0,1,1	0,1,1	3160.json	96	noise
2703	3	3	3	0.0	0.26252108812332153	0.8304805316047231	0	0	0	1	1	1.89	0	1	1	11.0	3.0	14.0	4.0	14.0	18.0	68.53239	7.3333335	502.57086	27.920603	0.022844128	130.99049377441406	0	0	0	1	0	0	0	1	0	0	0	jfarcand	0	1008	29/01/13-27/04/10	0	0	0	0	0	0	0	0	525.json	0	good
2680	31,33,27,31,31,31	26,28,26,30,30,30	30,32,26,30,30,30	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	2.439289880112697E-13,3.982010779113956E-15,1.2920521156467515E-10,7.88234465795345E-12,4.371035197700793E-12,7.656979646991415E-12	5,6,5,6,6,6	3,4,3,4,4,4	8,10,8,10,10,10	5,6,5,6,6,6	5,6,5,6,6,6	8.32,8.09,4.34,5.14,5.14,5.14	3,3,3,4,4,4	20,21,14,15,16,16	16,17,10,11,12,12	48.0,53.0,40.0,41.0,42.0,42.0	18.0,20.0,16.0,18.0,18.0,17.0	168.0,179.0,140.0,154.0,156.0,155.0	52.0,60.0,47.0,54.0,54.0,53.0	66.0,73.0,56.0,59.0,60.0,59.0	220.0,239.0,187.0,208.0,210.0,208.0	1329.7667,1479.368,1085.9753,1223.5898,1240.447,1223.5898	69.33333,79.5,58.75,61.5,63.0,65.47059	92197.16,117609.76,63801.05,75250.77,78148.164,80109.15	5122.0645,6533.8755,3544.503,4180.5986,4341.5645,4450.5083	0.44325557,0.49312267,0.3619918,0.4078633,0.41348234,0.4078633	77.34825897216797,75.51835632324219,80.71961975097656,77.55097198486328,77.47982025146484,77.55097198486328	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	4,4,4,4,4,4	2,3,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,109,109,459,459,460	1031,1141,1141,1491,1491,1492	21/02/13-27/04/10,11/06/13-27/04/10,11/06/13-27/04/10,27/05/14-27/04/10,27/05/14-27/04/10,28/05/14-27/04/10	0,3,1,5,2,1	0,4,8,6,4,2	0,129,399,202,37,6	0,1,5,26,18,6	0,1,5,26,18,6	0,0,0,0,0,0	0,0,0,1,0,0	0,0,0,1,0,0	1941.json	773	ugly
2343	10,12,12,18,13	9,11,11,17,11	9,11,11,16,11	0.1111111111111111,0.09090909090909091,0.09090909090909091,0.125,0.18181818181818182	0.5156925916671753,0.4041365683078766,0.39163705706596375,0.13744881749153137,0.10049726814031601	0.17279476634575378,0.1521450666633727,0.11926489199483356,0.012112193898227364,0.003595566055253391	0,1,1,2,2	0,1,1,2,2	0,2,2,4,4	2,3,3,3,3	2,3,3,3,3	2.99,3.45,3.45,5.79,3.69	1,2,2,3,2	4,4,4,7,7	4,4,4,6,6	24.0,26.0,26.0,33.0,30.0	7.0,7.0,8.0,9.0,10.0	39.0,44.0,44.0,66.0,58.0	10.0,11.0,12.0,14.0,15.0	31.0,33.0,34.0,42.0,40.0	49.0,55.0,56.0,80.0,73.0	242.75563,277.44168,284.89792,431.38538,388.50073	17.142857,20.428572,19.5,25.666668,22.5	4161.525,5667.7373,5555.5093,11072.226,8741.267	231.19583,314.8743,308.6394,615.12366,485.62592	0.08091854,0.09248056,0.09496597,0.14379513,0.12950024	106.38627624511719,102.21092224121094,102.07301330566406,93.84564971923828,100.46015930175781	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,0,257,300,2316	1368,1368,1626,1668,3685	24/01/14-27/04/10,24/01/14-27/04/10,09/10/14-27/04/10,20/11/14-27/04/10,29/05/20-27/04/10	0,3,1,13,2	0,4,2,20,9	0,51,5,356,172	0,1,1,13,101	0,1,1,13,101	0,0,0,0,0	0,0,1,1,0	0,0,1,1,0	2943.json	412	ugly
2612	10,8,9,3,4	10,8,9,3,4	10,8,9,3,4	0.0,0.0,0.0,0.0,0.0	0.07553280144929886,0.04526536911725998,0.004628595896065235,0.2274671494960785,0.3496541678905487	0.022930950231395516,0.018067987714752345,0.0017085832003319557,0.5518614848092406,0.5469205704792984	1,1,1,0,0	1,1,1,0,0	2,2,2,0,0	2,2,2,1,1	2,2,2,1,1	3.69,2.4,2.27,1.89,2.0	2,1,1,0,0	4,4,6,2,2	4,4,5,2,2	25.0,24.0,25.0,14.0,16.0	5.0,5.0,8.0,4.0,4.0	50.0,46.0,55.0,18.0,21.0	14.0,13.0,18.0,5.0,5.0	30.0,29.0,33.0,18.0,20.0	64.0,59.0,73.0,23.0,26.0	314.041,286.62088,368.24075,95.90828,112.37013	35.0,31.199999,28.125,8.75,10.0	10991.435,8942.571,10356.771,839.19745,1123.7013	610.63525,496.8095,575.3762,46.62208,62.42785	0.10468033,0.09554029,0.122746915,0.031969428,0.03745671	103.3405990600586,107.43061065673828,104.21952819824219,129.2428436279297,123.75868225097656	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	1,1,1,0,0	0,0,0,0,0	0,0,0,0,0	jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,16,62,71,318	1100,1116,1162,1171,1418	01/05/13-27/04/10,17/05/13-27/04/10,02/07/13-27/04/10,11/07/13-27/04/10,15/03/14-27/04/10	0,5,1,1,2	0,12,1,8,3	0,61,84,273,35	0,1,1,6,11	0,1,1,6,11	0,0,0,0,0	0,1,0,1,1	0,1,0,1,1	2186.json	453	ugly
2801	4	4	4	0.0	0.19365134835243225	0.6758652574963299	0	0	0	1	1	2.0	0	2	2	14.0	3.0	19.0	4.0	17.0	23.0	94.01165	9.333334	877.44214	48.746784	0.031337216	124.6862564086914	0	0	0	1	0	0	0	1	0	0	0	jfarcand	0	911	24/10/12-27/04/10	0	0	0	0	0	0	0	0	93.json	0	good
3710	12,12,16,16,16,18,19,20,22,26,28,28,27,33,15,11,11,11	11,11,14,15,14,17,18,18,19,22,24,24,25,28,12,9,9,9	9,9,12,13,12,14,15,16,17,20,22,22,23,26,12,9,9,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0	0.44159576296806335,0.3339909613132477,0.14819994568824768,0.05124366655945778,0.11250287294387817,0.02386349067091942,0.019956078380346298,0.019820109009742737,0.034684211015701294,0.020817114040255547,0.012368395924568176,0.007934768684208393,8.322228095494211E-4,2.7150128153152764E-4,0.37355783581733704,0.6595063805580139,0.609950065612793,0.6184982657432556	3.511461948059033E-4,8.917956580603194E-5,1.9811066105041604E-6,2.5837314251157827E-7,1.3566314186255126E-6,1.5291804020983467E-8,5.57962942718247E-9,6.226475521089972E-9,2.2051396267883342E-8,8.033384917579226E-10,9.97550938913058E-10,3.226566491125838E-10,8.637987883710772E-12,3.491394223102277E-12,0.006704614664774127,0.07284098209742204,0.0511766913376919,0.06642222390650197	2,2,4,4,4,5,5,5,3,5,5,5,5,6,3,2,2,2	2,2,3,3,3,4,4,4,3,4,4,4,4,5,3,2,2,2	4,4,7,7,7,9,9,9,6,9,9,9,9,11,6,4,4,4	3,3,4,4,4,5,5,5,5,6,6,6,6,7,4,3,3,3	3,3,4,4,4,5,5,5,5,6,6,6,6,7,4,3,3,3	1.66,1.66,1.97,1.9,1.97,1.83,1.77,2.0,2.16,2.15,3.31,3.31,3.25,3.19,2.56,2.67,2.67,2.67	0,0,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1	5,5,9,11,9,12,13,13,9,12,12,12,14,16,2,1,1,1	5,5,9,11,9,12,13,13,9,12,12,12,14,15,2,1,1,1	32.0,33.0,37.0,39.0,37.0,42.0,43.0,44.0,41.0,44.0,44.0,45.0,47.0,47.0,27.0,23.0,21.0,20.0	9.0,10.0,12.0,13.0,12.0,13.0,14.0,14.0,17.0,19.0,19.0,19.0,20.0,20.0,8.0,7.0,8.0,8.0	64.0,69.0,90.0,97.0,91.0,110.0,114.0,115.0,111.0,129.0,132.0,134.0,143.0,156.0,59.0,45.0,45.0,44.0	20.0,21.0,26.0,28.0,27.0,32.0,34.0,34.0,36.0,40.0,41.0,44.0,49.0,53.0,20.0,14.0,17.0,17.0	41.0,43.0,49.0,52.0,49.0,55.0,57.0,58.0,58.0,63.0,63.0,64.0,67.0,67.0,35.0,30.0,29.0,28.0	84.0,90.0,116.0,125.0,118.0,142.0,148.0,149.0,147.0,169.0,173.0,178.0,192.0,209.0,79.0,59.0,62.0,61.0	450.03436,488.36383,651.30634,712.555,662.53577,820.95306,863.2677,872.8392,861.1232,1010.16034,1034.0695,1068.0,1164.6891,1267.8126,405.21335,289.50653,301.19482,293.24866	35.555557,34.649998,40.083336,42.000004,41.625,51.69231,52.214287,53.428574,43.411766,46.315792,47.473686,52.105263,57.575,62.275,33.75,23.0,22.3125,21.25	16001.223,16921.805,26106.531,29927.312,27578.05,42436.96,45074.906,46634.55,37382.88,46786.375,49091.09,55648.42,67056.98,78953.03,13675.95,6658.6504,6720.4097,6231.534	888.9568,940.1003,1450.3628,1662.6284,1532.1139,2357.609,2504.1614,2590.8083,2076.8267,2599.2432,2727.2827,3091.579,3725.3877,4386.2793,759.775,369.92502,373.35608,346.19635	0.15001145,0.16278794,0.21710211,0.23751833,0.22084525,0.27365103,0.2877559,0.2909464,0.28704107,0.3367201,0.34468982,0.356,0.3882297,0.4226042,0.13507111,0.09650218,0.10039827,0.09774955	102.94647979736328,102.52144622802734,96.13381958007812,94.36976623535156,96.044921875,92.20285034179688,90.82381439208984,89.72095489501953,88.8091049194336,85.11624145507812,83.45057678222656,83.2826919555664,82.11190795898438,79.45458221435547,98.6015625,105.24044036865234,105.03462219238281,105.17365264892578	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	jfarcand,jfarcand,jfarcand,Mathieu Carbou,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand,jfarcand	0,176,193,221,224,257,259,518,539,540,543,544,546,554,586,991,1098,1764	2,178,195,223,226,259,261,520,541,542,545,546,548,556,588,993,1100,1766	29/04/10-27/04/10,22/10/10-27/04/10,08/11/10-27/04/10,06/12/10-27/04/10,09/12/10-27/04/10,11/01/11-27/04/10,13/01/11-27/04/10,29/09/11-27/04/10,20/10/11-27/04/10,21/10/11-27/04/10,24/10/11-27/04/10,25/10/11-27/04/10,27/10/11-27/04/10,04/11/11-27/04/10,06/12/11-27/04/10,14/01/13-27/04/10,01/05/13-27/04/10,26/02/15-27/04/10	0,1,4,1,1,2,1,1,8,4,15,1,1,6,11,1,1,1	0,2,4,2,2,2,1,2,14,4,28,2,3,6,40,6,2,2	0,53,158,49,57,194,49,25,312,129,99,11,89,181,984,176,35,6	0,5,5,7,7,1,4,4,5,3,1,2,7,2,14,3,8,5	0,5,5,7,7,1,4,4,5,3,1,2,7,2,14,3,8,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0	0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0	787.json	2607	ugly
2226	4	4	4	0.0	0.39383506774902344	0.8528224914732357	0	0	0	1	1	2.0	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	1	0	0	0	1	0	0	0	jfarcand	0	1486	22/05/14-27/04/10	0	0	0	0	0	0	0	0	1380.json	0	good
2242	21,21	17,17	17,17	0.058823529411764705,0.058823529411764705	0.061539001762866974,0.043769046664237976	5.468184656818031E-6,3.2059479390589603E-6	4,4	5,5	9,9	5,5	5,5	2.33,2.33	2,2	13,14	9,10	34.0,35.0	10.0,9.0	101.0,104.0	24.0,24.0	44.0,44.0	125.0,128.0	682.42896,698.80725	40.800003,46.666668	27843.104,32611.006	1546.8391,1811.7225	0.22747631,0.23293576	90.01851654052734,89.89519500732422	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	1,1	0,0	0,0	jfarcand,jfarcand	0,247	1470,1717	06/05/14-27/04/10,08/01/15-27/04/10	0,1	0,2	0,30	0,14	0,14	0,0	0,1	0,1	812.json	30	noise
