Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1549	16,18,18,20,19,19,19,19,19,19,5,5,5,9	13,13,13,15,14,14,14,14,15,15,4,4,4,7	15,17,17,19,18,18,18,18,19,19,5,5,5,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0029136089142411947,0.06941559165716171,0.019486824050545692,0.010639213025569916,0.009815939702093601,0.0013693973887711763,0.0022169300355017185,0.001930653816089034,8.736219024285674E-4,8.737376192584634E-4,8.927048766054213E-4,4.449214320629835E-4,4.565386043395847E-4,5.791257135570049E-4	1.1067472253680223E-6,1.0201031578970873E-4,1.046997189300723E-4,6.497813785648892E-6,1.0115112418321294E-5,4.126869417654754E-6,6.609911959212324E-6,2.496559136360609E-6,8.504918597143892E-7,8.538748795784683E-7,0.04596177345648664,0.026458331238253634,0.026593293415365697,0.002281433649743854	3,2,2,2,2,2,2,2,2,2,0,0,0,1	3,2,2,2,2,2,2,2,2,2,0,0,0,1	6,4,4,4,4,4,4,4,4,4,0,0,0,2	4,4,4,4,4,4,4,4,4,4,1,1,1,2	4,4,4,4,4,4,4,4,4,4,1,1,1,2	5.74,6.59,6.59,6.27,6.43,6.43,6.43,6.43,6.27,6.27,3.92,3.92,3.92,5.03	1,2,2,2,2,2,2,2,2,2,0,0,0,1	9,7,8,9,8,8,8,9,10,10,3,4,4,6	8,7,8,9,8,8,8,9,10,10,3,4,4,6	37.0,35.0,35.0,37.0,36.0,36.0,36.0,37.0,38.0,38.0,20.0,21.0,21.0,25.0	14.0,13.0,14.0,18.0,18.0,18.0,17.0,18.0,18.0,18.0,5.0,5.0,5.0,8.0	81.0,71.0,73.0,83.0,80.0,85.0,84.0,87.0,91.0,91.0,35.0,38.0,38.0,53.0	32.0,24.0,23.0,29.0,28.0,28.0,27.0,28.0,29.0,29.0,9.0,9.0,9.0,15.0	51.0,48.0,49.0,55.0,54.0,54.0,53.0,55.0,56.0,56.0,25.0,26.0,26.0,33.0	113.0,95.0,96.0,112.0,108.0,113.0,111.0,115.0,120.0,120.0,44.0,47.0,47.0,68.0	640.9841,530.5714,539.01215,647.51227,621.52783,650.3023,635.7992,664.8564,696.88257,696.88257,204.32967,220.92067,220.92067,343.0188	42.285717,32.307693,28.75,29.805557,28.0,28.0,28.588234,28.777779,30.611113,30.611113,18.0,18.9,18.9,23.4375	27104.47,17141.54,15496.6,19299.465,17402.78,18208.465,18176.377,19133.09,21332.352,21332.352,3677.934,4175.4004,4175.4004,8039.503	1505.804,952.30774,860.9222,1072.1925,966.82104,1011.58136,1009.7987,1062.9495,1185.1306,1185.1306,204.32967,231.96669,231.96669,446.63904	0.21366136,0.17685714,0.17967072,0.21583742,0.20717594,0.21676743,0.21193306,0.2216188,0.23229419,0.23229419,0.06810989,0.07364022,0.07364022,0.1143396	92.60195922851562,91.55738067626953,91.47530364990234,88.71977233886719,89.80863952636719,89.57330322265625,89.69058990478516,89.45820617675781,88.33767700195312,88.33767700195312,117.03448486328125,116.62852478027344,116.62852478027344,104.5884780883789	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,4,4,4,4,4,4,4,4,4,4,4,4,4	2,2,2,3,3,3,3,3,3,3,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	snowleo,snowleo,ementalo,snowleo,snowleo,KHobbits,snowleo,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits	0,43,52,121,161,244,246,303,368,369,799,841,942,1103	0,43,52,121,161,244,246,303,368,369,799,841,942,1103	19/03/11-19/03/11,01/05/11-19/03/11,10/05/11-19/03/11,18/07/11-19/03/11,27/08/11-19/03/11,18/11/11-19/03/11,20/11/11-19/03/11,16/01/12-19/03/11,21/03/12-19/03/11,22/03/12-19/03/11,26/05/13-19/03/11,07/07/13-19/03/11,16/10/13-19/03/11,26/03/14-19/03/11	0,8,1,3,0,5,1,1,1,1,1,1,1,5	0,14,2,4,1,10,2,2,2,2,16,2,2,6	0,167,34,187,16,72,11,17,24,5,393,10,5,116	0,185,18,1,62,38,280,6,13,23,3,40,230,3	0,185,18,1,62,38,280,6,13,23,3,40,230,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0	880.json	0	good
809	28	25	24	0.0	0.002523892791941762	2.864792269938803E-8	3	3	6	5	5	11.7	3	13	9	35.0	18.0	113.0	45.0	53.0	158.0	905.0115	43.75	39594.254	2199.6807	0.3016705	82.96420288085938	0	0	0	1	0	0	0	0	1	0	0	ElgarL	0	740	28/03/13-19/03/11	0	0	0	0	0	0	0	0	2573.json	292	ugly
1353	12,14,31,31	11,13,21,21	11,13,21,21	0.0,0.0,0.0,0.0	7.016956224106252E-4,5.777376354672015E-4,2.3646718182135373E-4,2.1869245392736048E-4	5.5199232465882255E-5,1.4655805889066493E-5,3.276308538624299E-10,3.9336040769633176E-10	3,3,6,6	3,3,6,6	6,6,12,12	3,3,6,6	3,3,6,6	7.13,7.38,8.65,8.65	1,2,2,2	14,15,31,31	8,9,15,15	24.0,26.0,34.0,34.0	8.0,8.0,10.0,10.0	72.0,79.0,150.0,149.0	26.0,30.0,49.0,49.0	32.0,34.0,44.0,44.0	98.0,109.0,199.0,198.0	490.0,554.53345,1086.4269,1080.9674	39.0,48.75,83.3,83.3	19110.0,27033.506,90499.36,90044.586	1061.6666,1501.8615,5027.742,5002.477	0.16333333,0.18484448,0.3621423,0.36032248	99.25318908691406,95.90355682373047,83.94735717773438,83.97355651855469	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,3,3	0,0,0,0	0,0,0,0	ElgarL,ElgarL,ElgarL,ElgarL	0,0,510,510	196,196,706,706	01/10/11-19/03/11,01/10/11-19/03/11,22/02/13-19/03/11,22/02/13-19/03/11	0,4,16,1	0,6,16,2	0,78,555,16	0,2,4,3	0,2,4,3	0,0,0,0	0,1,0,0	0,1,0,0	2729.json	0	good
577	7,7	6,6	7,7	0.0,0.0	0.02186269499361515,0.019570551812648773	0.007868443530736345,0.00800324913552555	0,0	0,0	0,0	1,1	1,1	3.96,3.96	0,0	7,7	4,4	15.0,15.0	7.0,7.0	41.0,41.0	22.0,22.0	22.0,22.0	63.0,63.0	280.94418,280.94418	23.571428,23.571428	6622.256,6622.256	367.9031,367.9031	0.09364806,0.09364806	109.92784118652344,109.92784118652344	0,0	0,0	0,0	1,1	1,1	0,0	0,0	0,0	0,0	0,0	0,0	KHobbits,FearFree	0,126	971,1098	14/11/13-19/03/11,21/03/14-19/03/11	0,2	0,4	0,12	0,374	0,374	0,0	0,0	0,0	1582.json	0	good
1474	13,14	11,11	13,14	0.0,0.0	0.09354725480079651,0.09568989276885986	0.12464985896877141,0.17706156055120376	2,2	2,2	4,4	3,3	3,3	6.15,5.94	1,1	4,4	3,3	19.0,19.0	7.0,7.0	43.0,43.0	14.0,14.0	26.0,26.0	57.0,57.0	267.92508,267.92508	19.0,19.0	5090.5767,5090.5767	282.8098,282.8098	0.08930836,0.08930836	99.68614196777344,98.485595703125	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	snowleo,KHobbits	0,520	75,595	02/06/11-19/03/11,03/11/12-19/03/11	0,2	0,4	0,7	0,1	0,1	0,0	0,0	0,0	1402.json	64	noise
1494	3	3	3	0.0	0.45821595191955566	0.9243956680498798	0	0	0	1	1	1.89	0	1	1	11.0	2.0	15.0	2.0	13.0	17.0	62.907475	5.5	345.99112	19.22173	0.020969158	131.43582153320312	0	0	0	1	0	0	0	0	0	0	0	snowleo	0	55	13/05/11-19/03/11	0	0	0	0	0	0	0	0	1264.json	38	noise
1321	3	3	3	0.0	0.33622753620147705	0.7920897545577803	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	1	0	0	0	0	0	1	0	0	0	ElgarL	0	228	02/11/11-19/03/11	0	0	0	0	0	0	0	0	2692.json	383	ugly
1094	14,14,14,14,15,19,20,20,20,20	11,11,11,11,12,15,16,16,16,16	14,14,14,14,15,19,20,20,20,20	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.015864774584770203,0.008111859671771526,0.013640201650559902,0.013691911473870277,0.007315773516893387,0.007713926490396261,0.0029077096842229366,0.0020275425631552935,0.0014377508778125048,8.208015351556242E-4	4.364235183151496E-4,1.9806443839638868E-4,2.3574701348578981E-4,2.3188408997890667E-4,4.494252235790342E-5,2.8128683184287594E-5,6.139104996093069E-7,9.241935800518926E-7,3.7585231123278317E-7,4.390453641143654E-8	1,1,1,1,1,2,3,3,3,6	1,1,1,1,1,2,3,3,3,4	2,2,2,2,2,4,6,6,6,10	3,3,3,3,3,4,4,4,4,4	3,3,3,3,3,4,4,4,4,4	5.63,5.63,5.63,5.63,5.44,6.39,6.25,6.25,6.25,6.25	1,1,1,1,1,2,2,2,2,2	4,4,4,4,4,5,7,6,8,11	4,4,4,4,4,5,6,5,7,8	30.0,30.0,30.0,30.0,33.0,35.0,38.0,38.0,39.0,40.0	13.0,14.0,14.0,14.0,15.0,15.0,16.0,16.0,16.0,14.0	61.0,64.0,63.0,63.0,70.0,79.0,93.0,93.0,97.0,108.0	22.0,23.0,23.0,23.0,25.0,26.0,32.0,30.0,30.0,31.0	43.0,44.0,44.0,44.0,48.0,50.0,54.0,54.0,55.0,54.0	83.0,87.0,86.0,86.0,95.0,105.0,125.0,123.0,127.0,139.0	450.37997,474.97055,469.5111,469.5111,530.5714,592.60486,719.36096,707.8512,734.23267,799.9294	25.384615,24.642859,24.642859,24.642859,27.5,30.333334,38.0,35.625,36.5625,44.285713	11432.723,11704.632,11570.096,11570.096,14590.714,17975.682,27335.717,25217.2,26845.383,35425.44	635.15125,650.2573,642.7831,642.7831,810.5952,998.649,1518.6509,1400.9556,1491.4102,1968.0801	0.15012665,0.15832351,0.1565037,0.1565037,0.17685714,0.19753495,0.23978698,0.2359504,0.24474423,0.26664314	95.78479766845703,95.50835418701172,95.56847381591797,95.56847381591797,93.81502532958984,89.1805419921875,87.3416519165039,87.42552185058594,87.23524475097656,86.78961181640625	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	4,5,5,5,5,5,5,5,5,5	3,3,3,3,4,4,5,5,5,5	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits	0,0,52,217,276,276,341,371,487,740	455,455,507,672,731,731,796,826,942,1195	16/06/12-19/03/11,16/06/12-19/03/11,07/08/12-19/03/11,19/01/13-19/03/11,19/03/13-19/03/11,19/03/13-19/03/11,23/05/13-19/03/11,22/06/13-19/03/11,16/10/13-19/03/11,26/06/14-19/03/11	0,3,1,2,3,8,2,2,2,2	0,6,2,4,5,12,3,4,4,4	0,58,6,8,102,98,130,60,29,94	0,5,8,3,9,5,21,18,230,19	0,5,8,3,9,5,21,18,230,19	0,0,0,0,0,0,0,0,0,0	0,0,1,1,0,0,1,0,0,0	0,0,1,1,0,0,1,0,0,0	1017.json	0	good
1506	4,5,8,8,8,8,9	3,4,6,6,6,6,7	4,5,8,8,8,8,9	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.8721207976341248,0.8491437435150146,0.47147440910339355,0.18520863354206085,0.09480037540197372,0.08207792788743973,0.14176730811595917	0.7327415496444845,0.6736549713195863,0.6524595090591498,0.39550956995442327,0.3021008317835154,0.30372113595742484,0.14692872540045282	0,0,1,1,1,1,1	0,0,1,1,1,1,1	0,0,2,2,2,2,2	1,1,2,2,2,2,2	1,1,2,2,2,2,2	3.46,3.92,5.29,5.29,5.29,5.29,5.03	0,0,1,1,1,1,1	1,2,2,2,2,2,2	1,2,2,2,2,2,2	13.0,14.0,17.0,18.0,18.0,18.0,21.0	2.0,3.0,4.0,5.0,6.0,6.0,7.0	18.0,21.0,27.0,30.0,31.0,31.0,35.0	3.0,4.0,6.0,8.0,9.0,9.0,11.0	15.0,17.0,21.0,23.0,24.0,24.0,28.0	21.0,25.0,33.0,38.0,40.0,40.0,46.0	82.0447,102.18657,144.94647,171.89536,183.3985,183.3985,221.13832	9.75,9.333334,12.75,14.400001,13.5,13.5,16.5	799.93585,953.7414,1848.0675,2475.2932,2475.8796,2475.8796,3648.7822	44.44088,52.985634,102.67042,137.5163,137.54887,137.54887,202.71013	0.027348233,0.034062188,0.04831549,0.05729845,0.061132833,0.061132833,0.07371277	125.39425659179688,120.63774108886719,110.9759521484375,110.08924102783203,109.75241088867188,109.75241088867188,106.87126159667969	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,2,3,3,3,3	0,0,0,0,0,0,1	0,0,0,0,0,0,0	0,0,0,0,0,0,0	snowleo,snowleo,snowleo,ementalo,KHobbits,KHobbits,KHobbits	0,21,217,219,769,769,986	43,64,260,262,812,812,1029	01/05/11-19/03/11,22/05/11-19/03/11,04/12/11-19/03/11,06/12/11-19/03/11,08/06/13-19/03/11,08/06/13-19/03/11,11/01/14-19/03/11	0,1,5,2,1,1,2	0,1,7,4,2,2,3	0,19,43,28,15,8,48	0,4,6,33,32,17,21	0,4,6,33,32,17,21	0,0,0,0,0,0,0	0,1,0,0,1,0,0	0,1,0,0,1,0,0	2175.json	8	bad
1124	22,23,23,12,28,28,27,27,27,28,23,23	15,16,16,8,20,20,17,17,17,18,14,14	22,23,23,12,28,28,27,27,27,28,23,23	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0033785237465053797,0.0016259945696219802,0.0019869168754667044,0.03641194477677345,3.448541392572224E-4,3.448541392572224E-4,0.001049842918291688,0.0010873990831896663,0.0010873990831896663,4.6532429405488074E-4,2.1685217507183552E-4,2.1364697022363544E-4	1.5008098209672296E-4,8.099892763922165E-5,5.903354107841824E-4,0.07924598746329059,2.524888897839321E-5,2.524888897839321E-5,1.169562099445375E-4,4.900138247607445E-5,2.120260388907219E-5,1.3065293121479859E-5,9.04702237921001E-5,8.965496284329963E-5	2,2,2,1,4,4,5,5,5,5,4,4	2,2,2,1,7,7,6,6,6,6,5,5	4,4,4,2,11,11,11,11,11,11,9,9	5,5,5,2,6,6,5,5,5,5,4,4	5,5,5,2,6,6,5,5,5,5,4,4	8.67,8.58,8.58,5.12,7.21,7.21,6.82,6.82,6.82,7.21,6.6,6.6	3,3,3,1,2,2,2,2,2,2,2,2	11,12,12,6,16,16,15,15,15,16,11,11	8,9,9,4,5,5,7,7,7,6,5,5	31.0,32.0,31.0,23.0,28.0,28.0,29.0,30.0,31.0,30.0,29.0,29.0	12.0,12.0,10.0,6.0,10.0,10.0,11.0,11.0,12.0,11.0,10.0,10.0	80.0,84.0,80.0,44.0,101.0,101.0,92.0,96.0,96.0,100.0,90.0,90.0	27.0,28.0,24.0,12.0,35.0,35.0,31.0,31.0,34.0,37.0,26.0,26.0	43.0,44.0,41.0,29.0,38.0,38.0,40.0,41.0,43.0,41.0,39.0,39.0	107.0,112.0,104.0,56.0,136.0,136.0,123.0,127.0,130.0,137.0,116.0,116.0	580.61035,611.45636,557.1854,272.04694,713.71814,713.71814,654.59717,680.4091,705.4144,733.9846,613.1067,613.1067	34.875,37.333332,37.2,23.0,49.0,49.0,40.863636,42.272728,43.916664,50.454544,37.699997,37.699997	20248.785,22827.703,20727.299,6257.0796,34972.188,34972.188,26749.22,28762.75,30979.45,37032.86,23114.121,23114.121	1124.9325,1268.2057,1151.5166,347.61554,1942.8993,1942.8993,1486.0679,1597.9305,1721.0806,2057.381,1284.1178,1284.1178	0.19353679,0.20381878,0.18572848,0.09068231,0.23790605,0.23790605,0.21819906,0.22680303,0.23513815,0.24466154,0.20436889,0.20436889	86.68190002441406,85.6926040649414,86.1759262084961,101.1334457397461,81.47174835205078,81.47174835205078,82.74053955078125,82.53943634033203,82.35176086425781,81.55615234375,85.9085922241211,85.9085922241211	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,4,4,4,4,4	2,2,2,0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	md_5,md_5,md_5,md_5,kukelekuuk00,kukelekuuk00,KHobbits,KHobbits,ementalo,KHobbits,KHobbits,KHobbits	0,3,10,24,29,29,30,30,32,381,451,517	425,428,435,449,454,454,455,455,457,806,876,942	17/05/12-19/03/11,20/05/12-19/03/11,27/05/12-19/03/11,10/06/12-19/03/11,15/06/12-19/03/11,15/06/12-19/03/11,16/06/12-19/03/11,16/06/12-19/03/11,18/06/12-19/03/11,02/06/13-19/03/11,11/08/13-19/03/11,16/10/13-19/03/11	0,1,2,4,21,2,14,1,1,4,10,4	0,1,4,19,26,4,29,2,2,7,25,8	0,25,36,261,327,2,180,24,3,63,355,20	0,5,3,3,1,1,1,2,1,4,3,230	0,5,3,3,1,1,1,2,1,4,3,230	0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,0,0,0,0,1,1,0,0	0,0,1,1,0,0,0,0,1,1,0,0	925.json	0	good
1296	6,6	5,5	6,6	0.0,0.0	0.9288198351860046,0.9313928484916687	0.8931275566620096,0.8619983589557437	0,0	0,0	0,0	1,1	1,1	4.0,4.0	0,0	0,0	0,0	11.0,12.0	4.0,4.0	16.0,17.0	7.0,7.0	15.0,16.0	23.0,24.0	89.85848,96.0	9.625,10.5	864.8879,1008.0	48.049328,56.0	0.029952828,0.032	118.35266876220703,118.0088882446289	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	1,1	0,0	0,0	snowleo,snowleo	0,0	252,252	26/11/11-19/03/11,26/11/11-19/03/11	0,1	0,2	0,6	0,5	0,5	0,0	0,0	0,0	1648.json	0	good
1494	4,4,4	3,3,3	4,4,4	0.0,0.0,0.0	0.7624982595443726,0.7624982595443726,0.7624982595443726	0.7359459323561842,0.7359459323561842,0.7359459323561842	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,0,0	12.0,12.0,12.0	4.0,4.0,4.0	15.0,15.0,15.0	4.0,4.0,4.0	16.0,16.0,16.0	19.0,19.0,19.0	76.0,76.0,76.0	6.0,6.0,6.0	456.0,456.0,456.0	25.333334,25.333334,25.333334	0.025333334,0.025333334,0.025333334	125.79222106933594,125.79222106933594,125.79222106933594	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	snowleo,snowleo,snowleo	0,0,207	55,55,262	13/05/11-19/03/11,13/05/11-19/03/11,06/12/11-19/03/11	0,0,0	0,0,0	0,0,0	0,56,88	0,1,1	0,0,0	0,0,0	0,0,0	2081.json	0	good
1161	6	6	6	0.0	0.6567857265472412	0.1830861954848651	0	0	0	1	1	3.77	0	2	2	18.0	4.0	33.0	8.0	22.0	41.0	182.8367	18.0	3291.0605	182.8367	0.060945567	114.6588134765625	0	0	0	1	1	0	0	1	2	0	0	ElgarL	0	388	10/04/12-19/03/11	0	0	0	0	0	0	0	0	2710.json	213	ugly
1538	8,8,8,8,8	6,6,6,6,6	8,8,8,8,8	0.0,0.0,0.0,0.0,0.0	0.2501339018344879,0.23397761583328247,0.2393406182527542,0.2827211022377014,0.27860477566719055	0.44060514177124666,0.4445378576022202,0.3846592010286749,0.342888231490421,0.3213265845748416	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2,2,2,2,2	5.29,5.29,5.29,5.29,5.29	1,1,1,1,1	4,4,4,4,4	4,4,4,4,4	17.0,17.0,18.0,18.0,18.0	5.0,5.0,5.0,5.0,5.0	29.0,29.0,30.0,31.0,31.0	8.0,8.0,8.0,8.0,8.0	22.0,22.0,23.0,23.0,23.0	37.0,37.0,38.0,39.0,39.0	164.99898,164.99898,171.89536,176.41891,176.41891	13.6,13.6,14.400001,14.400001,14.400001	2243.986,2243.986,2475.2932,2540.4324,2540.4324	124.66589,124.66589,137.5163,141.13513,141.13513	0.05499966,0.05499966,0.05729845,0.058806304,0.058806304	110.30216217041016,110.30216217041016,110.08924102783203,109.95417022705078,109.95417022705078	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	snowleo,snowleo,snowleo,snowleo,KHobbits	0,32,107,251,1151	11,43,118,262,1162	30/03/11-19/03/11,01/05/11-19/03/11,15/07/11-19/03/11,06/12/11-19/03/11,24/05/14-19/03/11	0,1,1,7,1	0,2,2,14,2	0,7,6,33,14	0,185,20,23,19	0,185,20,23,19	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1457.json	169	noise
1407	3,6	3,3	3,6	0.0,0.0	0.3676288425922394,0.08484996110200882	0.37600144534903185,0.13583749661394012	0,0	0,0	0,0	1,1	1,1	1.89,9.73	0,0	4,6	3,3	17.0,17.0	2.0,5.0	25.0,34.0	3.0,7.0	19.0,22.0	28.0,41.0	118.94197,182.8367	12.75,11.9	1516.5101,2175.7566	84.250565,120.87537	0.039647322,0.060945567	128.1235809326172,114.6588134765625	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,1	0,1	KHobbits,KHobbits	0,48	142,190	08/08/11-19/03/11,25/09/11-19/03/11	0,6	0,9	0,101	0,38	0,38	0,0	0,0	0,0	1138.json	234	ugly
1549	3	3	3	0.0	0.9218407273292542	0.9585719985636901	0	0	0	1	1	1.89	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	snowleo	0	0	19/03/11-19/03/11	0	0	0	0	0	0	0	0	2769.json	29	noise
953	26,26,27,27,27,28	19,19,20,20,20,21	25,25,26,26,26,26	0.0,0.0,0.0,0.0,0.0,0.0	0.002672069938853383,0.0026675325352698565,0.0014487563166767359,0.0013519934145733714,0.0010411039693281054,0.0012106293579563498	3.722667214156477E-7,3.321339367468058E-7,3.111911724161263E-8,2.0958569068173418E-8,1.0998288016724445E-8,5.103295140416191E-9	4,4,6,6,6,6	4,4,5,5,5,5	8,8,11,11,11,11	4,4,4,4,4,4	4,4,4,4,4,4	21.29,21.29,20.9,20.9,15.2,14.55	4,4,4,4,4,5	14,14,15,16,17,17	12,12,13,14,14,14	42.0,43.0,44.0,45.0,45.0,46.0	14.0,14.0,15.0,16.0,16.0,18.0	109.0,109.0,118.0,120.0,123.0,125.0	30.0,30.0,34.0,33.0,33.0,35.0	56.0,57.0,59.0,61.0,61.0,64.0	139.0,139.0,152.0,153.0,156.0,160.0	807.22235,810.7717,894.16174,907.40283,925.19507,960.0	45.0,46.071426,49.866665,46.40625,46.40625,44.72222	36325.004,37353.41,44588.863,42109.164,42934.832,42933.332	2018.0558,2075.1895,2477.1592,2339.398,2385.2686,2385.185	0.2690741,0.27025723,0.29805392,0.3024676,0.30839837,0.32	83.12749481201172,83.10468292236328,81.9602279663086,81.8837890625,81.7828140258789,81.59078216552734	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	3,3,3,3,3,3	2,2,3,3,3,3	0,0,0,0,0,0	0,0,0,0,0,0	KHobbits,KHobbits,KHobbits,KHobbits,KHobbits,KHobbits	0,55,76,99,524,560	596,651,672,695,1120,1156	04/11/12-19/03/11,29/12/12-19/03/11,19/01/13-19/03/11,11/02/13-19/03/11,12/04/14-19/03/11,18/05/14-19/03/11	0,1,4,1,1,4	0,2,7,2,2,7	0,4,171,41,26,94	0,3,2,2,80,14	0,3,2,2,80,14	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1692.json	0	good
1539	4,4	3,3	4,4	0.0,0.0	0.7543430328369141,0.7651791572570801	0.8240861644279017,0.8048165604691867	0,0	0,0	0,0	1,1	1,1	3.46,3.46	0,0	0,0	0,0	13.0,13.0	2.0,2.0	15.0,16.0	4.0,4.0	15.0,15.0	19.0,20.0	74.23092,78.13781	13.0,13.0	965.00195,1015.7915	53.61122,56.43286	0.024743639,0.026045937	125.91468811035156,125.64796447753906	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Zenexer,snowleo	0,205	10,215	29/03/11-19/03/11,20/10/11-19/03/11	0,1	0,2	0,6	0,4	0,3	0,0	0,0	0,0	1625.json	15	bad
1407	5,9	6,7	5,9	0.0,0.0	0.5703195929527283,0.674739420413971	0.8208797196060594,0.874458380013908	1,1	1,1	2,2	2,2	2,2	1.96,5.03	0,1	1,1	1,1	13.0,13.0	4.0,4.0	24.0,25.0	5.0,5.0	17.0,17.0	29.0,30.0	118.53642,122.623886	8.125,8.125	963.10846,996.3191	53.506027,55.35106	0.039512143,0.04087463	119.6359634399414,109.93753051757812	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	KHobbits,KHobbits	0,48	142,190	08/08/11-19/03/11,25/09/11-19/03/11	0,9	0,14	0,65	0,38	0,38	0,0	0,0	0,0	1302.json	99	noise
1549	7	7	7	0.0	0.6780482530593872	0.809309062378054	0	0	0	2	2	2.56	1	2	2	15.0	5.0	24.0	6.0	20.0	30.0	129.65784	9.0	1166.9205	64.82892	0.04321928	113.71878051757812	0	0	0	1	0	0	0	1	0	0	0	snowleo	0	0	19/03/11-19/03/11	0	0	0	0	0	0	0	0	2766.json	150	noise
