Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
4707	11,10,19,20,20,24,23,23,24,29,29	10,11,18,19,19,23,22,22,23,24,24	11,10,19,20,20,24,23,23,24,28,28	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.050379835069179535,0.11031939089298248,0.0440332405269146,0.0360560268163681,0.0360560268163681,0.0018636465538293123,0.01165621168911457,0.01232600025832653,0.0027374604251235723,0.001129654236137867,5.489232717081904E-4	0.0072241312018247565,0.0045584635424047535,3.729351969292654E-5,2.802964503351368E-5,2.802964503351368E-5,4.503524378757054E-7,5.164518576278461E-6,2.0524064107169636E-6,1.3491480445584546E-7,1.4358926855873614E-10,1.1494901809683834E-11	4,4,3,3,3,3,3,4,4,6,6	3,3,5,5,5,5,5,6,6,8,8	7,7,8,8,8,8,8,10,10,14,14	3,4,6,6,6,6,6,7,7,8,8	3,4,6,6,6,6,6,7,7,8,8	3.45,3.49,3.28,3.22,3.22,4.32,3.99,3.99,4.04,3.93,3.93	1,1,2,2,2,3,3,3,3,3,3	7,6,4,4,4,9,6,6,8,13,13	6,6,4,4,4,8,6,6,6,9,9	25.0,24.0,31.0,32.0,32.0,37.0,34.0,34.0,35.0,40.0,42.0	8.0,8.0,12.0,13.0,13.0,13.0,15.0,16.0,17.0,20.0,20.0	54.0,55.0,81.0,83.0,83.0,106.0,93.0,95.0,107.0,137.0,148.0	16.0,16.0,32.0,33.0,33.0,38.0,36.0,38.0,41.0,50.0,50.0	33.0,32.0,43.0,45.0,45.0,50.0,49.0,50.0,52.0,60.0,62.0	70.0,71.0,113.0,116.0,116.0,144.0,129.0,133.0,148.0,187.0,198.0	353.10757,355.0,613.1679,637.055,637.055,812.7153,724.29755,750.6329,843.6651,1104.5885,1178.9309	25.0,24.0,41.333336,40.615383,40.615383,54.076923,40.800003,40.375,42.20588,50.0,52.5	8827.689,8520.0,25344.275,25874.232,25874.232,43949.14,29551.342,30306.803,35607.63,55229.426,61893.87	490.4272,473.33334,1408.0153,1437.4574,1437.4574,2441.619,1641.7412,1683.7113,1978.2017,3068.3015,3438.5483	0.11770252,0.11833333,0.2043893,0.21235166,0.21235166,0.27090508,0.24143252,0.25021097,0.2812217,0.36819616,0.39297697	100.95687866210938,102.24311065673828,88.54316711425781,87.51348876953125,87.51348876953125,83.29354858398438,84.58193969726562,84.16622924804688,82.86920166015625,78.7406997680664,78.4020004272461	1,1,0,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,1,0,0,0,0,0,0,0,0	0,0,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,2,2,2,2,2,2,2,2	2,2,4,4,4,4,4,4,4,5,5	0,1,1,1,1,2,1,1,1,3,3	0,1,1,1,1,1,1,1,1,2,2	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Lyor Goldstein	0,0,8,665,1392,1442,1492,2035,2134,3018,3058	3255,3255,3263,3920,4647,4697,4747,5290,5389,6273,6313	30/08/07-01/10/98,30/08/07-01/10/98,07/09/07-01/10/98,25/06/09-01/10/98,22/06/11-01/10/98,11/08/11-01/10/98,30/09/11-01/10/98,26/03/13-01/10/98,03/07/13-01/10/98,04/12/15-01/10/98,13/01/16-01/10/98	0,4,16,6,0,5,2,2,1,6,5	0,9,23,11,0,6,5,4,1,7,10	0,137,464,109,0,240,98,38,86,255,77	0,3,19,32,1024,3,2,2,3,1,119	0,3,19,32,0,3,2,2,3,1,119	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	4241.json	1048	ugly
4771	1,1,1	3,3,3	1,1,1	0.0,0.0,0.0	0.9851154685020447,0.9851154685020447,0.9851154685020447	0.8824830534631811,0.8824830534631811,0.8824830534631811	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	151.39474487304688,151.39474487304688,151.39474487304688	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,124,1456	3191,3315,4647	27/06/07-01/10/98,29/10/07-01/10/98,22/06/11-01/10/98	0,0,0	0,0,0	0,0,0	0,10,1024	0,8,0	0,0,0	0,0,0	0,0,0	3967.json	0	good
2665	3,3	3,3	3,3	0.0,0.0	0.8197743892669678,0.8197743892669678	0.9332267996567895,0.9332267996567895	0,0	0,0	0,0	1,1	1,1	3.77,3.77	0,0	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,0	0,0	0,0	1,1	0,0	0,0	1,1	0,0	0,0	0,0	0,0	Tobias,Tobias	0,13	5297,5310	02/04/13-01/10/98,15/04/13-01/10/98	0,0	0,0	0,0	0,137	0,61	0,0	0,0	0,0	2011.json	0	good
2618	3	3	3	0.0	0.5115295052528381	0.8685470150459506	0	0	0	1	1	1.89	0	2	2	12.0	2.0	17.0	2.0	14.0	19.0	72.339745	6.0	434.03845	24.113247	0.024113249	130.70933532714844	0	0	0	1	0	0	0	0	0	0	0	Timothy Wall	0	5344	19/05/13-01/10/98	0	0	0	0	0	0	0	0	4026.json	0	good
4820	10,10,10,10	10,10,10,10	10,10,10,10	0.0,0.0,0.0,0.0	0.00849026907235384,0.00849026907235384,0.00849026907235384,0.00849026907235384	0.002816007938919725,0.002816007938919725,0.002816007938919725,0.002816007938919725	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2,2,2,2	3.2,3.2,3.2,3.2	1,1,1,1	6,6,6,6	5,5,5,5	23.0,23.0,23.0,23.0	8.0,8.0,8.0,8.0	57.0,57.0,57.0,57.0	24.0,24.0,24.0,24.0	31.0,31.0,31.0,31.0	81.0,81.0,81.0,81.0	401.28992,401.28992,401.28992,401.28992	34.5,34.5,34.5,34.5	13844.502,13844.502,13844.502,13844.502	769.139,769.139,769.139,769.139	0.1337633,0.1337633,0.1337633,0.1337633	102.06576538085938,102.06576538085938,102.06576538085938,102.06576538085938	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3,3,3,3	0,0,0,0	0,0,0,0	Timothy Wall,Daniel Doubrovkine,Timothy Wall,Timothy Wall	0,1035,1167,1505	3142,4177,4309,4647	09/05/07-01/10/98,09/03/10-01/10/98,19/07/10-01/10/98,22/06/11-01/10/98	0,0,0,0	0,0,0,0	0,0,0,0	0,357,485,1024	0,1,0,0	0,0,0,0	0,0,1,0	0,0,1,0	11.json	0	good
4606	3,10,10	3,7,7	3,10,10	0.0,0.0,0.0	0.8942611217498779,0.637892484664917,0.637967586517334	0.7190964809262765,0.5602192862373468,0.5554260501721824	0,0,0	0,0,0	0,0,0	1,2,2	1,2,2	1.89,14.23,14.23	0,1,1	1,2,2	1,2,2	12.0,19.0,19.0	2.0,5.0,5.0	17.0,36.0,36.0	3.0,10.0,10.0	14.0,24.0,24.0	20.0,46.0,46.0	76.147095,210.90826,210.90826	9.0,19.0,19.0	685.32385,4007.257,4007.257	38.073547,222.6254,222.6254	0.025382364,0.070302755,0.070302755	130.44261169433594,105.41072082519531,105.41072082519531	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,9,1291	3355,3364,4647	08/12/07-01/10/98,17/12/07-01/10/98,22/06/11-01/10/98	0,8,0	0,9,0	0,270,2	0,9,1024	0,9,0	0,1,0	0,1,0	0,1,0	4206.json	272	ugly
4751	15,18,18,18,3	14,17,17,17,3	15,18,18,18,3	0.0,0.0,0.0,0.0,0.0	0.18641066551208496,0.12623851001262665,0.07935848832130432,0.07935848832130432,0.3208606541156769	0.013990748226661078,7.630784227644286E-4,4.697478486040544E-4,4.697478486040544E-4,0.7284225511568486	2,2,2,2,0	2,3,3,3,0	4,5,5,5,0	4,5,5,5,1	4,5,5,5,1	4.73,4.85,4.85,4.85,1.89	3,3,3,3,0	4,4,4,4,2	4,4,4,4,2	25.0,29.0,30.0,30.0,13.0	12.0,14.0,14.0,14.0,3.0	59.0,73.0,74.0,74.0,17.0	19.0,24.0,25.0,25.0,4.0	37.0,43.0,44.0,44.0,16.0	78.0,97.0,99.0,99.0,21.0	406.33737,526.34766,540.4837,540.4837,84.0	19.791668,24.857143,26.785713,26.785713,8.666667	8042.094,13083.499,14477.241,14477.241,728.0	446.78302,726.8611,804.2912,804.2912,40.444443	0.13544579,0.17544922,0.18016124,0.18016124,0.028	94.97222900390625,90.44297790527344,90.30516052246094,90.30516052246094,129.93223571777344	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3,3,3,3,0	0,0,0,0,0	0,0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall	0,120,120,1436,2133	3211,3331,3331,4647,5344	17/07/07-01/10/98,14/11/07-01/10/98,14/11/07-01/10/98,22/06/11-01/10/98,19/05/13-01/10/98	0,6,1,0,1	0,9,2,0,17	0,157,8,0,565	0,97,1,1024,66	0,97,1,0,66	0,0,0,0,0	0,0,1,0,0	0,0,1,0,0	3835.json	165	noise
2113	7	7	7	0.0	0.3780233860015869	0.3654221938208916	0	0	0	2	2	3.02	1	2	1	16.0	6.0	29.0	10.0	22.0	39.0	173.91783	13.333333	2318.9043	128.82802	0.05797261	112.1916275024414	0	0	0	1	0	0	0	0	0	0	0	Timothy Wall	0	5849	06/10/14-01/10/98	0	0	0	0	0	0	0	0	3174.json	0	good
4820	4,4,4,4	4,4,4,4	4,4,4,4	0.0,0.0,0.0,0.0	0.8589244484901428,0.8589244484901428,0.8589244484901428,0.8589244484901428	0.8091404109843106,0.8091404109843106,0.8091404109843106,0.8091404109843106	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	2,2,2,2	2,2,2,2	15.0,15.0,15.0,15.0	5.0,5.0,5.0,5.0	19.0,19.0,19.0,19.0	6.0,6.0,6.0,6.0	20.0,20.0,20.0,20.0	25.0,25.0,25.0,25.0	108.0482,108.0482,108.0482,108.0482	9.0,9.0,9.0,9.0	972.43384,972.43384,972.43384,972.43384	54.0241,54.0241,54.0241,54.0241	0.03601607,0.03601607,0.03601607,0.03601607	123.96263122558594,123.96263122558594,123.96263122558594,123.96263122558594	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	Timothy Wall,Daniel Doubrovkine,Timothy Wall,Timothy Wall	0,1035,1167,1505	3142,4177,4309,4647	09/05/07-01/10/98,09/03/10-01/10/98,19/07/10-01/10/98,22/06/11-01/10/98	0,0,0,0	0,0,0,0	0,0,0,0	0,357,485,1024	0,1,0,0	0,0,0,0	0,0,1,0	0,0,1,0	33.json	0	good
2248	6	4	5	0.0	0.6569834351539612	0.5368182223592085	0	0	0	1	1	3.92	0	1	1	11.0	10.0	16.0	11.0	21.0	27.0	118.59257	6.05	717.48505	39.86028	0.039530855	119.86349487304688	0	0	0	1	0	0	0	4	0	0	0	Martin Steiger	0	5714	24/05/14-01/10/98	0	0	0	0	0	0	0	0	1.json	0	good
4293	6,6,3	6,6,3	6,6,3	0.0,0.0,0.0	0.006233075633645058,0.006233075633645058,0.6077471971511841	0.04056886248845865,0.04056886248845865,0.691947030162592	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	2,2,2	20.0,20.0,14.0	8.0,8.0,2.0	37.0,37.0,18.0	14.0,14.0,3.0	28.0,28.0,16.0	51.0,51.0,21.0	245.1751,245.1751,84.0	17.5,17.5,10.5	4290.564,4290.564,882.0	238.36467,238.36467,49.0	0.08172503,0.08172503,0.028	113.13323974609375,113.13323974609375,129.93223571777344	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	1,1,1	2,2,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,978,1675	3669,4647,5344	17/10/08-01/10/98,22/06/11-01/10/98,19/05/13-01/10/98	0,0,1	0,0,5	0,0,129	0,1024,66	0,0,66	0,0,0	0,0,0	0,0,0	3532.json	129	noise
4639	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6835629343986511,0.8929571509361267,0.8929571509361267	0.7476093223644223,0.8547794850617538,0.8547794850617538	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	15.0,13.0,13.0	3.0,2.0,2.0	17.0,15.0,15.0	3.0,2.0,2.0	18.0,15.0,15.0	20.0,17.0,17.0	83.398506,66.41714,66.41714	7.5,6.5,6.5	625.4888,431.7114,431.7114	34.749374,23.983967,23.983967	0.027799502,0.022139046,0.022139046	129.9696044921875,131.1535186767578,131.1535186767578	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,1,1	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,9,1324	3322,3331,4647	05/11/07-01/10/98,14/11/07-01/10/98,22/06/11-01/10/98	0,1,0	0,2,0	0,24,0	0,97,1024	0,97,0	0,0,0	0,0,0	0,0,0	3892.json	24	noise
1952	5	4	4	0.0	0.9539080858230591	0.5744984104594454	0	0	0	1	1	4.0	0	0	0	15.0	4.0	20.0	4.0	19.0	24.0	101.950264	7.5	764.62695	42.479275	0.03398342	124.26470947265625	0	0	0	1	0	0	0	0	1	0	0	Dr. David H. Akehurst	0	6010	16/03/15-01/10/98	0	0	0	0	0	0	0	0	2469.json	0	good
4293	6,6	6,6	6,6	0.0,0.0	0.003674584673717618,0.003674584673717618	0.03439483353836356,0.03439483353836356	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	2,2	2,2	19.0,19.0	8.0,8.0	38.0,38.0	14.0,14.0	27.0,27.0	52.0,52.0	247.25415,247.25415	16.625,16.625	4110.6,4110.6	228.36667,228.36667	0.08241805,0.08241805	113.0893325805664,113.0893325805664	0,0	0,0	0,0	1,1	1,1	0,0	0,0	1,1	2,2	0,0	0,0	Timothy Wall,Timothy Wall	0,978	3669,4647	17/10/08-01/10/98,22/06/11-01/10/98	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	0,0	3535.json	0	good
2679	5,5,5,3	3,3,3,3	4,4,4,3	0.0,0.0,0.0,0.0	0.025217492133378983,0.02496303990483284,0.024856824427843094,0.0010234182700514793	0.11905027446453922,0.1925158490420014,0.16617175079374097,0.1465263842822937	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	9.8,4.9,4.9,1.89	0,0,0,0	1,1,2,1	1,1,2,1	16.0,16.0,17.0,16.0	7.0,7.0,6.0,6.0	26.0,26.0,28.0,23.0	9.0,9.0,8.0,8.0	23.0,23.0,23.0,22.0	35.0,35.0,36.0,31.0	158.32466,158.32466,162.84824,138.24239	10.285714,10.285714,11.333334,10.666667	1628.4822,1628.4822,1845.6134,1474.5854	90.47123,90.47123,102.53408,81.92142	0.052774888,0.052774888,0.054282747,0.046080794	121.97586059570312,121.97586059570312,121.82937622070312,127.34163665771484	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	0,0,0,0	0,0,0,0	0,0,0,0	Tobias,Tobias,Tobias,Matthias Bläsing	0,135,157,2062	5283,5418,5440,7345	19/03/13-01/10/98,01/08/13-01/10/98,23/08/13-01/10/98,10/11/18-01/10/98	0,0,1,1	0,0,2,3	0,32,6,38	0,73,69,30	0,25,31,30	0,0,0,0	0,0,0,0	0,0,0,0	1910.json	38	noise
2726	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.07248210906982422,0.07213305681943893,0.07213305681943893,0.07213305681943893	0.4943384697224766,0.47167748392465486,0.47167748392465486,0.47167748392465486	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	3,3,3,3	3,3,3,3	13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0	18.0,18.0,18.0,18.0	5.0,5.0,5.0,5.0	17.0,17.0,17.0,17.0	23.0,23.0,23.0,23.0	94.01165,94.01165,94.01165,94.01165	8.125,8.125,8.125,8.125	763.84467,763.84467,763.84467,763.84467	42.435814,42.435814,42.435814,42.435814	0.031337216,0.031337216,0.031337216,0.031337216	129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Tobias,Tobias,Timothy Wall,Tobias	0,46,109,186	5235,5282,5345,5422	30/01/13-01/10/98,18/03/13-01/10/98,20/05/13-01/10/98,05/08/13-01/10/98	0,1,1,3	0,2,2,3	0,8,0,0	0,28,1,92	0,28,1,92	0,0,0,0	0,0,1,0	0,0,1,0	1602.json	8	bad
4820	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0.0,0.0,0.0,0.0,0.0	1.9386786152608693E-4,1.9386786152608693E-4,1.9386786152608693E-4,1.9386786152608693E-4,1.9386786152608693E-4	0.11784753556354745,0.11784753556354745,0.11784753556354745,0.11784753556354745,0.11784753556354745	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	4,4,4,4,4	4,4,4,4,4	16.0,16.0,16.0,16.0,16.0	6.0,6.0,6.0,6.0,6.0	27.0,27.0,27.0,27.0,27.0	9.0,9.0,9.0,9.0,9.0	22.0,22.0,22.0,22.0,22.0	36.0,36.0,36.0,36.0,36.0	160.53954,160.53954,160.53954,160.53954,160.53954	12.0,12.0,12.0,12.0,12.0	1926.4744,1926.4744,1926.4744,1926.4744,1926.4744	107.02635,107.02635,107.02635,107.02635,107.02635	0.053513177,0.053513177,0.053513177,0.053513177,0.053513177	126.56407165527344,126.56407165527344,126.56407165527344,126.56407165527344,126.56407165527344	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	2,2,2,2,2	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	Timothy Wall,Daniel Doubrovkine,Daniel Doubrovkine,Timothy Wall,Timothy Wall	0,1035,1035,1167,1505	3142,4177,4177,4309,4647	09/05/07-01/10/98,09/03/10-01/10/98,09/03/10-01/10/98,19/07/10-01/10/98,22/06/11-01/10/98	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,357,257,485,1024	0,1,0,0,0	0,0,0,0,0	0,0,0,1,0	0,0,0,1,0	107.json	0	good
1999	8,8	8,8	8,8	0.0,0.0	0.09195209294557571,0.08953431993722916	0.001391911862558298,0.002758257834736177	3,3	1,1	4,4	2,2	2,2	2.4,2.4	1,1	5,5	5,5	26.0,26.0	7.0,7.0	57.0,53.0	12.0,12.0	33.0,33.0	69.0,65.0	348.0632,327.88562	22.285715,22.285715	7756.8374,7307.1655	430.93542,405.95364	0.11602107,0.109295204	106.42064666748047,106.73119354248047	0,0	0,0	0,0	1,1	1,1	0,0	0,0	1,1	2,2	0,0	0,0	Khalid Alqinyah,Timothy Wall	0,299	5962,6261	27/01/15-01/10/98,22/11/15-01/10/98	0,1	0,2	0,14	0,11	0,11	0,0	0,1	0,1	543.json	14	bad
3653	3,3	3,3	3,3	0.0,0.0	0.4871841073036194,0.4871841073036194	0.7700297909547592,0.7700297909547592	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	0,0	0,0	14.0,14.0	4.0,4.0	15.0,15.0	6.0,6.0	18.0,18.0	21.0,21.0	87.56843,87.56843	10.5,10.5	919.4685,919.4685	51.081585,51.081585	0.029189477,0.029189477	129.7158966064453,129.7158966064453	0,0	0,0	0,0	1,1	1,1	0,0	0,0	2,2	0,0	0,0	0,0	Timothy Wall,Timothy Wall	0,338	4309,4647	19/07/10-01/10/98,22/06/11-01/10/98	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	0,0	3871.json	0	good
1952	3	3	3	0.0	0.3412417471408844	0.800418133202602	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	Dr. David H. Akehurst	0	6010	16/03/15-01/10/98	0	0	0	0	0	0	0	0	2315.json	0	good
1881	15	15	15	0.0	0.44544655084609985	0.01171176660392217	4	4	8	5	5	4.54	1	9	3	27.0	5.0	76.0	5.0	32.0	81.0	405.0	13.5	5467.5	303.75	0.135	94.7593765258789	1	0	0	0	0	0	0	0	0	0	0	Adam Marcionek	0	6081	26/05/15-01/10/98	0	0	0	0	0	0	0	0	1766.json	0	good
2627	3	3	3	0.0	0.9776361584663391	0.8781352355186703	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	2.0	14.0	15.0	57.110325	6.0	342.66196	19.036776	0.019036775	131.9385528564453	0	0	0	1	1	0	0	0	0	0	0	Timothy Wall	0	5335	10/05/13-01/10/98	0	0	0	0	0	0	0	0	3688.json	0	good
4108	3,3	3,3	3,3	0.0,0.0	0.24372270703315735,0.24372270703315735	0.7428406289648869,0.7428406289648869	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	13.0,13.0	3.0,3.0	17.0,17.0	3.0,3.0	16.0,16.0	20.0,20.0	80.0,80.0	6.5,6.5	520.0,520.0	28.88889,28.88889	0.026666667,0.026666667	130.18594360351562,130.18594360351562	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	Timothy Wall,Timothy Wall	0,793	3854,4647	20/04/09-01/10/98,22/06/11-01/10/98	0,0	0,0	0,0	0,1024	0,0	0,0	0,0	0,0	3936.json	0	good
4079	13,17,17,17,17,17	22,26,26,26,26,26	13,17,17,17,17,17	0.0,0.0,0.0,0.0,0.0,0.0	0.009317220188677311,6.093825213611126E-4,5.399920046329498E-4,5.399920046329498E-4,4.5365351252257824E-4,4.383409395813942E-4	1.22505365482054E-6,2.3420887817029258E-4,2.0138780669300247E-4,2.0138780669300247E-4,5.9719873402129634E-5,8.937106961531389E-5	10,3,3,3,3,3	9,11,11,11,11,11	19,14,14,14,14,14	10,12,12,12,12,12	10,12,12,12,12,12	1.44,2.78,2.78,2.78,2.78,2.78	0,1,1,1,1,1	1,6,6,6,6,6	1,6,6,6,6,6	19.0,17.0,17.0,17.0,20.0,19.0	15.0,6.0,6.0,6.0,6.0,6.0	82.0,79.0,80.0,80.0,83.0,82.0	44.0,41.0,41.0,41.0,41.0,41.0	34.0,23.0,23.0,23.0,26.0,25.0	126.0,120.0,121.0,121.0,124.0,123.0	641.0203,542.82745,547.351,547.351,582.85455,571.1943	27.866667,58.083336,58.083336,58.083336,68.333336,64.91667	17863.1,31529.229,31791.973,31791.973,39828.395,37080.03	992.3944,1751.6238,1766.2207,1766.2207,2212.6885,2060.0017	0.21367344,0.18094249,0.18245034,0.18245034,0.19428486,0.1903981	93.53990173339844,89.59862518310547,89.55547332763672,89.55547332763672,89.22866821289062,89.33374786376953	0,1,1,1,1,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Timothy Wall,Timothy Wall,Timothy Wall,Timothy Wall,Lyor Goldstein,Lyor Goldstein	0,7,395,764,2399,2401	3883,3890,4278,4647,6282,6284	19/05/09-01/10/98,26/05/09-01/10/98,18/06/10-01/10/98,22/06/11-01/10/98,13/12/15-01/10/98,15/12/15-01/10/98	0,17,1,0,1,1	0,30,2,0,2,2	0,407,29,0,3,8	0,11,2,1024,40,3	0,11,2,0,40,3	0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,1	3570.json	436	ugly
4639	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6835629343986511,0.5302280187606812,0.5302280187606812	0.7476093223644223,0.7492957672787622,0.7492957672787622	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	15.0,14.0,14.0	3.0,3.0,3.0	17.0,17.0,17.0	3.0,3.0,3.0	18.0,17.0,17.0	20.0,20.0,20.0	83.398506,81.74926,81.74926	7.5,7.0,7.0	625.4888,572.2448,572.2448	34.749374,31.791378,31.791378	0.027799502,0.027249753,0.027249753	129.9696044921875,130.07347106933594,130.07347106933594	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	2,2,2	0,0,0	0,0,0	0,0,0	Timothy Wall,Timothy Wall,Timothy Wall	0,9,1324	3322,3331,4647	05/11/07-01/10/98,14/11/07-01/10/98,22/06/11-01/10/98	0,2,0	0,4,0	0,23,0	0,97,1024	0,97,0	0,0,0	0,0,0	0,0,0	3805.json	23	noise
