Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
5020	10,8,8,8,8,8	10,8,8,8,8,8	10,8,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0	0.15600019693374634,0.08476825058460236,0.08476825058460236,0.08476825058460236,0.08710009604692459,0.08948981761932373	0.28149770433101784,0.09120973910775185,0.09120973910775185,0.09120973910775185,0.07113387570672994,0.060717657336258446	4,1,1,1,1,1	2,1,1,1,1,1	6,2,2,2,2,2	3,2,2,2,2,2	3,2,2,2,2,2	2.53,2.4,2.4,2.4,2.4,2.4	1,1,1,1,1,1	3,5,5,5,5,5	3,4,4,4,4,4	19.0,21.0,21.0,21.0,22.0,22.0	5.0,5.0,5.0,5.0,5.0,5.0	42.0,42.0,42.0,42.0,43.0,44.0	11.0,11.0,11.0,11.0,11.0,11.0	24.0,26.0,26.0,26.0,27.0,27.0	53.0,53.0,53.0,53.0,54.0,55.0	243.003,249.12332,249.12332,249.12332,256.76392,261.51883	20.9,23.1,23.1,23.1,24.2,24.2	5078.7627,5754.749,5754.749,5754.749,6213.687,6328.756	282.15347,319.70828,319.70828,319.70828,345.20483,351.59753	0.081001,0.08304111,0.08304111,0.08304111,0.08558797,0.08717294	104.44413757324219,108.15971374511719,108.15971374511719,108.15971374511719,108.00263214111328,107.90721130371094	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	Stephen Colebourne,Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory	0,17,1236,1259,2374,2374	1465,1482,2701,2724,3839,3839	23/07/06-19/07/02,09/08/06-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02	0,3,0,0,1,1	0,8,0,0,2,2	0,87,0,0,6,6	0,8,1592,1595,1727,550	0,8,0,0,1727,550	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	690.json	87	noise
6425	6,3,3,3,3,3	6,3,3,3,3,3	6,3,3,3,3,3	0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333	0.329585462808609,0.5161588191986084,0.5161588191986084,0.5161588191986084,0.8391872644424438,0.8495864868164062	0.8662618245513293,0.8859420417340107,0.8859420417340107,0.8859420417340107,0.823139341644207,0.7891235892416882	1,0,0,0,0,0	1,0,0,0,0,0	2,0,0,0,0,0	2,1,1,1,1,1	2,1,1,1,1,1	2.75,1.89,1.89,1.89,1.89,1.89	1,0,0,0,0,0	0,1,1,1,1,1	0,1,1,1,1,1	14.0,11.0,11.0,11.0,11.0,12.0	4.0,2.0,2.0,2.0,2.0,2.0	20.0,14.0,14.0,14.0,14.0,15.0	8.0,3.0,3.0,3.0,3.0,3.0	18.0,13.0,13.0,13.0,13.0,14.0	28.0,17.0,17.0,17.0,17.0,18.0	116.757904,62.907475,62.907475,62.907475,62.907475,68.53239	14.0,8.25,8.25,8.25,8.25,9.0	1634.6106,518.9867,518.9867,518.9867,518.9867,616.7915	90.8117,28.832594,28.832594,28.832594,28.832594,34.266193	0.0389193,0.020969158,0.020969158,0.020969158,0.020969158,0.022844128	116.7609634399414,131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312,130.99049377441406	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Stephen Colebourne,Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Henri Yandell,Gary D. Gregory	0,2,2641,2664,3123,3779	60,62,2701,2724,3183,3839	17/09/02-19/07/02,19/09/02-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,06/04/11-19/07/02,21/01/13-19/07/02	0,1,0,0,1,1	0,5,0,0,2,2	0,80,0,0,52,6	0,34,1592,1595,40,1727	0,34,0,0,40,1727	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1185.json	80	noise
6312	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.06503307819366455,0.06503307819366455,0.06503307819366455,0.06503307819366455,0.07534943521022797,0.08336895704269409	0.7585046304314389,0.7585046304314389,0.7585046304314389,0.7585046304314389,0.6917074172495321,0.5298324009460442	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	12.0,12.0,12.0,12.0,13.0,15.0	4.0,4.0,4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0,18.0,20.0	6.0,6.0,6.0,6.0,6.0,6.0	16.0,16.0,16.0,16.0,17.0,19.0	22.0,22.0,22.0,22.0,24.0,26.0	88.0,88.0,88.0,88.0,98.099106,110.44612	9.0,9.0,9.0,9.0,9.75,11.25	792.0,792.0,792.0,792.0,956.4663,1242.5189	44.0,44.0,44.0,44.0,53.137016,69.02883	0.029333333,0.029333333,0.029333333,0.029333333,0.0326997,0.036815375	129.69032287597656,129.69032287597656,129.69032287597656,129.69032287597656,129.12539672851562,128.50894165039062	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	Henri Yandell,Henri Yandell,Paul C. Benedict Jr,Henri Yandell,Gary D. Gregory,Chas Honton	0,2529,2552,3305,3667,4569	172,2701,2724,3477,3839,4742	07/01/03-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,25/01/12-19/07/02,21/01/13-19/07/02,13/07/15-19/07/02	0,0,0,0,1,1	0,0,0,0,2,2	0,0,0,0,12,29	0,1592,1595,116,1727,39	0,0,0,67,1727,39	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2808.json	0	good
4803	3,3,3,4,4,4	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333	0.7679766416549683,0.7679766416549683,0.7679766416549683,0.2590782344341278,0.24663877487182617,0.2578364908695221	0.5884254572388223,0.5884254572388223,0.5884254572388223,0.6443543198267893,0.7095057316280176,0.6646020072776839	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	2,2,2,2,2,2	1.89,1.89,1.89,2.0,2.0,2.0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	15.0,15.0,15.0,15.0,15.0,16.0	3.0,3.0,3.0,3.0,3.0,3.0	20.0,20.0,20.0,20.0,18.0,19.0	5.0,5.0,5.0,5.0,5.0,5.0	18.0,18.0,18.0,18.0,18.0,19.0	25.0,25.0,25.0,25.0,23.0,24.0	104.24813,104.24813,104.24813,104.24813,95.90828,101.950264	12.5,12.5,12.5,12.5,12.5,13.333333	1303.1017,1303.1017,1303.1017,1303.1017,1198.8535,1359.3368	72.39454,72.39454,72.39454,72.39454,66.602974,75.51871	0.034749378,0.034749378,0.034749378,0.034749378,0.031969428,0.03398342	128.57925415039062,128.57925415039062,128.57925415039062,128.57925415039062,129.01284790039062,128.69515991210938	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	1,1,1,1,0,0	1,1,1,1,0,0	Henri Yandell,Henri Yandell,Paul C. Benedict Jr,Stephen Colebourne,Gary D. Gregory,Gary D. Gregory	0,1020,1043,1507,1719,2158	1681,2701,2724,3189,3400,3839	24/02/07-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,12/04/11-19/07/02,09/11/11-19/07/02,21/01/13-19/07/02	0,0,0,1,1,1	0,0,0,1,2,2	0,0,0,85,2,6	0,1592,1595,2,64,1727	0,0,0,2,64,1727	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1836.json	87	noise
2451	19,19	19,19	19,19	0.0,0.0	3.9107532938942313E-4,3.959926252719015E-4	6.015247142812538E-5,4.393261161555602E-5	1,1	5,5	6,6	6,6	6,6	2.34,2.34	1,1	7,7	7,7	32.0,33.0	7.0,7.0	94.0,95.0	19.0,19.0	39.0,40.0	113.0,114.0	597.2505,606.69977	43.42857,44.785713	25937.734,27171.482	1440.9852,1509.5269	0.19908349,0.20223325	88.67993927001953,88.59831237792969	0,0	0,0	0,0	1,1	1,1	0,0	0,0	1,1	0,0	0,0	0,0	Matthew Jason Benson,Gary D. Gregory	0,327	4034,4361	04/08/13-19/07/02,27/06/14-19/07/02	0,1	0,2	0,6	0,88	0,88	0,0	0,0	0,0	84.json	6	bad
6342	14,14,14,14,14,13	14,14,14,14,14,13	14,14,14,14,14,13	0.0,0.0,0.0,0.0,0.0,0.0	0.07825658470392227,0.07825658470392227,0.07825658470392227,0.08073923736810684,0.0845981165766716,0.06555812805891037	0.0034777439064748793,0.0034777439064748793,0.0034777439064748793,0.0021868275483869397,0.0012960520908544939,0.004076160915584919	4,4,4,4,4,4	5,5,5,5,5,5	9,9,9,9,9,9	4,4,4,4,4,4	4,4,4,4,4,4	4.65,4.65,4.65,4.65,4.65,4.71	3,3,3,3,3,3	7,7,7,7,7,6	7,7,7,7,7,6	26.0,26.0,26.0,27.0,27.0,26.0	9.0,9.0,9.0,9.0,9.0,8.0	62.0,62.0,62.0,64.0,67.0,61.0	21.0,21.0,21.0,21.0,21.0,19.0	35.0,35.0,35.0,36.0,36.0,34.0	83.0,83.0,83.0,85.0,88.0,80.0	425.7305,425.7305,425.7305,439.44363,454.95343,406.99704	30.333332,30.333332,30.333332,31.499998,31.499998,30.875	12913.824,12913.824,12913.824,13842.474,14331.032,12566.033	717.4347,717.4347,717.4347,769.0263,796.16846,698.113	0.14191017,0.14191017,0.14191017,0.14648122,0.15165114,0.13566568	95.84748077392578,95.84748077392578,95.84748077392578,95.68262481689453,95.50225830078125,97.28202819824219	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	3,3,3,3,3,2	0,0,0,0,0,0	0,0,0,0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory,pascalschumacher	0,2559,2582,3697,3697,5421	142,2701,2724,3839,3839,5564	08/12/02-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02,12/10/17-19/07/02	0,0,0,1,3,1	0,0,0,2,6,3	0,0,0,12,18,87	0,1592,1595,1727,550,2	0,0,0,1727,550,2	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	975.json	0	good
4855	3,3,3,3	3,3,3,3	3,3,3,3	0.0,0.0,0.0,0.0	0.7576116323471069,0.7576116323471069,0.7576116323471069,0.7615379691123962	0.8164905583100778,0.8164905583100778,0.8164905583100778,0.7776133564411318	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	2,2,2,2	13.0,13.0,13.0,14.0	2.0,2.0,2.0,2.0	16.0,16.0,16.0,17.0	3.0,3.0,3.0,3.0	15.0,15.0,15.0,16.0	19.0,19.0,19.0,20.0	74.23092,74.23092,74.23092,80.0	9.75,9.75,9.75,10.5	723.75146,723.75146,723.75146,840.0	40.208416,40.208416,40.208416,46.666668	0.024743639,0.024743639,0.024743639,0.026666667	130.57513427734375,130.57513427734375,130.57513427734375,130.18594360351562	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory	0,1072,1095,2210	1629,2701,2724,3839	03/01/07-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02	0,0,0,1	0,0,0,2	0,0,0,6	0,1592,1595,1727	0,0,0,1727	0,0,0,0	0,0,0,0	0,0,0,0	564.json	0	good
6423	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.8957381844520569,0.8957381844520569,0.8957381844520569	0.9596463299763734,0.9596463299763734,0.9596463299763734	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	Stephen Colebourne,Henri Yandell,Paul C. Benedict Jr	0,2639,2662	62,2701,2724	19/09/02-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02	0,0,0	0,0,0	0,0,0	0,1592,1595	0,0,0	0,0,0	0,0,0	0,0,0	1055.json	0	good
3007	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.010801248252391815,0.0116807259619236,0.011817988939583302	0.5000313695925979,0.45457627173583715,0.4553275503066107	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	2,2,2	15.0,16.0,16.0	3.0,3.0,3.0	21.0,22.0,22.0	4.0,4.0,4.0	18.0,19.0,19.0	25.0,26.0,26.0	104.24813,110.44612,110.44612	10.0,10.666667,10.666667	1042.4813,1178.092,1178.092	57.91563,65.449554,65.449554	0.034749378,0.036815375,0.036815375	128.8092498779297,128.50894165039062,128.50894165039062	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	Henri Yandell,Gary D. Gregory,Chas Honton	0,362,1264	3477,3839,4742	25/01/12-19/07/02,21/01/13-19/07/02,13/07/15-19/07/02	0,1,1	0,2,2	0,6,3	0,1727,39	0,1727,39	0,0,0	0,0,0	0,0,0	2763.json	9	bad
6312	30,27,27,26,26,26,26,3,3,3	23,24,24,22,22,22,22,3,3,3	25,24,24,22,22,22,22,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0021483490709215403,5.84206311032176E-4,5.820660735480487E-4,0.0013766258489340544,0.0012735434575006366,0.0012735434575006366,0.0012735434575006366,4.597774241119623E-4,3.390404162928462E-4,0.001825592597015202	2.9621087528861633E-6,3.753249181676999E-7,3.735182888325335E-7,7.106272953617854E-7,1.0254103204678304E-6,1.0254103204678304E-6,1.0254103204678304E-6,0.3007892646476263,0.20208252912204583,0.2873100846206935	3,3,3,3,3,3,3,0,0,0	4,4,4,3,3,3,3,0,0,0	7,7,7,6,6,6,6,0,0,0	6,6,6,5,5,5,5,1,1,1	6,6,6,5,5,5,5,1,1,1	3.96,3.74,3.74,3.75,3.75,3.75,3.75,1.89,1.89,1.89	2,2,2,2,2,2,2,0,0,0	6,6,6,6,7,7,7,1,1,1	6,6,6,6,7,7,7,1,1,1	38.0,39.0,39.0,39.0,38.0,38.0,38.0,16.0,17.0,16.0	13.0,14.0,14.0,14.0,15.0,15.0,15.0,6.0,6.0,5.0	110.0,111.0,111.0,106.0,103.0,103.0,103.0,22.0,25.0,24.0	37.0,39.0,39.0,38.0,39.0,39.0,39.0,9.0,9.0,8.0	51.0,53.0,53.0,53.0,53.0,53.0,53.0,22.0,23.0,21.0	147.0,150.0,150.0,144.0,142.0,142.0,142.0,31.0,34.0,32.0	833.8465,859.1881,859.1881,824.82056,813.36475,813.36475,813.36475,138.24239,153.8011,140.55415	54.07692,54.32143,54.32143,52.92857,49.399998,49.399998,49.399998,12.0,12.75,12.8	45091.85,46672.33,46672.33,43656.574,40180.215,40180.215,40180.215,1658.9087,1960.964,1799.0931	2505.1028,2592.9072,2592.9072,2425.3652,2232.2341,2232.2341,2232.2341,92.16159,108.942444,99.949615	0.27794883,0.28639603,0.28639603,0.2749402,0.2711216,0.2711216,0.2711216,0.046080794,0.051267035,0.046851385	82.4987564086914,83.00439453125,83.00439453125,84.85624694824219,84.9289779663086,84.9289779663086,84.9289779663086,127.34163665771484,126.78704833984375,127.25540161132812	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3,3,3	3,4,4,4,4,4,4,0,0,0	1,0,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0,0	Henri Yandell,Stephen Colebourne,Fredrik Westermarck,Henri Yandell,Sebastian Bazley,Henri Yandell,Paul C. Benedict Jr,Henri Yandell,Gary D. Gregory,Sebastian Bazley	0,133,393,1756,2258,2529,2552,3023,3667,3765	172,306,565,1929,2431,2701,2724,3196,3839,3938	07/01/03-19/07/02,21/05/03-19/07/02,04/02/04-19/07/02,30/10/07-19/07/02,15/03/09-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,19/04/11-19/07/02,21/01/13-19/07/02,30/04/13-19/07/02	0,6,1,5,2,0,0,2,1,1	0,15,2,11,4,0,0,27,2,2	0,96,1,156,29,0,0,789,18,10	0,10,1,2,85,1592,1595,34,1727,13	0,10,1,2,85,0,0,34,1727,13	0,0,1,0,0,0,0,0,0,0	0,0,1,1,0,0,0,0,0,0	0,0,1,1,0,0,0,0,0,0	2946.json	253	ugly
6178	9,13,12,12,12,10,10,10	7,8,8,8,8,8,8,7	7,11,11,11,11,9,9,7	0.14285714285714285,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.1111111111111111,0.42857142857142855	0.9286045432090759,0.3849705755710602,0.15506093204021454,0.15513193607330322,0.15513193607330322,0.1786966472864151,0.1822090744972229,0.6225715279579163	0.9290092211238765,0.8316790374331674,0.7396918573657558,0.7375457350053661,0.7375457350053661,0.4481460580428936,0.4061769971115269,0.8843278234664663	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	3.12,3.82,3.82,3.82,3.82,4.47,4.47,3.12	1,1,1,1,1,1,1,1	1,2,2,2,2,2,2,1	1,2,2,2,2,2,2,1	15.0,17.0,17.0,17.0,17.0,18.0,18.0,16.0	5.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0	24.0,31.0,31.0,31.0,31.0,32.0,33.0,26.0	6.0,13.0,13.0,13.0,13.0,13.0,13.0,6.0	20.0,25.0,25.0,25.0,25.0,26.0,26.0,21.0	30.0,44.0,44.0,44.0,44.0,45.0,46.0,32.0	129.65784,204.32967,204.32967,204.32967,204.32967,211.51979,216.22023,140.55415	9.0,13.8125,13.8125,13.8125,13.8125,14.625,14.625,9.6	1166.9205,2822.3035,2822.3035,2822.3035,2822.3035,3093.477,3162.221,1349.32	64.82892,156.79463,156.79463,156.79463,156.79463,171.85983,175.67894,74.96222	0.04321928,0.06810989,0.06810989,0.06810989,0.06810989,0.070506595,0.07207341,0.046851385	113.71878051757812,104.03147888183594,104.03147888183594,104.03147888183594,104.03147888183594,107.10250854492188,106.98821258544922,113.2991714477539	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	Stephen Colebourne,Stephen Colebourne,Gary D. Gregory,Henri Yandell,Paul C. Benedict Jr,Gary D. Gregory,Gary D. Gregory,Gary Gregory	0,2,8,2394,2417,3532,3532,5449	307,309,315,2701,2724,3839,3839,5756	22/05/03-19/07/02,24/05/03-19/07/02,30/05/03-19/07/02,10/12/09-19/07/02,02/01/10-19/07/02,21/01/13-19/07/02,21/01/13-19/07/02,22/04/18-19/07/02	0,4,2,0,0,1,1,2	0,4,5,0,0,2,2,4	0,193,55,4,0,40,6,10	0,2,1,1592,1595,1727,550,2	0,2,1,0,0,1727,550,2	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	2543.json	248	ugly
