Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	Developers	ChangeAtMethodAge	ProjectAge	CommitDate-ProjectFirstDate	NewAdditions	DiffSizes	EditDistances	TangledCommit	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	file	ChangeValue	Type
1749	3,3,3,11,11,11,10,10,5,5	2,2,2,11,11,11,10,10,5,5	2,2,2,11,11,11,10,10,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.9836314916610718,0.9988808035850525,0.9988808035850525,0.45222195982933044,0.4561261534690857,0.49983519315719604,0.4786178767681122,0.45210301876068115,0.7537445425987244,0.7537445425987244	0.9782335119860887,0.9933750059072477,0.9933750059072477,0.5328169037179895,0.46498621415832625,0.48198362648887844,0.5882267943224734,0.5685205320844914,0.8642542291427517,0.8642542291427517	0,0,0,3,3,3,3,3,1,1	0,0,0,2,2,2,2,2,1,1	0,0,0,5,5,5,5,5,2,2	1,1,1,3,3,3,3,3,2,2	1,1,1,3,3,3,3,3,2,2	0.0,0.0,0.0,2.67,2.67,2.67,4.08,4.08,2.99,2.99	0,0,0,1,1,1,2,2,1,1	0,0,0,4,4,4,4,4,2,2	0,0,0,4,4,4,4,4,2,2	10.0,8.0,8.0,18.0,19.0,19.0,17.0,17.0,13.0,13.0	2.0,2.0,2.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0	12.0,9.0,9.0,38.0,39.0,39.0,36.0,36.0,21.0,21.0	2.0,2.0,2.0,11.0,11.0,11.0,11.0,11.0,5.0,5.0	12.0,10.0,10.0,27.0,28.0,28.0,26.0,26.0,17.0,17.0	14.0,11.0,11.0,49.0,50.0,50.0,47.0,47.0,26.0,26.0	50.189476,36.541206,36.541206,232.98949,240.36775,240.36775,220.92067,220.92067,106.27403,106.27403	5.0,4.0,4.0,11.0,11.611111,11.611111,10.388888,10.388888,8.125,8.125	250.94739,146.16483,146.16483,2562.8843,2790.9365,2790.9365,2295.12,2295.12,863.4765,863.4765	13.941522,8.120268,8.120268,142.38246,155.05203,155.05203,127.506676,127.506676,47.970917,47.970917	0.016729826,0.012180402,0.012180402,0.07766316,0.08012258,0.08012258,0.07364022,0.07364022,0.035424676,0.035424676	139.1788330078125,140.82913208007812,140.82913208007812,103.11893463134766,102.9568099975586,102.9568099975586,104.93954467773438,104.93954467773438,120.20379638671875,120.20379638671875	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	akarnokd,akarnokd,David Karnok,Jake Wharton,Jake Wharton,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,179,273,274,275,284,398,1048,1422,1424	1283,1462,1556,1557,1558,1567,1681,2331,2705,2707	22/09/15-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,22/06/16-18/03/12,23/06/16-18/03/12,02/07/16-18/03/12,24/10/16-18/03/12,05/08/18-18/03/12,14/08/19-18/03/12,16/08/19-18/03/12	0,2,0,11,1,1,7,1,2,0	0,4,0,14,2,2,15,2,9,0	0,33,0,262,1,7,69,7,200,0	0,2796,1074,271,40,230,76,1804,6,7746	0,1559,303,271,40,230,72,1804,6,1943	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,1,1,0,1,1	0,0,0,0,0,1,1,0,1,1	1875.json	0	good
1393	7,8,8,8	7,8,8,8	7,8,8,8	0.0,0.0,0.0,0.0	0.8067474365234375,0.8522780537605286,0.8162386417388916,0.8162386417388916	0.5194132662100595,0.4856368947447056,0.42623906913075876,0.42623906913075876	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2,2,2,2	2.56,2.83,2.83,2.83	1,1,1,1	1,1,1,1	1,1,1,1	17.0,17.0,17.0,17.0	8.0,9.0,9.0,9.0	27.0,29.0,29.0,29.0	12.0,14.0,14.0,14.0	25.0,26.0,26.0,26.0	39.0,43.0,43.0,43.0	181.11038,202.11891,202.11891,202.11891	12.75,13.222222,13.222222,13.222222	2309.1575,2672.4612,2672.4612,2672.4612	128.28653,148.47006,148.47006,148.47006	0.06037013,0.06737297,0.06737297,0.06737297	111.98090362548828,109.24699401855469,109.24699401855469,109.24699401855469	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1,1,1,1	0,0,0,0	0,0,0,0	David Karnok,David Karnok,David Karnok,David Karnok	0,381,692,1068	1639,2020,2331,2707	12/09/16-18/03/12,28/09/17-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,3,0	0,1,6,0	0,31,24,0	0,7,1804,7746	0,7,1804,1943	0,0,0,0	0,1,0,1	0,1,0,1	2954.json	6	bad
1393	3,3	3,3	3,3	0.0,0.0	0.6670373678207397,0.6670373678207397	0.9106131379020059,0.9106131379020059	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	2,2	2,2	11.0,11.0	2.0,2.0	15.0,15.0	2.0,2.0	13.0,13.0	17.0,17.0	62.907475,62.907475	5.5,5.5	345.99112,345.99112	19.22173,19.22173	0.020969158,0.020969158	131.43582153320312,131.43582153320312	0,0	0,0	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	David Karnok,David Karnok	0,1068	1639,2707	12/09/16-18/03/12,16/08/19-18/03/12	0,0	0,0	0,0	0,7746	0,1943	0,0	0,1	0,1	3198.json	41	noise
1774	3,3,3,7,7	3,3,3,7,7	3,3,3,7,7	0.0,0.0,0.0,0.0,0.0	0.8248248100280762,0.8248248100280762,0.7097805142402649,0.7451591491699219,0.7451591491699219	0.9058035419389657,0.9058035419389657,0.885955679947091,0.7693005216059977,0.7693005216059977	0,0,0,2,2	0,0,0,2,2	0,0,0,4,4	1,1,1,2,2	1,1,1,2,2	1.89,1.89,1.89,3.02,3.02	0,0,0,1,1	1,1,1,2,2	1,1,1,2,2	11.0,11.0,10.0,15.0,15.0	2.0,2.0,3.0,5.0,5.0	13.0,13.0,13.0,25.0,25.0	3.0,3.0,4.0,7.0,7.0	13.0,13.0,13.0,20.0,20.0	16.0,16.0,17.0,32.0,32.0	59.207035,59.207035,62.907475,138.3017,138.3017	8.25,8.25,6.666667,10.5,10.5	488.45804,488.45804,419.38318,1452.1678,1452.1678	27.136559,27.136559,23.299065,80.675995,80.675995	0.019735679,0.019735679,0.020969158,0.046100564,0.046100564	131.75106811523438,131.75106811523438,131.43582153320312,113.3831787109375,113.3831787109375	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	akarnokd,akarnokd,akarnokd,David Karnok,David Karnok	0,0,204,309,1449	1258,1258,1462,1567,2707	28/08/15-18/03/12,28/08/15-18/03/12,19/03/16-18/03/12,02/07/16-18/03/12,16/08/19-18/03/12	0,0,1,5,0	0,0,2,6,0	0,0,15,104,0	0,142,2796,230,7746	0,123,1559,230,1943	0,0,0,0,0	0,0,0,1,1	0,0,0,1,1	796.json	0	good
1774	14,13,13,7,7,3,22,22,22,7	14,13,13,7,7,3,20,20,20,6	14,13,13,7,7,3,20,20,20,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.3631924092769623,0.42460325360298157,0.31126028299331665,0.5855928063392639,0.5855928063392639,0.39193880558013916,0.09364111721515656,0.042118147015571594,0.042118147015571594,0.5043296217918396	0.41778299367810595,0.6203941370076044,0.49370378861772296,0.7984267744803538,0.7984267744803538,0.8499231587660935,0.0011274331012834603,3.78749827351424E-4,3.7482299299709533E-4,0.6851734427839803	5,5,5,2,2,0,3,3,3,3	3,3,3,1,1,0,4,4,4,1	8,8,8,3,3,0,7,7,7,4	4,4,4,2,2,1,5,5,5,2	4,4,4,2,2,1,5,5,5,2	4.65,4.83,4.83,3.02,3.02,1.89,5.1,5.1,5.1,3.27	3,3,3,1,1,0,3,3,3,1	6,5,5,2,2,1,3,3,3,2	5,4,4,2,2,1,3,3,3,2	22.0,21.0,21.0,17.0,17.0,13.0,27.0,28.0,28.0,15.0	7.0,6.0,7.0,5.0,5.0,3.0,17.0,18.0,18.0,5.0	50.0,46.0,47.0,27.0,27.0,15.0,77.0,79.0,79.0,28.0	11.0,9.0,10.0,7.0,7.0,4.0,30.0,32.0,32.0,8.0	29.0,27.0,28.0,22.0,22.0,16.0,44.0,46.0,46.0,20.0	61.0,55.0,57.0,34.0,34.0,19.0,107.0,111.0,111.0,36.0	296.33685,261.51883,274.01923,151.62068,151.62068,76.0,584.1592,613.11536,613.11536,155.58942	17.285713,15.75,15.0,11.9,11.9,8.666667,23.82353,24.88889,24.88889,12.0	5122.394,4118.9214,4110.2886,1804.286,1804.286,658.6667,13916.733,15259.76,15259.76,1867.073	284.57745,228.82896,228.34937,100.23811,100.23811,36.592594,773.15186,847.7644,847.7644,103.72628	0.09877895,0.08717294,0.091339745,0.050540227,0.050540227,0.025333334,0.19471973,0.20437178,0.20437178,0.051863138	97.73149108886719,99.58198547363281,99.33918762207031,112.90506744384766,112.90506744384766,130.45266723632812,88.1942367553711,87.94265747070312,87.94265747070312,115.26795196533203	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,2,2,2,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	akarnokd,akarnokd,Jake Wharton,Jake Wharton,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,204,299,299,306,415,930,980,1073,1449	1258,1462,1557,1557,1564,1673,2188,2238,2331,2707	28/08/15-18/03/12,19/03/16-18/03/12,22/06/16-18/03/12,22/06/16-18/03/12,29/06/16-18/03/12,16/10/16-18/03/12,15/03/18-18/03/12,04/05/18-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,3,1,1,0,1,20,1,4,1	0,7,2,8,0,6,21,2,8,1	0,64,23,236,0,110,707,27,4,651	0,2796,271,106,628,127,125,97,1804,7746	0,1559,271,106,90,127,125,97,1804,1943	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,1,0,1	0,0,0,0,0,1,0,1,0,1	3039.json	0	good
1394	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6026245355606079,0.5096531510353088,0.5280125737190247	0.9629735716509795,0.9546847137187696,0.9711431442807836	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	9.0,9.0,9.0	2.0,2.0,2.0	12.0,12.0,12.0	2.0,2.0,2.0	11.0,11.0,11.0	14.0,14.0,14.0	48.432045,48.432045,48.432045	4.5,4.5,4.5	217.9442,217.9442,217.9442	12.108011,12.108011,12.108011	0.016144015,0.016144015,0.016144015	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,693,1069	1638,2331,2707	11/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,3	0,2,6	0,8,12	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	3382.json	39	noise
1770	3,3,3,8,8,8,8,8	3,2,2,7,7,7,7,7	3,2,2,7,7,7,7,7	0.0,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285	0.9475132822990417,0.9784613251686096,0.9791237711906433,0.7927367091178894,0.7722058892250061,0.7591272592544556,0.7591272592544556,0.7666965126991272	0.7919321925368186,0.9534077499158418,0.9531187139040747,0.8197570127686098,0.6129161403014539,0.6197701071302538,0.6197701071302538,0.5477306782040486	0,0,0,1,1,1,1,1	0,0,0,1,1,1,1,1	0,0,0,2,2,2,2,2	1,1,1,2,2,2,2,2	1,1,1,2,2,2,2,2	1.89,1.89,1.89,2.83,2.83,2.83,2.83,2.83	0,0,0,1,1,1,1,1	0,0,0,2,3,3,3,3	0,0,0,2,3,3,3,3	12.0,8.0,8.0,14.0,16.0,16.0,16.0,17.0	4.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0	15.0,9.0,9.0,24.0,28.0,28.0,28.0,29.0	4.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0	16.0,10.0,10.0,19.0,21.0,21.0,21.0,22.0	19.0,11.0,11.0,31.0,35.0,35.0,35.0,36.0	76.0,36.541206,36.541206,131.68576,153.73111,153.73111,153.73111,160.53954	6.0,4.0,4.0,9.8,11.2,11.2,11.2,11.9	456.0,146.16483,146.16483,1290.5205,1721.7885,1721.7885,1721.7885,1910.4204	25.333334,8.120268,8.120268,71.69559,95.654915,95.654915,95.654915,106.13447	0.025333334,0.012180402,0.012180402,0.043895252,0.051243704,0.051243704,0.051243704,0.053513177	130.45266723632812,140.82913208007812,140.82913208007812,113.63807678222656,112.83319091796875,112.83319091796875,112.83319091796875,112.60784912109375	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok,David Karnok	0,200,358,360,363,1024,1445,1577	1262,1462,1620,1622,1625,2286,2707,2839	01/09/15-18/03/12,19/03/16-18/03/12,24/08/16-18/03/12,26/08/16-18/03/12,29/08/16-18/03/12,21/06/18-18/03/12,16/08/19-18/03/12,26/12/19-18/03/12	0,1,1,8,1,1,0,1	0,2,2,11,2,2,0,2	0,61,1,137,30,8,0,9	0,2796,275,56,173,2,7746,15	0,1559,275,56,171,2,1943,15	0,0,0,1,0,0,0,0	0,0,1,1,0,1,1,0	0,0,1,1,0,1,1,0	940.json	146	noise
1370	3,3	3,3	3,3	0.0,0.0	0.6006287336349487,0.74666827917099	0.9471419377427784,0.9412946675292245	0,0	0,0	0,0	1,1	1,1	1.89,1.89	0,0	1,1	1,1	11.0,9.0	3.0,4.0	13.0,12.0	4.0,5.0	14.0,13.0	17.0,17.0	64.72504,62.907475	7.3333335,5.625	474.65027,353.85455	26.36946,19.658587	0.021575011,0.020969158	131.28770446777344,131.43582153320312	0,0	0,0	0,0	1,1	0,0	0,0	0,0	1,1	0,0	0,0	0,0	David Karnok,David Karnok	0,1045	1662,2707	05/10/16-18/03/12,16/08/19-18/03/12	0,1	0,2	0,17	0,7746	0,1943	0,0	0,1	0,1	2965.json	0	good
1455	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0	0.8197275400161743,0.8197275400161743,0.82328200340271,0.82328200340271,0.8394415974617004,0.6959720253944397	0.9146697081093934,0.9146697081093934,0.9057533399217466,0.9057533399217466,0.9023060380352269,0.922915796113371	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	1,1,1,1,1,1	12.0,12.0,12.0,12.0,12.0,10.0	3.0,3.0,3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0,14.0,13.0	4.0,4.0,4.0,4.0,4.0,4.0	15.0,15.0,15.0,15.0,15.0,13.0	18.0,18.0,18.0,18.0,18.0,17.0	70.32403,70.32403,70.32403,70.32403,70.32403,62.907475	8.0,8.0,8.0,8.0,8.0,6.666667	562.5922,562.5922,562.5922,562.5922,562.5922,419.38318	31.255123,31.255123,31.255123,31.255123,31.255123,23.299065	0.023441343,0.023441343,0.023441343,0.023441343,0.023441343,0.020969158	130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,131.43582153320312	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	David Karnok,Jake Wharton,David Karnok,David Karnok,David Karnok,David Karnok	0,28,37,38,754,1130	1577,1605,1614,1615,2331,2707	12/07/16-18/03/12,09/08/16-18/03/12,18/08/16-18/03/12,19/08/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,0,1,0,2,2	0,0,2,0,4,4	0,0,5,0,2,22	0,274,287,307,1804,7746	0,21,287,48,1804,1943	0,0,0,0,0,0	0,0,0,0,0,1	0,0,0,0,0,1	3695.json	0	good
1763	7,8,8	7,8,8	7,8,8	0.0,0.0,0.0	0.050118234008550644,0.022868433967232704,0.022868433967232704	0.6476723811826289,0.5005871080752095,0.5005871080752095	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.81,1.73,1.73	0,0,0	10,11,11	6,6,6	15.0,15.0,15.0	1.0,2.0,2.0	39.0,43.0,43.0	1.0,2.0,2.0	16.0,17.0,17.0	40.0,45.0,45.0	160.0,183.93584,183.93584	7.5,7.5,7.5	1200.0,1379.5188,1379.5188	66.666664,76.63993,76.63993	0.053333335,0.061311945,0.061311945	112.85535430908203,109.96719360351562,109.96719360351562	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	akarnokd,akarnokd,David Karnok	0,149,1438	1269,1418,2707	08/09/15-18/03/12,04/02/16-18/03/12,16/08/19-18/03/12	0,1,0	0,1,0	0,38,0	0,1382,7746	0,1382,1943	0,0,0	0,0,1	0,0,1	976.json	19	noise
1413	6,6,6	6,6,6	6,6,6	0.0,0.0,0.0	0.41330260038375854,0.3827880024909973,0.3827880024909973	0.15151789150994868,0.1443393188953788,0.1443393188953788	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	2,2,2	18.0,18.0,18.0	8.0,8.0,8.0	32.0,32.0,32.0	12.0,12.0,12.0	26.0,26.0,26.0	44.0,44.0,44.0	206.81935,206.81935,206.81935	13.5,13.5,13.5	2792.0613,2792.0613,2792.0613	155.11452,155.11452,155.11452	0.06893978,0.06893978,0.06893978	114.01789855957031,114.01789855957031,114.01789855957031	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,712,1088	1619,2331,2707	23/08/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,3,0	0,6,0	0,23,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	3734.json	0	good
1402	20,20,20	17,17,17	17,17,17	0.11764705882352941,0.11764705882352941,0.11764705882352941	0.1532990038394928,0.15538246929645538,0.15538246929645538	0.01123909880357159,0.010552391534788095,0.010552391534788095	0,0,0	0,0,0	0,0,0	3,3,3	3,3,3	2.66,2.66,2.66	1,1,1	6,6,6	3,3,3	20.0,20.0,20.0	13.0,13.0,13.0	67.0,67.0,67.0	23.0,23.0,23.0	33.0,33.0,33.0	90.0,90.0,90.0	453.99545,453.99545,453.99545	17.692307,17.692307,17.692307	8032.2266,8032.2266,8032.2266	446.2348,446.2348,446.2348	0.15133181,0.15133181,0.15133181	92.59789276123047,92.59789276123047,92.59789276123047	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,701,1077	1630,2331,2707	03/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,2,0	0,4,0	0,24,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	990.json	675	ugly
1775	4,4,9,9,9,10,8,6	4,4,9,9,9,8,8,6	4,4,9,9,9,8,8,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.5798546075820923,0.5798546075820923,0.5293799042701721,0.5293799042701721,0.5293799042701721,0.9744641184806824,0.7508549094200134,0.8783604502677917	0.9053013125919481,0.9053013125919481,0.7944493870802807,0.7944493870802807,0.7944493870802807,0.9438780123082088,0.8663722158289409,0.9042220197116836	0,0,2,2,2,1,2,2	0,0,1,1,1,1,1,1	0,0,3,3,3,2,3,3	1,1,2,2,2,2,2,2	1,1,2,2,2,2,2,2	2.0,2.0,3.14,3.14,3.14,2.83,3.12,3.27	0,0,1,1,1,1,1,1	2,2,3,3,3,2,3,2	2,2,2,2,2,2,3,2	11.0,11.0,15.0,15.0,15.0,16.0,15.0,14.0	4.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0	17.0,17.0,31.0,31.0,31.0,26.0,27.0,21.0	5.0,5.0,10.0,10.0,10.0,10.0,8.0,6.0	15.0,15.0,21.0,21.0,21.0,22.0,21.0,19.0	22.0,22.0,41.0,41.0,41.0,36.0,35.0,27.0	85.95159,85.95159,180.085,180.085,180.085,160.53954,153.73111,114.694046	6.875,6.875,12.5,12.5,12.5,13.333333,10.0,8.400001	590.9172,590.9172,2251.0625,2251.0625,2251.0625,2140.527,1537.311,963.43005	32.82873,32.82873,125.05903,125.05903,125.05903,118.918175,85.406166,53.52389	0.02865053,0.02865053,0.060028337,0.060028337,0.060028337,0.053513177,0.051243704,0.03823135	125.15235137939453,125.15235137939453,107.93913269042969,107.93913269042969,107.93913269042969,110.44464111328125,110.66998291015625,116.85369873046875	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,0,0,0,1,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	akarnokd,akarnokd,akarnokd,akarnokd,David Karnok,David Karnok,David Karnok,David Karnok	0,1,10,205,299,310,1450,1462	1257,1258,1267,1462,1556,1567,2707,2719	27/08/15-18/03/12,28/08/15-18/03/12,06/09/15-18/03/12,19/03/16-18/03/12,21/06/16-18/03/12,02/07/16-18/03/12,16/08/19-18/03/12,28/08/19-18/03/12	0,0,7,0,0,7,1,1	0,0,9,0,0,13,2,4	0,0,151,0,0,103,99,75	0,142,13,2796,1074,230,7746,201	0,123,13,1559,303,230,1943,201	0,0,0,0,0,0,0,0	0,0,1,0,0,1,1,1	0,0,1,0,0,1,1,1	2637.json	94	noise
1384	4,4,4	4,4,4	4,4,4	0.0,0.0,0.0	0.8236464858055115,0.6418097019195557,0.6418097019195557	0.905089853743684,0.8754286627259331,0.8754286627259331	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	2.0,2.0,2.0	0,0,0	1,1,1	1,1,1	11.0,11.0,11.0	4.0,4.0,4.0	15.0,15.0,15.0	5.0,5.0,5.0	15.0,15.0,15.0	20.0,20.0,20.0	78.13781,78.13781,78.13781	6.875,6.875,6.875	537.19745,537.19745,537.19745	29.844303,29.844303,29.844303	0.026045937,0.026045937,0.026045937	125.64796447753906,125.64796447753906,125.64796447753906	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,683,1059	1648,2331,2707	21/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,2,0	0,4,0	0,14,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	2909.json	0	good
1781	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.8387107849121094,0.8484141826629639,0.8484141826629639	0.8833223674971701,0.93080383900002,0.93080383900002	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	11.0,11.0,11.0	3.0,3.0,3.0	13.0,13.0,13.0	3.0,3.0,3.0	14.0,14.0,14.0	16.0,16.0,16.0	60.91768,60.91768,60.91768	5.5,5.5,5.5	335.04724,335.04724,335.04724	18.613735,18.613735,18.613735	0.020305892,0.020305892,0.020305892	131.60296630859375,131.60296630859375,131.60296630859375	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	akarnokd,David Karnok,David Karnok	0,390,1456	1251,1641,2707	21/08/15-18/03/12,14/09/16-18/03/12,16/08/19-18/03/12	0,3,0	0,6,0	0,12,0	0,71,7746	0,59,1943	0,0,0	0,0,1	0,0,1	1068.json	10	bad
1173	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.7259253263473511,0.7325052618980408,0.7325052618980408	0.9321188898136891,0.9127147754064671,0.9127147754064671	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	9.0,9.0,9.0	4.0,4.0,4.0	12.0,12.0,12.0	5.0,5.0,5.0	13.0,13.0,13.0	17.0,17.0,17.0	62.907475,62.907475,62.907475	5.625,5.625,5.625	353.85455,353.85455,353.85455	19.658587,19.658587,19.658587	0.020969158,0.020969158,0.020969158	131.43582153320312,131.43582153320312,131.43582153320312	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,472,848	1859,2331,2707	20/04/17-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,0	0,2,0	0,8,0	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	2999.json	242	ugly
1394	3,3,3	3,3,3	3,3,3	0.0,0.0,0.0	0.6026245355606079,0.5096531510353088,0.5280125737190247	0.9629735716509795,0.9546847137187696,0.9711431442807836	0,0,0	0,0,0	0,0,0	1,1,1	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	1,1,1	9.0,9.0,9.0	2.0,2.0,2.0	12.0,12.0,12.0	2.0,2.0,2.0	11.0,11.0,11.0	14.0,14.0,14.0	48.432045,48.432045,48.432045	4.5,4.5,4.5	217.9442,217.9442,217.9442	12.108011,12.108011,12.108011	0.016144015,0.016144015,0.016144015	132.79563903808594,132.79563903808594,132.79563903808594	0,0,0	0,0,0	0,0,0	1,1,1	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	0,0,0	David Karnok,David Karnok,David Karnok	0,693,1069	1638,2331,2707	11/09/16-18/03/12,05/08/18-18/03/12,16/08/19-18/03/12	0,1,3	0,2,6	0,8,12	0,1804,7746	0,1804,1943	0,0,0	0,0,1	0,0,1	3386.json	21	noise
