Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
wicket	2419.json	5	4	5	0.0	0.3581007122993469	0.8413566694374325	0	0	0	1	1	3.92	0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	122.03304290771484	0	0	0	1	0	0	0	1	0	0	0	0	good
wicket	3068.json	6	5	6	0.0	0.09137620031833649	0.12279342862483997	0	0	0	1	1	4.0	0	4	4	20.0	5.0	32.0	10.0	25.0	42.0	195.04196	20.0	3900.8394	216.7133	0.06501399	114.3227767944336	1	0	0	0	0	0	0	2	2	0	0	128	noise
wicket	2922.json	4	3	4	0.0	0.9125726819038391	0.9374728833755704	0	0	0	1	1	3.46	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	128.335205078125	0	0	0	1	0	0	1	0	0	0	0	280	ugly
wicket	2999.json	12	8	12	0.0	0.37297487258911133	0.9067145111377162	0	0	0	1	1	5.12	1	3	3	17.0	4.0	27.0	6.0	21.0	33.0	144.94647	12.75	1848.0675	102.67042	0.04831549	104.63741302490234	0	1	0	0	0	0	0	1	1	0	0	0	good
wicket	3472.json	4	3	4	0.0	0.3961884081363678	0.5736384361072855	0	0	0	1	1	3.46	0	1	1	14.0	5.0	18.0	7.0	19.0	25.0	106.19819	9.8	1040.7423	57.819016	0.035399396	124.05243682861328	0	0	0	1	0	0	0	2	0	0	0	0	good
wicket	2327.json	4	3	4	0.0	0.8235614895820618	0.9009213435512716	0	0	0	1	1	3.46	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	127.78498840332031	0	0	0	1	0	0	0	1	0	0	0	0	good
wicket	6361.json	8	6	8	0.0	0.09907633811235428	0.157416190830978	2	1	3	2	2	5.29	1	5	4	19.0	6.0	35.0	8.0	25.0	43.0	199.6858	12.666667	2529.3535	140.51964	0.06656194	109.30997467041016	0	0	0	1	0	0	0	3	0	0	0	0	good
wicket	7501.json	7	6	7	0.0	0.19036342203617096	0.21086641223738173	0	0	0	1	1	3.96	0	3	1	13.0	6.0	30.0	12.0	19.0	42.0	178.41296	13.0	2319.3687	128.85382	0.05947099	112.28893280029297	0	0	0	1	0	0	0	0	1	0	0	0	good
wicket	2936.json	11	7	11	0.0	0.2605013847351074	0.7585019173272197	0	0	0	2	2	5.34	1	2	2	17.0	7.0	26.0	10.0	24.0	36.0	165.05864	12.142858	2004.2836	111.34909	0.055019546	105.1413345336914	0	0	0	1	0	0	0	1	0	0	0	165	ugly
wicket	5529.json	4	3	4	0.0	0.8813039064407349	0.9575057227864452	0	0	0	1	1	3.46	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	0	0	1	0	0	1	0	0	0	0	0	good
