Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
spring-framework	6035.json	4	4	4	0.0	0.19944939017295837	0.5294217145691189	0	0	0	1	1	4.0	0	1	1	14.0	5.0	18.0	8.0	19.0	26.0	110.44612	11.2	1236.9966	68.72203	0.036815375	123.8484878540039	0	0	0	1	0	0	0	1	0	0	0	0	good
spring-framework	8754.json	3	3	3	0.0	0.802636444568634	0.8697036952474254	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	6	bad
spring-framework	2838.json	3	3	3	0.0	0.7906213998794556	0.7316191546082523	0	0	0	1	1	3.77	0	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	1	0	0	1	0	0	0	0	0	good
spring-framework	11122.json	4	4	4	0.0	0.15021280944347382	0.037985746424388775	1	1	2	2	2	4.0	0	2	2	19.0	7.0	28.0	12.0	26.0	40.0	188.0176	16.285715	3062.001	170.11116	0.06267253	120.85204315185547	0	0	0	1	1	0	0	1	1	1	1	73	noise
spring-framework	25352.json	10	8	10	0.0	0.3426882028579712	0.029718469810472544	0	0	0	2	2	8.91	1	3	3	25.0	6.0	42.0	13.0	31.0	55.0	272.4808	27.083334	7379.6885	409.9827	0.090826936	104.07876586914062	0	1	0	0	0	0	0	1	1	0	0	90	ugly
spring-framework	20544.json	3	3	3	0.0	0.6510978937149048	0.8725477620912943	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	1	0	0	0	0	0	0	0	0	0	0	good
spring-framework	27572.json	3	3	3	0.0	0.31343406438827515	0.7880315584767351	0	0	0	1	1	3.77	0	1	1	11.0	2.0	15.0	2.0	13.0	17.0	62.907475	5.5	345.99112	19.22173	0.020969158	131.43582153320312	0	0	0	1	0	0	1	0	0	0	0	0	good
spring-framework	8541.json	6	6	6	0.0	0.29593759775161743	0.5815824322295458	1	1	2	2	2	5.5	1	1	1	14.0	4.0	25.0	6.0	18.0	31.0	129.26768	10.5	1357.3107	75.40615	0.04308923	116.231689453125	0	1	0	0	0	0	0	1	0	1	1	0	good
spring-framework	1421.json	4	4	4	0.0	0.13122235238552094	0.5788450268841405	0	0	0	1	1	4.0	0	1	1	14.0	5.0	18.0	8.0	19.0	26.0	110.44612	11.2	1236.9966	68.72203	0.036815375	123.8484878540039	0	0	0	1	0	0	0	1	0	0	0	0	good
spring-framework	711.json	4	3	4	0.0	0.04373815283179283	0.2761479961350923	0	0	0	1	1	9.8	0	3	3	16.0	6.0	23.0	8.0	22.0	31.0	138.24239	10.666667	1474.5854	81.92142	0.046080794	122.68119049072266	1	0	0	0	1	0	0	2	0	0	0	0	good
spring-framework	7648.json	3	3	3	0.0	0.33439719676971436	0.49119517749284086	0	0	0	1	1	3.77	0	1	1	17.0	2.0	20.0	2.0	19.0	22.0	93.45441	8.5	794.3624	44.131245	0.03115147	129.37762451171875	0	0	0	1	0	0	0	1	0	0	0	0	good
spring-framework	13558.json	3	3	3	0.0	0.017087550833821297	0.4675984409649235	0	0	0	1	1	3.77	0	1	1	12.0	4.0	19.0	6.0	16.0	25.0	100.0	9.0	900.0	50.0	0.033333335	129.0255889892578	0	0	0	1	0	0	0	2	0	0	0	0	good
spring-framework	2286.json	28	27	27	0.037037037037037035	3.134891449008137E-4	1.1513031721531737E-8	5	7	12	7	7	5.17	2	7	6	33.0	14.0	124.0	45.0	47.0	169.0	938.7255	53.035713	49785.977	2765.8877	0.3129085	80.40592193603516	0	0	0	1	1	0	0	1	6	0	0	0	good
spring-framework	23333.json	3	3	3	0.0	0.8911336660385132	0.9099222385451262	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	13	noise
spring-framework	20840.json	3	3	3	0.0	0.2149277776479721	0.8527073721461164	0	0	0	1	1	3.77	0	0	0	11.0	1.0	14.0	1.0	12.0	15.0	53.77444	5.5	295.75943	16.43108	0.017924814	132.25152587890625	0	1	0	0	0	0	0	0	0	0	0	3	bad
spring-framework	20489.json	4	4	4	0.0	0.09075332432985306	0.4862526842102923	0	0	0	1	1	4.0	0	1	1	14.0	5.0	18.0	8.0	19.0	26.0	110.44612	11.2	1236.9966	68.72203	0.036815375	123.8484878540039	0	0	0	1	0	0	0	1	0	0	0	0	good
spring-framework	4561.json	4	3	3	0.3333333333333333	0.8202873468399048	0.6846323851595449	0	0	0	1	1	4.0	0	1	1	13.0	2.0	18.0	3.0	15.0	21.0	82.0447	9.75	799.93585	44.44088	0.027348233	130.05470275878906	0	0	0	1	0	0	0	1	0	1	1	123	ugly
spring-framework	1170.json	5	5	5	0.0	0.421651691198349	0.6065676270467109	0	0	0	1	1	1.96	0	2	2	14.0	4.0	22.0	6.0	18.0	28.0	116.757904	10.5	1225.958	68.10878	0.0389193	119.94457244873047	0	1	0	0	0	0	0	0	1	0	0	42	noise
spring-framework	21196.json	9	8	8	0.0	0.015216894447803497	0.030855379320057975	0	0	0	1	1	3.46	0	6	4	23.0	3.0	50.0	9.0	26.0	59.0	277.32596	34.5	9567.745	531.5414	0.09244198	107.83203887939453	0	1	0	0	0	0	0	1	1	0	0	1332	ugly
spring-framework	23163.json	10	10	10	0.0	0.1475968062877655	0.00814693175259009	4	2	6	3	3	7.2	2	2	2	25.0	9.0	47.0	15.0	34.0	62.0	315.4227	20.833332	6571.3057	365.07254	0.1051409	103.0877685546875	0	0	0	1	1	0	0	1	3	0	0	56	noise
spring-framework	21947.json	3	3	3	0.0	0.27563750743865967	0.830564060497396	0	0	0	1	1	3.77	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	10	noise
spring-framework	18575.json	21	19	20	0.05	0.00309947831556201	2.2646677637676728E-5	3	3	6	4	4	11.2	4	9	8	33.0	9.0	85.0	30.0	42.0	115.0	620.1165	55.0	34106.41	1894.8005	0.20670551	88.11361694335938	0	0	0	1	0	0	0	2	2	0	0	643	ugly
spring-framework	1359.json	3	3	3	0.0	0.0	0.04081002905855139	0	0	0	1	1	3.77	0	1	1	18.0	7.0	29.0	12.0	25.0	41.0	190.3981	15.428572	2937.5708	163.19838	0.063466035	125.67707061767578	0	0	0	1	0	0	0	5	0	0	0	0	good
