Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
okhttp	2168.json	3	3	3	0.0	0.22671861946582794	0.8890275232324578	0	0	0	1	1	1.89	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	1	0	0	1	0	0	0	0	38	bad
okhttp	1827.json	3	3	3	0.0	0.7515094876289368	0.8808461626227663	0	0	0	1	1	0.94	0	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	1	0	0	1	0	0	0	0	57	bad
okhttp	1514.json	3	4	3	0.0	0.5999834537506104	0.6651854600381539	0	0	0	1	1	1.89	0	2	2	14.0	2.0	18.0	2.0	16.0	20.0	80.0	7.0	560.0	31.11111	0.026666667	130.18594360351562	0	0	0	1	0	0	0	0	0	0	0	22	bad
okhttp	677.json	3	3	3	0.0	0.018982229754328728	0.2907955043194353	0	0	0	1	1	1.89	0	2	2	15.0	4.0	26.0	4.0	19.0	30.0	127.43783	7.5	955.7837	53.099094	0.042479277	127.76480865478516	0	0	0	1	0	0	0	0	0	0	0	340	noise
okhttp	97.json	3	4	3	0.0	0.1692667305469513	0.6650458990631595	0	0	0	1	1	0.94	0	0	0	14.0	4.0	17.0	7.0	18.0	24.0	100.0782	12.25	1225.958	68.10878	0.0333594	129.0215301513672	0	0	0	1	0	0	0	2	0	0	0	0	good
okhttp	969.json	3	3	3	0.0	0.3655214309692383	0.6170975297995993	1	1	2	2	2	0.94	0	1	1	14.0	4.0	17.0	6.0	18.0	23.0	95.90828	10.5	1007.0369	55.946495	0.031969428	129.01284790039062	0	0	0	1	0	0	0	1	0	0	0	160	noise
okhttp	709.json	9	9	9	0.0	0.0015379403484985232	3.3153221453871437E-4	0	0	0	2	2	2.27	1	11	6	25.0	6.0	65.0	19.0	31.0	84.0	416.1525	39.583336	16472.703	915.15015	0.1387175	103.58349609375	1	0	0	0	0	0	0	2	1	3	1	3068	ugly
okhttp	1588.json	4	4	4	0.0	0.78272944688797	0.2859128488870348	2	1	3	2	2	2.0	0	0	0	15.0	7.0	21.0	9.0	22.0	30.0	133.78294	9.642857	1290.0497	71.669426	0.044594314	122.62169647216797	0	0	0	0	0	0	0	1	1	1	1	111	noise
okhttp	1585.json	4	4	4	0.0	0.8003190755844116	0.2539688713081687	2	1	3	2	2	2.0	0	0	0	15.0	7.0	21.0	9.0	22.0	30.0	133.78294	9.642857	1290.0497	71.669426	0.044594314	122.62169647216797	0	0	0	0	0	0	0	1	1	1	1	12	bad
okhttp	1896.json	3	3	3	0.0	0.782558798789978	0.858588418475993	0	0	0	1	1	0.94	0	1	1	11.0	4.0	13.0	4.0	15.0	17.0	66.41714	5.5	365.29425	20.294125	0.022139046	131.1535186767578	0	0	0	1	0	0	1	0	0	0	0	6	bad
okhttp	604.json	12	10	12	0.0	0.0	3.1312135724201308E-6	1	1	2	3	3	2.56	2	10	10	37.0	12.0	80.0	25.0	49.0	105.0	589.54456	38.541664	22722.027	1262.3348	0.19651484	96.88188934326172	0	0	0	1	0	0	0	3	2	0	0	1306	ugly
