Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
spring-boot	9128.json	3	3	3	0.0	0.9456406831741333	0.9193632585616234	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	1	0	0	0	0	8	bad
spring-boot	386.json	5	5	5	0.0	0.5323993563652039	0.6231594948884736	0	0	0	1	1	3.92	0	1	1	14.0	3.0	22.0	6.0	17.0	28.0	114.44896	14.0	1602.2854	89.015854	0.038149655	120.0484390258789	0	0	0	1	0	0	0	1	1	0	0	1598	ugly
spring-boot	4596.json	6	6	6	0.0	0.0016984512330964208	0.006627114217749177	0	0	0	2	2	5.5	1	4	4	26.0	4.0	46.0	10.0	30.0	56.0	274.78586	32.5	8930.54	496.1411	0.091595285	112.31034088134766	0	0	0	1	0	0	0	1	1	0	0	14	bad
spring-boot	3216.json	3	3	3	0.0	0.7260541915893555	0.9243667126402021	0	0	0	1	1	1.89	0	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	1	0	0	1	1	0	0	0	28	noise
spring-boot	8579.json	12	9	11	0.0	1.1431024176999927E-4	2.4129867741201577E-7	0	0	0	1	1	7.49	0	8	6	33.0	11.0	93.0	25.0	44.0	118.0	644.21295	37.5	24157.986	1342.1104	0.21473765	98.29034423828125	0	0	0	1	0	0	0	2	4	0	0	178	noise
spring-boot	11796.json	8	7	8	0.0	0.06881123781204224	0.12249123588561639	1	1	2	2	2	5.66	1	3	3	20.0	4.0	34.0	12.0	24.0	46.0	210.90826	30.0	6327.248	351.5138	0.070302755	109.02564239501953	1	0	0	0	0	0	0	2	1	0	0	0	good
spring-boot	10619.json	3	3	3	0.0	0.33839482069015503	0.651439629264612	0	0	0	1	1	3.77	0	1	1	14.0	3.0	17.0	5.0	17.0	22.0	89.92419	11.666666	1049.1155	58.284195	0.029974729	129.57785034179688	1	0	0	0	0	0	0	2	0	0	0	13	bad
spring-boot	9114.json	3	3	3	0.0	0.7754278182983398	0.9038169054604817	0	0	0	1	1	3.77	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	1	0	0	0	0	0	0	0	12	bad
spring-boot	10029.json	31	28	31	0.0	2.4752592435106635E-4	1.0027504294767196E-7	7	6	13	5	5	6.94	2	12	10	37.0	9.0	131.0	34.0	46.0	165.0	911.3877	69.888885	63695.87	3538.6594	0.3037959	78.78157043457031	0	0	0	1	0	0	0	2	2	0	0	895	ugly
spring-boot	4648.json	3	3	3	0.0	0.8238587379455566	0.8681470367113723	0	0	0	1	1	3.77	0	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	1	0	0	0	0	0	0	0	6	bad
spring-boot	3951.json	11	9	11	0.0	0.007908352650702	0.019701572830621652	2	2	4	3	3	10.44	1	4	3	22.0	5.0	49.0	14.0	27.0	63.0	299.55792	30.8	9226.384	512.5769	0.099852644	101.81209564208984	0	0	0	1	0	0	0	1	0	0	0	170	noise
spring-boot	6455.json	3	3	3	0.0	0.012049347162246704	0.8881689128803201	0	0	0	1	1	3.77	0	1	1	9.0	1.0	11.0	1.0	10.0	12.0	39.863136	4.5	179.38411	9.965784	0.013287712	133.80813598632812	0	0	0	1	0	0	0	0	0	0	0	108	noise
spring-boot	5413.json	17	17	17	0.0	0.10465949028730392	0.0016682991083134787	3	3	6	4	4	4.31	1	6	3	23.0	8.0	71.0	20.0	31.0	91.0	450.83188	28.75	12961.417	720.07874	0.15027729	92.40425109863281	0	0	0	1	0	0	0	1	2	0	0	96	noise
spring-boot	11658.json	4	4	4	0.0	0.54856938123703	0.026823320713278438	1	1	2	2	2	4.0	0	2	2	23.0	3.0	38.0	7.0	26.0	45.0	211.51979	26.833332	5675.781	315.32117	0.070506595	120.23957824707031	0	0	0	1	0	0	0	1	1	2	1	210	noise
spring-boot	8588.json	5	5	5	0.0	0.4796907305717468	0.11904978097000703	0	0	0	1	1	3.92	0	5	5	20.0	4.0	31.0	7.0	24.0	38.0	174.22858	17.5	3049.0	169.38889	0.05807619	117.86318969726562	1	0	0	0	0	0	0	1	2	0	0	0	good
spring-boot	2992.json	3	3	3	0.0	0.13213740289211273	0.7380983083168939	0	0	0	1	1	3.77	0	0	0	12.0	3.0	14.0	3.0	15.0	17.0	66.41714	6.0	398.5028	22.139046	0.022139046	131.1535186767578	0	1	0	0	0	0	0	0	0	0	0	0	good
spring-boot	9171.json	5	5	5	0.0	0.579222559928894	0.7452544530049869	1	1	2	2	2	5.99	1	1	1	13.0	2.0	21.0	3.0	15.0	24.0	93.76537	9.75	914.2124	50.789577	0.031255126	120.85496520996094	0	1	0	0	0	0	0	0	0	0	0	58	noise
spring-boot	8681.json	4	3	4	0.0	0.7366166710853577	0.8525145289118422	0	0	0	1	1	6.63	0	1	1	12.0	2.0	14.0	2.0	14.0	16.0	60.91768	6.0	365.50607	20.305893	0.020305892	126.94251251220703	0	0	0	1	0	0	0	1	0	0	0	0	good
