Project	file	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	CommentCodeRation	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	McCabeWOCases	IndentSTD	MaximumBlockDepth	totalFanOut	uniqueFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	isPrivate	isProtected	isDefault	isPublic	isStatic	isAbstract	isGetterSetter	Parameters	LocalVariables	EnclosedExpressions	MaxEnclosedNesting	ChangeValue	Type
checkstyle	1918.json	4	3	4	0.0	0.18457278609275818	0.9129429972846478	0	0	0	1	1	1.73	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	127.42622375488281	0	0	0	1	0	0	1	1	0	0	0	10	bad
checkstyle	1663.json	4	3	4	0.0	0.5985490679740906	0.7361857343743197	0	0	0	1	1	1.73	0	0	0	13.0	3.0	17.0	3.0	16.0	20.0	80.0	6.5	520.0	28.88889	0.026666667	125.5254898071289	0	0	0	1	0	0	1	0	0	0	0	32	noise
checkstyle	2104.json	4	3	4	0.0	0.626471996307373	0.7792323916710324	0	0	0	1	1	1.73	0	0	0	12.0	3.0	16.0	3.0	15.0	19.0	74.23092	6.0	445.3855	24.743639	0.024743639	125.91468811035156	0	0	0	1	0	0	1	0	0	0	0	4	bad
checkstyle	751.json	42	28	32	0.15625	0.007028461433947086	0.1532101086997515	11	9	20	10	10	3.71	3	4	1	21.0	10.0	102.0	32.0	31.0	134.0	663.8623	33.600002	22305.775	1239.2097	0.22128743	78.76509094238281	0	0	0	1	0	0	0	1	1	0	0	476	ugly
checkstyle	1644.json	8	3	8	0.0	0.07635899633169174	0.8930419828836559	0	0	0	1	1	3.46	0	0	0	13.0	5.0	20.0	7.0	18.0	27.0	112.58798	9.099999	1024.5505	56.919476	0.037529327	112.51962280273438	0	0	0	1	0	0	1	0	0	0	0	31	noise
checkstyle	1570.json	34	32	33	0.030303030303030304	0.0	1.5993487064118903E-5	1	19	20	21	1	2.27	2	6	6	23.0	23.0	103.0	45.0	46.0	148.0	817.4872	22.5	18393.46	1021.85895	0.27249572	74.6541519165039	0	0	0	1	0	0	0	1	0	0	0	100	noise
checkstyle	822.json	9	6	8	0.125	0.7176558971405029	0.19160768935789582	2	1	3	2	2	4.91	1	3	3	21.0	5.0	37.0	11.0	26.0	48.0	225.62112	23.1	5211.848	289.54712	0.07520704	108.67498779296875	0	0	0	1	0	0	0	1	0	0	0	0	good
checkstyle	1303.json	11	8	9	0.2222222222222222	0.8643554449081421	0.6902223728906202	1	1	2	2	2	2.95	1	3	2	18.0	8.0	29.0	10.0	26.0	39.0	183.31715	11.25	2062.3179	114.57321	0.061105717	107.84662628173828	1	0	0	0	0	0	0	1	1	0	0	22	noise
checkstyle	2577.json	9	5	8	0.125	0.3267609179019928	0.3049548557863623	0	0	0	1	1	2.95	0	8	8	21.0	5.0	37.0	6.0	26.0	43.0	202.11891	12.6	2546.6985	141.48325	0.06737297	109.47699737548828	0	0	0	1	0	0	0	0	1	0	0	128	noise
checkstyle	652.json	4	3	4	0.0	0.5787438750267029	0.9376457265767693	0	0	0	1	1	1.73	0	1	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	127.59107971191406	0	0	0	1	0	0	0	0	0	0	0	17	bad
checkstyle	3757.json	38	26	31	0.12903225806451613	0.06367409974336624	6.383719673565503E-5	6	5	11	7	7	3.34	2	7	5	38.0	14.0	119.0	29.0	52.0	148.0	843.6651	39.357143	33204.25	1844.6805	0.2812217	78.72307586669922	0	0	0	1	0	0	0	2	3	4	1	86	noise
checkstyle	1785.json	4	3	4	0.0	0.8393586874008179	0.9339673076605948	0	0	0	1	1	1.73	0	1	1	9.0	3.0	11.0	4.0	12.0	15.0	53.77444	6.0	322.64664	17.924812	0.017924814	127.59107971191406	1	0	0	0	0	0	0	1	0	0	0	0	good
checkstyle	2707.json	4	3	4	0.0	0.9393712878227234	0.9344715693489104	0	0	0	1	1	1.73	0	2	2	13.0	1.0	17.0	1.0	14.0	18.0	68.53239	6.5	445.4605	24.747807	0.022844128	126.33003997802734	0	1	0	0	0	0	0	0	0	0	0	20	noise
checkstyle	2855.json	11	10	11	0.0	0.11377404630184174	0.07027089196182035	2	2	4	3	3	4.27	2	4	4	22.0	7.0	48.0	13.0	29.0	61.0	296.33685	20.428572	6053.739	336.31882	0.09877895	101.86831665039062	0	0	0	1	0	0	0	1	2	0	0	239	ugly
checkstyle	2642.json	8	3	4	1.0	0.977817714214325	0.9900775451368317	0	0	0	1	1	1.94	0	0	0	8.0	3.0	9.0	3.0	11.0	12.0	41.51318	4.0	166.05272	9.225151	0.013837727	128.936767578125	0	1	0	0	0	0	0	0	0	0	0	0	good
checkstyle	3730.json	4	3	4	0.0	0.6264685988426208	0.9631061237600487	0	0	0	1	1	1.73	0	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	128.335205078125	0	0	0	1	0	0	1	0	0	0	0	8	bad
checkstyle	2645.json	5	4	5	0.0	0.14906899631023407	0.9405239408292384	0	0	0	1	1	1.96	0	2	2	11.0	1.0	16.0	1.0	12.0	17.0	60.944363	5.5	335.194	18.62189	0.020314788	123.32530975341797	0	0	0	1	0	0	0	0	0	0	0	0	good
checkstyle	2380.json	10	9	10	0.0	0.3128530979156494	0.504032713988981	1	1	2	3	1	3.1	2	3	3	20.0	5.0	34.0	8.0	25.0	42.0	195.04196	16.0	3120.6714	173.37064	0.06501399	105.58740234375	0	0	0	1	0	0	0	1	0	0	0	0	good
checkstyle	2694.json	4	3	4	0.0	0.39573368430137634	0.9851466850421834	0	0	0	1	1	1.73	0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	128.936767578125	0	1	0	0	0	0	0	0	0	0	0	47	noise
checkstyle	1571.json	6	4	5	0.0	0.8934376835823059	0.8812665774666508	0	0	0	1	1	1.96	0	1	1	13.0	3.0	18.0	4.0	16.0	22.0	88.0	8.666667	762.6667	42.370373	0.029333333	121.41495513916016	1	0	0	0	0	0	0	0	0	0	0	23	noise
checkstyle	956.json	4	3	4	0.0	0.91476970911026	0.9476901327052042	0	0	0	1	1	1.73	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	127.42622375488281	0	0	0	1	0	0	1	1	0	0	0	0	good
checkstyle	816.json	31	23	28	0.0	0.009311223402619362	2.334640056372371E-8	5	5	10	6	6	5.25	3	11	8	38.0	13.0	134.0	41.0	51.0	175.0	992.67444	59.92308	59484.11	3304.6729	0.3308915	79.75619506835938	0	0	0	1	1	0	0	2	7	1	1	827	ugly
checkstyle	2260.json	4	3	4	0.0	0.10680583864450455	0.9314521636360482	0	0	0	1	1	1.73	0	0	0	12.0	2.0	14.0	2.0	14.0	16.0	60.91768	6.0	365.50607	20.305893	0.020305892	126.94251251220703	0	0	0	1	0	0	1	0	0	0	0	0	good
checkstyle	3166.json	10	6	10	0.0	0.01842563971877098	0.03588191256505617	6	4	10	2	2	3.77	1	7	5	25.0	6.0	46.0	11.0	31.0	57.0	282.3892	22.916668	6471.4194	359.52332	0.094129734	103.89303588867188	1	0	0	0	0	0	0	1	1	1	1	388	ugly
checkstyle	1159.json	55	3	55	0.0	0.0	1.967139594307979E-8	0	0	0	1	1	1.93	0	0	0	13.0	52.0	114.0	101.0	65.0	215.0	1294.8091	12.625	16346.965	908.16473	0.431603	68.58738708496094	0	0	0	1	0	0	1	0	0	0	0	215	ugly
checkstyle	2269.json	4	3	4	0.0	0.6097021698951721	0.9355778388880365	0	0	0	1	1	1.73	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	127.42622375488281	0	0	0	1	0	0	1	1	0	0	0	0	good
checkstyle	1979.json	4	3	4	0.0	0.3563527464866638	0.9277720117906753	0	0	0	1	1	1.73	0	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	127.42622375488281	0	0	0	1	0	0	1	1	0	0	0	10	bad
